DateTime,Fsed_oxy,Fsed_oxy.1,RMSE
2021-11-07 19:04:32,-15.8345666356875,-3.69851308176065,118.174645973897
2021-11-07 19:04:22,-15.5944490810797,-3.61891398361841,144.749523152875
2021-11-07 19:04:11,-15.8077557203173,-3.67489847589395,125.586386443164
2021-11-07 19:04:00,-15.7764884674834,-3.68670295291911,108.32434566444
2021-11-07 19:03:50,-15.7989071582371,-3.67545760444606,149.054519042493
2021-11-07 19:03:40,-15.8514034368601,-3.69403888774901,132.962121427425
2021-11-07 19:03:29,-15.8652063929102,-3.72914162733632,137.160517057434
2021-11-07 19:03:18,-15.8692088289918,-3.71891230295197,115.890265031502
2021-11-07 19:03:08,-15.7015025918053,-3.65967207445332,113.622117259155
2021-11-07 19:02:57,-15.5781679443926,-3.6091400958178,126.34824312426
2021-11-07 19:02:46,-15.7770647824782,-3.6696801309023,116.051242682601
2021-11-07 19:02:36,-15.8825580156475,-3.7160876897416,111.939700032478
2021-11-07 19:02:25,-15.8765838682861,-3.72114059351598,162.16901050778
2021-11-07 19:02:14,-15.6420709212243,-3.65890737816134,171.476136348875
2021-11-07 19:02:03,-15.9483357688847,-3.73365745045118,109.2468422506
2021-11-07 19:01:53,-15.5996555888569,-3.61767077969517,146.231458697759
2021-11-07 19:01:42,-15.4950575256643,-3.59866737334883,112.329365967623
2021-11-07 19:01:31,-15.6881467457892,-3.60994283150924,138.560582383592
2021-11-07 19:01:20,-15.5266008971464,-3.59931471045237,125.947128518406
2021-11-07 19:01:09,-15.7683487150591,-3.66609871244594,115.690273044718
2021-11-07 19:00:58,-16.0950178130462,-3.76182163706134,135.158350565234
2021-11-07 19:00:48,-16.0366660860908,-3.72297333814527,123.027775670944
2021-11-07 19:00:38,-15.5311998035778,-3.58320634099383,109.140044941093
2021-11-07 19:00:27,-15.799054548542,-3.67969221151106,156.135214432635
2021-11-07 19:00:17,-15.9920464988137,-3.77930345047464,150.893348416277
2021-11-07 19:00:07,-15.8214744977772,-3.73072337541337,117.631314548745
2021-11-07 18:59:57,-15.894614906596,-3.71761192829899,130.130714579526
2021-11-07 18:59:48,-15.6000394058008,-3.6306061139062,143.804512909728
2021-11-07 18:59:38,-15.5573193554179,-3.56038039935002,112.675104050452
2021-11-07 18:59:28,-15.8838552581644,-3.71170806076366,111.688818646811
2021-11-07 18:59:19,-15.7517158710597,-3.62837021411879,117.614659567334
2021-11-07 18:59:09,-15.8583884018813,-3.70856768278104,108.566027171313
2021-11-07 18:58:59,-15.6950596499655,-3.64335975222088,117.84555081011
2021-11-07 18:58:50,-15.828773278553,-3.677486623254,107.292755106554
2021-11-07 18:58:40,-15.6283368220188,-3.63984117206368,126.524724730233
2021-11-07 18:58:30,-15.7946938705055,-3.70796331071341,116.065555798653
2021-11-07 18:58:19,-15.7673031609769,-3.74846231671212,127.055155144665
2021-11-07 18:58:10,-15.7847480946313,-3.68888783558386,156.139825512767
2021-11-07 18:58:00,-15.8118754683934,-3.68519615671263,143.251104704092
2021-11-07 18:57:51,-16.0055084380087,-3.78037239758655,114.632165408772
2021-11-07 18:57:41,-15.7358079503086,-3.67855512047685,116.127852876815
2021-11-07 18:57:31,-16.0624577613718,-3.76530118186663,156.001341107912
2021-11-07 18:57:22,-15.276035535538,-3.61184298963108,168.270849373462
2021-11-07 18:57:12,-15.6312944908228,-3.61497382906406,116.393242020166
2021-11-07 18:57:03,-15.7483158809539,-3.73053817836156,118.279436170629
2021-11-07 18:56:53,-16.0043394973952,-3.75936772355567,110.277704456331
2021-11-07 18:56:42,-15.3844940439269,-3.5521175497052,151.578263633084
2021-11-07 18:56:32,-15.7497477847773,-3.68286723288182,113.17331476283
2021-11-07 18:56:22,-15.535661311023,-3.62591375018995,109.580336083883
2021-11-07 18:56:13,-15.3876112140503,-3.61368381138652,159.583938878725
2021-11-07 18:56:02,-15.780911520231,-3.71111773513851,108.1981864965
2021-11-07 18:55:53,-15.7016813628746,-3.66721648605445,108.212073088023
2021-11-07 18:55:43,-16.1239535117977,-3.79125619013934,114.153473331668
2021-11-07 18:55:33,-15.7887971619931,-3.64837998670578,150.866787383163
2021-11-07 18:55:24,-15.7371253936625,-3.67073750202582,113.615153780336
2021-11-07 18:55:14,-15.3811186237457,-3.70756537412368,115.55888975221
2021-11-07 18:55:03,-15.3866300214628,-3.59520847473609,154.469638145552
2021-11-07 18:54:53,-15.5456713308272,-3.64977183051933,120.722544456383
2021-11-07 18:54:43,-15.8393984459972,-3.80090830093745,176.951087575769
2021-11-07 18:54:33,-15.960567967834,-3.78993958302491,133.531942920622
2021-11-07 18:54:24,-16.371384645486,-3.91248178182042,157.153691153113
2021-11-07 18:54:14,-15.0851324951045,-3.47384955299246,161.254082348844
2021-11-07 18:54:04,-15.8600661909771,-3.74482483321068,152.885744157824
2021-11-07 18:53:55,-14.728346931166,-3.49479730680365,147.54665152708
2021-11-07 18:53:45,-16.3831967906711,-3.91925839307619,121.031630850302
2021-11-07 18:53:36,-15.9863330568277,-3.81894260243102,119.504814487668
2021-11-07 18:53:26,-15.2216211833781,-3.58710269561063,113.405050932215
2021-11-07 18:53:16,-16.185118215896,-3.78694508377286,163.459894439648
2021-11-07 18:53:06,-16.0586647410777,-3.7955826941649,114.765879527057
2021-11-07 18:52:57,-16.1136315545577,-3.79418836334998,181.623529773306
2021-11-07 18:52:47,-15.7725153876845,-3.73493891963749,115.323403456227
2021-11-07 18:52:37,-16.190611753723,-3.79786103045424,116.131149474038
2021-11-07 18:52:28,-16.6553428282171,-3.92295605340971,120.799967116353
2021-11-07 18:52:18,-16.4238926522336,-3.87404707847694,122.16518094982
2021-11-07 18:52:08,-15.9087683936542,-3.77305442089457,114.858446799541
2021-11-07 18:51:58,-15.6816246652972,-3.613684759019,160.570553855797
2021-11-07 18:51:49,-16.265943810396,-3.74343894811147,168.038731989169
2021-11-07 18:51:39,-16.4962831477723,-3.86895897725674,115.315575014908
2021-11-07 18:51:30,-16.2925964639266,-3.81826780867914,109.436669050672
2021-11-07 18:51:20,-16.1339655782819,-3.78934764363974,115.536650458108
2021-11-07 18:51:10,-15.5621042204406,-3.61099380673607,112.049093039154
2021-11-07 18:51:01,-15.8131940700125,-3.65754058441692,125.558019346966
2021-11-07 18:50:51,-16.1890603713571,-3.75474935835216,154.378697710667
2021-11-07 18:50:41,-16.1873843345551,-3.78719164537474,149.851439726298
2021-11-07 18:50:31,-16.2685697584682,-3.86811835266386,117.667706485473
2021-11-07 18:50:21,-16.5811580720135,-3.89545464921719,112.734046417685
2021-11-07 18:50:11,-15.4944240633043,-3.59784218590819,114.448147748023
2021-11-07 18:50:01,-15.6079762351677,-3.59951011021996,115.541585050475
2021-11-07 18:49:52,-16.0505681371214,-3.71565310314659,118.151206318103
2021-11-07 18:49:42,-16.3332322255991,-3.80780040961495,112.650033313588
2021-11-07 18:49:32,-16.3001542895363,-3.7784559086203,154.732241294698
2021-11-07 18:49:22,-16.0955705652584,-3.74696939718082,130.493687294519
2021-11-07 18:49:12,-15.3894301632718,-3.50854428216831,119.084004762945
2021-11-07 18:49:03,-15.7896218113217,-3.68632933040124,115.908302974704
2021-11-07 18:48:53,-15.4123338392353,-3.50235129706661,123.424570022156
2021-11-07 18:48:44,-15.6870962450653,-3.60019775758517,115.981029687499
2021-11-07 18:48:34,-15.9331118604944,-3.64972692480545,115.111018714848
2021-11-07 18:48:25,-15.8612584989926,-3.68316950517538,118.849539568299
2021-11-07 18:48:15,-15.4124398913952,-3.55476460879983,107.054124174108
2021-11-07 18:48:06,-16.3300998353092,-3.71876332551224,110.962052456146
2021-11-07 18:47:56,-16.8508170999641,-3.89936593528344,157.684228618204
2021-11-07 18:47:46,-16.5086903952394,-3.82792169197518,145.517445704256
2021-11-07 18:47:36,-15.7837718309061,-3.55594832654121,138.491311781672
2021-11-07 18:47:26,-15.8928087220446,-3.6353772584415,137.076255828413
2021-11-07 18:47:16,-16.1126087353625,-3.69711897113734,146.567074470982
2021-11-07 18:47:06,-16.1683995305462,-3.70608848072908,111.253285036359
2021-11-07 18:46:56,-15.5903956301551,-3.55867022366029,117.820587534249
2021-11-07 18:46:47,-16.10650761737,-3.7272235652204,152.44405774242
2021-11-07 18:46:36,-16.2346071291868,-3.73736973749244,113.848089492598
2021-11-07 18:46:27,-15.7092251926653,-3.57497847791772,121.924515776912
2021-11-07 18:46:17,-16.0892014370393,-3.66331858314701,157.090702575985
2021-11-07 18:46:07,-15.742464221078,-3.61007934101688,108.742274711856
2021-11-07 18:45:57,-16.1342174083758,-3.7222749106774,120.808255983993
2021-11-07 18:45:47,-14.5204552675076,-3.26041582189958,136.381134359909
2021-11-07 18:45:38,-15.8220845004385,-3.63530176832413,144.485529530784
2021-11-07 18:45:28,-15.4867475581854,-3.5271546249805,166.039854657001
2021-11-07 18:45:18,-15.2553547359411,-3.45599131504588,116.917629650582
2021-11-07 18:45:09,-15.3122437497385,-3.51550744008405,140.010113523064
2021-11-07 18:44:59,-15.4932245091022,-3.56197350987002,107.851008603593
2021-11-07 18:44:49,-15.5917684126173,-3.57588479078013,119.56501419064
2021-11-07 18:44:39,-16.0301379511965,-3.72597543212517,132.329272021052
2021-11-07 18:44:29,-15.8267627292692,-3.62387668218071,150.611892513015
2021-11-07 18:44:19,-14.9217869878827,-3.4402982039113,131.082747331925
2021-11-07 18:44:09,-13.5702546292783,-3.11142056666216,123.327929278471
2021-11-07 18:43:59,-16.4059086263499,-3.7391251229906,158.627749372328
2021-11-07 18:43:49,-15.5982782397091,-3.58929277279802,111.944910169622
2021-11-07 18:43:39,-17.2176083402117,-4.06287234223627,114.216491714418
2021-11-07 18:43:29,-15.125771203601,-3.45871153239557,154.799820948205
2021-11-07 18:43:20,-15.3611577106409,-3.51122402363075,116.598670153516
2021-11-07 18:43:10,-16.0493434502909,-3.71319408770849,110.430221842842
2021-11-07 18:43:00,-16.2877828917679,-3.70021857157636,144.896584666223
2021-11-07 18:42:50,-16.6236702373521,-3.82576094623629,152.855797180234
2021-11-07 18:42:40,-16.1433530174397,-3.78051531079932,136.596868228226
2021-11-07 18:42:30,-16.535798680645,-3.85371292958373,121.514149874468
2021-11-07 18:42:20,-14.723507700499,-3.36313416949445,126.665566532771
2021-11-07 18:42:10,-16.9822572097472,-3.95306861203167,115.886015183057
2021-11-07 18:42:01,-14.3350548578148,-3.25885501933527,126.621544435479
2021-11-07 18:41:51,-15.055149921347,-3.43832827492309,165.325234454071
2021-11-07 18:41:41,-16.4843599351202,-3.89673009048448,118.536621700047
2021-11-07 18:41:32,-15.2702890278763,-3.52265640465045,113.74948125015
2021-11-07 18:41:22,-15.7723516315958,-3.76175874225376,194.354247973737
2021-11-07 18:41:12,-14.0804204864742,-3.19671103832166,117.242266319219
2021-11-07 18:41:02,-14.4555163433678,-3.34940735801136,151.261034065862
2021-11-07 18:40:52,-13.7989564966651,-3.11034560703091,151.128688525892
2021-11-07 18:40:43,-15.0699988704546,-3.48951644116293,184.393153065621
2021-11-07 18:40:33,-16.0350563904706,-3.72370855105112,114.917062908069
2021-11-07 18:40:23,-15.5571053746077,-3.72355714211507,120.407675888917
2021-11-07 18:40:14,-15.5782726190261,-3.56171067675004,126.14994615701
2021-11-07 18:40:04,-15.2392183119133,-3.56267118573124,129.179675730098
2021-11-07 18:39:54,-16.1479494794965,-3.63892192367805,155.527409886733
2021-11-07 18:39:45,-14.482073422701,-3.32588660612608,126.215950129705
2021-11-07 18:39:35,-14.5655151404054,-3.31506069660748,115.922161488351
2021-11-07 18:39:26,-15.3426395897166,-3.6490870559522,135.178023435453
2021-11-07 18:39:16,-14.9781859227326,-3.45318701898268,110.65693241891
2021-11-07 18:39:06,-15.5042380910109,-3.75578553512472,164.032065615719
2021-11-07 18:38:56,-16.2973911690697,-3.760801144643,143.928901153424
2021-11-07 18:38:46,-17.4691687827044,-4.21722010915535,152.112249895192
2021-11-07 18:38:37,-15.2640836668593,-3.53297275284578,113.068840707254
2021-11-07 18:38:27,-15.3037801701206,-3.55995161942499,104.585830300327
2021-11-07 18:38:17,-16.2784227334676,-3.88205229625583,113.102772579678
2021-11-07 18:38:08,-16.7007806976009,-3.96459195480197,138.606563961044
2021-11-07 18:37:58,-15.5336287289324,-3.61171752213644,113.738564875853
2021-11-07 18:37:48,-17.0213424299592,-4.042519997065,117.6266186744
2021-11-07 18:37:38,-16.4430632528783,-3.87105387048754,126.731739181525
2021-11-07 18:37:29,-16.6045475613605,-3.98375515595206,115.86050611784
2021-11-07 18:37:19,-16.6295783228156,-4.04880581965643,116.93872986309
2021-11-07 18:37:09,-15.8585081065269,-3.89795984097886,131.425967702441
2021-11-07 18:37:00,-16.3403023989288,-3.88170587016824,112.66022141664
2021-11-07 18:36:50,-17.2482617208645,-4.15411867169415,147.852569704893
2021-11-07 18:36:41,-17.0953932699133,-4.17422806788526,132.649318696537
2021-11-07 18:36:31,-16.6908589154008,-4.0932862926455,115.067234008041
2021-11-07 18:36:22,-17.1420475034467,-4.02100141387335,116.243485116934
2021-11-07 18:36:12,-16.0020228287044,-3.80364829700526,120.73962084695
2021-11-07 18:36:02,-16.6085462207565,-4.16862172396508,150.252393580131
2021-11-07 18:35:52,-15.350807325146,-3.70117264072766,129.981875751532
2021-11-07 18:35:42,-16.0261834122038,-3.81133158041557,117.639650659681
2021-11-07 18:35:32,-16.269929660622,-3.90158069378969,111.233448024333
2021-11-07 18:35:22,-15.4470178952876,-3.67507975743109,119.655794216115
2021-11-07 18:35:12,-15.8325251042332,-3.7193601342242,165.954868276456
2021-11-07 18:35:03,-15.7787585660098,-3.67902552029543,163.767157365992
2021-11-07 18:34:53,-16.5547872910178,-3.98787054318257,117.818408665774
2021-11-07 18:34:43,-14.6566603357567,-3.59190813887035,124.169046908308
2021-11-07 18:34:33,-15.3627952389935,-3.70509657681241,156.80995278671
2021-11-07 18:34:24,-15.9299972857878,-3.8919515626696,135.497555153106
2021-11-07 18:34:14,-15.0795799985906,-3.61090794326597,125.33300511366
2021-11-07 18:34:04,-15.6565268772823,-3.78171706584024,115.075413639058
2021-11-07 18:33:54,-15.1873954242711,-3.78902612540432,128.829068053831
2021-11-07 18:33:45,-15.2070621666436,-3.69315621828043,163.08704155198
2021-11-07 18:33:35,-15.7133044446192,-3.82159938103319,113.231756772766
2021-11-07 18:33:26,-16.0457437900525,-3.84526415073223,152.958082136127
2021-11-07 18:33:16,-15.3954810957334,-3.57270379294373,154.905914344219
2021-11-07 18:33:07,-15.9724994528948,-3.80992477061923,114.133913864143
2021-11-07 18:32:57,-15.8902563403823,-3.71127625687034,116.283726886394
2021-11-07 18:32:47,-15.2691334704077,-3.61117633049382,169.067095177592
2021-11-07 18:32:37,-16.1960697856175,-3.96212559554559,161.180190276581
2021-11-07 18:32:28,-16.3473881626008,-3.85681299072914,146.639818225105
2021-11-07 18:32:18,-16.3487686969029,-3.89356189787259,114.634179256228
2021-11-07 18:32:08,-16.0187539805265,-3.8224046948448,176.669957573619
2021-11-07 18:31:59,-15.2181625463596,-3.56648623022043,128.319271421826
2021-11-07 18:31:49,-15.8648553536136,-3.84184668988923,147.444900785687
2021-11-07 18:31:40,-16.0119062471815,-3.67306656745699,111.63737858677
2021-11-07 18:31:30,-15.2327833726922,-3.72306141131279,112.748169666715
2021-11-07 18:31:20,-15.7363250829175,-3.78072147935593,115.853019491264
2021-11-07 18:31:10,-16.0795091068773,-3.85142614675798,107.67062647576
2021-11-07 18:31:01,-15.9954530583516,-3.78266229853259,126.426765171775
2021-11-07 18:30:51,-15.3760534622317,-3.55528308988249,159.461679030487
2021-11-07 18:30:41,-15.3583912333062,-3.64574143233352,128.092589329182
2021-11-07 18:30:31,-15.8314956919447,-3.77416617434032,112.145655047556
2021-11-07 18:30:22,-16.3007427630974,-3.81703434553919,125.702241399267
2021-11-07 18:30:12,-16.2835494614314,-3.87520758836508,116.519986658453
2021-11-07 18:30:03,-14.5778591915353,-3.6095657260602,129.215575242257
2021-11-07 18:29:53,-15.4236717893585,-3.65601303169927,147.01001695507
2021-11-07 18:29:43,-15.6771928501462,-3.68957564772515,115.179628563505
2021-11-07 18:29:34,-15.1283138456808,-3.43244365641405,114.420477933404
2021-11-07 18:29:24,-15.4939486326431,-3.74897575240729,112.94865396168
2021-11-07 18:29:14,-16.3138501823558,-3.71363868869185,161.717011958481
2021-11-07 18:29:05,-15.6794195930051,-3.75398616728259,115.114630849312
2021-11-07 18:28:55,-16.4192875593206,-3.85544647837791,123.36149696475
2021-11-07 18:28:45,-15.2373960631619,-3.58335420102264,116.199645979139
2021-11-07 18:28:35,-16.3276009633379,-3.70426705471137,123.442161629086
2021-11-07 18:28:25,-17.8680493473519,-4.26377569198138,131.309610138631
2021-11-07 18:28:15,-16.4509335390788,-3.77747249264866,144.819784400252
2021-11-07 18:28:05,-15.2305550600035,-3.52133708654766,106.513851438293
2021-11-07 18:27:55,-18.1977929102864,-4.50850436921505,121.857511037392
2021-11-07 18:27:45,-16.4109939301798,-3.80887671655492,115.432117265885
2021-11-07 18:27:36,-16.2770753176722,-3.8261119632971,113.396551054556
2021-11-07 18:27:26,-17.3331916423026,-4.31010665106858,133.473721600204
2021-11-07 18:27:16,-17.3049128089485,-4.12354206019938,114.080603339594
2021-11-07 18:27:06,-15.041185190357,-3.42089912687732,118.227858152074
2021-11-07 18:26:56,-16.2939670245217,-3.71988898759728,133.34499663614
2021-11-07 18:26:46,-16.7997835487687,-3.87507926914308,126.858391212532
2021-11-07 18:26:36,-13.8538344228746,-2.9387006101438,131.885712529007
2021-11-07 18:26:26,-16.3611029487032,-3.98548387168627,114.664270630558
2021-11-07 18:26:16,-13.8372857087597,-3.00937863307961,114.685371170155
2021-11-07 18:26:06,-14.721457155173,-3.24010692906807,116.734448414643
2021-11-07 18:25:56,-15.8483914817466,-3.73739832229581,155.792645344362
2021-11-07 18:25:46,-15.0504094982087,-3.23773573879202,112.316864493286
2021-11-07 18:25:36,-15.6195128611712,-3.36785618650273,154.647843420347
2021-11-07 18:25:26,-15.4728138564819,-3.6594377304282,114.155415571342
2021-11-07 18:25:17,-15.9999771534332,-3.62657096411925,159.235206215886
2021-11-07 18:25:07,-15.7409787709552,-3.63672341608914,111.476734472333
2021-11-07 18:24:57,-15.8572560091988,-3.5872487150224,112.844114113823
2021-11-07 18:24:48,-15.7494132627011,-3.55904885996694,152.97866761515
2021-11-07 18:24:38,-15.8885918414916,-3.54784642591288,148.659508986188
2021-11-07 18:24:28,-16.3835215760712,-3.70605007076518,155.285905874445
2021-11-07 18:24:18,-16.1416380510835,-3.6722261394226,122.163302666758
2021-11-07 18:24:08,-15.8482249212646,-3.5282868516916,115.875316218272
2021-11-07 18:23:58,-14.9767265588598,-3.33317132746926,112.601955975125
2021-11-07 18:23:48,-15.6581743178981,-3.26922387335672,118.625640223192
2021-11-07 18:23:38,-15.8237235610535,-3.46869583473076,118.606054582206
2021-11-07 18:23:28,-16.2650884855927,-3.71339016687775,111.287281393766
2021-11-07 18:23:19,-13.1826956545022,-2.62947995678903,121.781704358091
2021-11-07 18:23:09,-14.4091897739878,-3.31161634892671,127.185619425844
2021-11-07 18:22:59,-15.638233414903,-3.48819112935993,114.117957350625
2021-11-07 18:22:49,-14.0079734275225,-2.86880062427249,131.891336097898
2021-11-07 18:22:39,-16.1642564037376,-3.73337067319379,131.214046664774
2021-11-07 18:22:29,-15.307644340363,-3.36258484353224,167.612321340448
2021-11-07 18:22:20,-16.3758014908103,-3.71310331511954,109.056231580957
2021-11-07 18:22:10,-14.888520864988,-3.17275481932066,154.670262395698
2021-11-07 18:22:00,-14.927253276352,-3.22871930512116,119.819930420427
2021-11-07 18:21:50,-14.6771565558316,-3.16453160796108,119.325973979864
2021-11-07 18:21:41,-16.4575254123459,-3.61401084625228,153.488569733796
2021-11-07 18:21:31,-15.5324332512091,-3.30787052842425,140.051806546758
2021-11-07 18:21:21,-15.4336282934459,-3.37881866439615,171.691439189347
2021-11-07 18:21:11,-17.016944084794,-3.73652312364967,153.998794476898
2021-11-07 18:21:01,-15.482482227697,-3.34991753371239,154.532684830063
2021-11-07 18:20:51,-15.387398496238,-3.23179971195921,113.134966677352
2021-11-07 18:20:42,-15.4187715909359,-3.28233594562715,131.889679214856
2021-11-07 18:20:32,-16.0509602911551,-3.5306658279922,143.310578790713
2021-11-07 18:20:22,-16.4573970748278,-3.63238421800495,108.54077503563
2021-11-07 18:20:11,-16.4792759909069,-3.6406417250082,115.979579355887
2021-11-07 18:20:01,-17.4165248609308,-3.75453115225654,121.566103721572
2021-11-07 18:19:51,-17.3304982165145,-3.78475759418167,113.186580799387
2021-11-07 18:19:42,-16.0155022229887,-3.42033527115146,155.348349266413
2021-11-07 18:19:32,-15.5053899550899,-3.31260594709189,141.545991923974
2021-11-07 18:19:22,-14.3810247296364,-2.91315130375942,122.716692293482
2021-11-07 18:19:13,-15.446144546797,-3.33246398227138,113.651391689611
2021-11-07 18:19:03,-16.1411966120672,-3.54480642733227,114.993445250139
2021-11-07 18:18:53,-16.0879544828354,-3.42874224975771,106.614952366996
2021-11-07 18:18:43,-17.3822154864514,-3.82801521021838,124.102767876169
2021-11-07 18:18:34,-15.5188994424365,-3.42620871341949,119.458909766343
2021-11-07 18:18:24,-15.8627464778934,-3.46564686198964,116.422603323337
2021-11-07 18:18:14,-16.630241740601,-3.79536159279722,118.136083141612
2021-11-07 18:18:05,-18.3551624584696,-4.12914723683037,121.181416300739
2021-11-07 18:17:55,-17.1638077524499,-3.9397991713969,112.898306463229
2021-11-07 18:17:45,-15.859215751816,-3.39866511608378,126.698542509547
2021-11-07 18:17:35,-16.2066379871465,-3.40609801044325,115.954411421593
2021-11-07 18:17:26,-15.2007269546468,-3.2981429606225,175.753323354652
2021-11-07 18:17:16,-16.3972307485796,-3.2958990102142,112.943839017594
2021-11-07 18:17:07,-17.4698620745752,-3.62872389929534,115.472138717603
2021-11-07 18:16:57,-16.2840975923225,-3.72367701813279,144.215079669903
2021-11-07 18:16:47,-15.5926976222487,-3.25112822042529,113.023217284493
2021-11-07 18:16:37,-16.3844670939822,-3.63208546617847,145.822918489731
2021-11-07 18:16:27,-17.8169598464025,-4.01393727399876,121.201563400748
2021-11-07 18:16:17,-16.3267870424551,-3.55364477006605,122.820717889815
2021-11-07 18:16:07,-15.2581883371142,-3.2320687851509,137.883853302373
2021-11-07 18:15:58,-15.320688952121,-3.31080262614343,110.231939088798
2021-11-07 18:15:48,-16.6977735111895,-3.83740995199231,162.366842937211
2021-11-07 18:15:38,-19.6364951121455,-4.55583304882827,128.689160801062
2021-11-07 18:15:29,-16.565249018719,-3.36558274976635,116.16179837963
2021-11-07 18:15:19,-18.6325175445828,-3.991402966894,132.065159280088
2021-11-07 18:15:09,-16.9911654488313,-3.92312918852286,153.337021959223
2021-11-07 18:14:59,-14.1597341579903,-2.38121779569428,163.880180548934
2021-11-07 18:14:50,-17.7136632571549,-3.95788221113992,125.761276754072
2021-11-07 18:14:40,-14.5019464700217,-3.02485837020836,141.060247536309
2021-11-07 18:14:30,-13.5651449317559,-2.72679719270489,185.2948845195
2021-11-07 18:14:20,-14.4903759938506,-3.03725834856041,173.400006379514
2021-11-07 18:14:10,-14.7056988451152,-3.17703400737097,168.379013314092
2021-11-07 18:14:01,-17.7582854099019,-3.82538108290951,149.843448845804
2021-11-07 18:13:51,-19.0748995851425,-4.19915608319866,124.308280209818
2021-11-07 18:13:41,-17.9654551105329,-3.96450396417682,122.943954422996
2021-11-07 18:13:31,-15.5008369926079,-3.62330677016707,163.733328024337
2021-11-07 18:13:22,-13.5196580774366,-2.82125392125747,115.321190601504
2021-11-07 18:13:12,-19.8968503335699,-4.39303221460584,166.796041527644
2021-11-07 18:13:03,-17.00533154233,-3.93867376943678,113.690865809825
2021-11-07 18:12:53,-12.7717180867124,-2.77181469982013,127.919211680054
2021-11-07 18:12:44,-15.1428801536051,-3.44393791219267,117.272356526264
2021-11-07 18:12:34,-17.106955221937,-3.79203488314453,119.61241289564
2021-11-07 18:12:24,-15.7122787699916,-3.61742632301395,126.96614726244
2021-11-07 18:12:14,-14.4833094275831,-2.99015403630929,146.439431735453
2021-11-07 18:12:04,-16.0019319387885,-2.9339575796933,130.904493141034
2021-11-07 18:11:54,-14.9560470077009,-3.24185934534421,121.505316266919
2021-11-07 18:11:44,-15.080686693683,-3.30594597265948,123.567492889598
2021-11-07 18:11:35,-15.227562617498,-3.36225940636084,113.458453869317
2021-11-07 18:11:25,-14.8526840859787,-2.87746355247272,155.117717923145
2021-11-07 18:11:15,-13.6017663383053,-2.70564648222475,121.556522771214
2021-11-07 18:11:06,-14.4169540293331,-3.09278762974188,115.326203298986
2021-11-07 18:10:56,-15.1311863700713,-3.00149875629093,115.429437145059
2021-11-07 18:10:47,-13.5101782685546,-3.39181113299555,115.912640608524
2021-11-07 18:10:37,-15.5902557192097,-3.23193625426153,163.543609987304
2021-11-07 18:10:28,-15.7846544103375,-3.60488210104077,156.402720061135
2021-11-07 18:10:18,-18.8423897505051,-4.01461303932051,144.652849645829
2021-11-07 18:10:08,-14.5913798779949,-3.42671878495374,116.297160088917
2021-11-07 18:09:59,-13.9787629621944,-3.30536118253098,116.904917932847
2021-11-07 18:09:49,-15.8615194839121,-3.44967544852747,114.355411735354
2021-11-07 18:09:39,-16.9739185749705,-3.8723731060749,115.944433084842
2021-11-07 18:09:30,-14.7899374900411,-3.05888260055109,156.924630778689
2021-11-07 18:09:20,-15.5489246406216,-3.84434619255558,156.512133391614
2021-11-07 18:09:10,-15.7150678047347,-3.56335608576006,107.09940258947
2021-11-07 18:09:00,-16.9026387680833,-3.93261090756624,147.276396965613
2021-11-07 18:08:50,-14.1020578355478,-3.38394245841481,182.66430715659
2021-11-07 18:08:41,-12.765451964832,-2.92686802782183,123.366057857364
2021-11-07 18:08:31,-13.5716162911528,-3.20315671704518,115.827722248575
2021-11-07 18:08:21,-15.8383208850622,-3.69270645361216,115.464209804893
2021-11-07 18:08:11,-14.1491739651027,-3.15032156789472,116.541824814992
2021-11-07 18:08:01,-20.0243548723407,-4.76142278580561,130.902557845541
2021-11-07 18:07:51,-17.8409734821729,-4.10358585442538,113.026764591921
2021-11-07 18:07:41,-14.2718171048203,-3.42953520165388,113.011688887343
2021-11-07 18:07:31,-17.3812017699293,-4.55585164479468,134.311445082039
2021-11-07 18:07:22,-12.5655450024362,-2.94483429421507,156.342886376427
2021-11-07 18:07:12,-17.2531513648147,-3.66086353790242,116.894375547129
2021-11-07 18:07:02,-14.7592363425016,-3.77798606186081,128.619096607974
2021-11-07 18:06:52,-15.495093336362,-3.04195657826801,161.018051963296
2021-11-07 18:06:42,-14.8674563633958,-3.56235209266571,156.077052711775
2021-11-07 18:06:33,-17.9298489118449,-4.41350629942184,116.260970173864
2021-11-07 18:06:23,-10,-2.21399019232179,168.950151530686
2021-11-07 18:06:13,-12.8951663300769,-3.22149966752183,123.271153324811
2021-11-07 18:06:03,-18.9593883572129,-3.78008161717623,124.379323036408
2021-11-07 18:05:53,-11.7598308634774,-3.39452696787122,140.876036335585
2021-11-07 18:05:43,-16.9002295870802,-3.81062356061824,148.083784965418
2021-11-07 18:05:33,-14.082870175895,-3.19093546100877,176.709677436047
2021-11-07 18:05:23,-13.2603317769413,-3.79111295011616,160.68814691962
2021-11-07 18:05:13,-13.8814935740151,-4.00196299937572,160.042955729376
2021-11-07 18:05:03,-12.873959051075,-3.58651520977789,115.282791661228
2021-11-07 18:04:54,-15.7672204462759,-4.06163697987536,116.740610121421
2021-11-07 18:04:44,-17.8755144148762,-3.70672300544654,116.705878734495
2021-11-07 18:04:34,-13.38220937952,-3.79037090979548,153.165873898478
2021-11-07 18:04:24,-15.8866150388467,-3.95704499278386,184.837237689701
2021-11-07 18:04:14,-15.222132527983,-3.81084898323946,136.137705673275
