DateTime,sw_factor,lw_factor,subm_elev,subm_elev.1,sed_temp_amplitude,sed_temp_amplitude.1,sed_temp_mean,sed_temp_mean.1,sed_temp_peak_doy,sed_temp_peak_doy.1,RMSE
2021-11-06 10:05:55,0.88501738046169,0.903478548969671,6.97629850206408,1.03586654167386,4.46456463041819,6.94140993428875,12.3876641781694,18.1516821759888,255.061729516694,250,2.24281794326038
2021-11-06 10:05:45,0.898706733478319,0.890448025449664,6.92813457701668,1.03724977377663,4.46794984332881,7.21457167856386,12.2045461302962,18.338784768289,253.806936398082,250.451118637025,2.23527881558199
2021-11-06 10:05:35,0.881478340109777,0.900955696035637,6.75592897627454,1.03699644583672,4.67152919251235,7.18749446475288,12.2632243357189,18.4406982767736,255.193350643125,251.01447409833,2.25935462747736
2021-11-06 10:05:26,0.878922009308773,0.906248339991171,7.06787643476293,1.03119517361859,4.5810512097943,7.46008547650022,12.3408410158262,18.0586317422987,254.518574591556,251.461371502888,2.23843701558995
2021-11-06 10:05:16,0.893605679588238,0.890052732564866,6.98050218315252,1.03318347362211,4.68298645350303,7.05432757861208,12.106074562365,18.0438307780647,253.774003787692,250,2.23959940126721
2021-11-06 10:05:06,0.897733582875601,0.891723209307838,6.848969443837,1.0266119348571,4.54851413243321,6.99589578103257,12.5314327678779,18.5819168752721,255.449033291244,250.689854007038,2.22790091860888
2021-11-06 10:04:56,0.886164577881696,0.903323815471076,7.03348247675528,1.03051865005632,4.76431720515402,7.49227089776696,12.3403360949635,18.5603837832411,255.129304167801,250,2.20213111622424
2021-11-06 10:04:46,0.900774276766727,0.898900951736759,7.16640835265367,1.02830494375423,4.63581716402309,7.00212370304143,12.1985290062124,18.1929945847752,253.637177908504,250,2.20253575602314
2021-11-06 10:04:36,0.880495340226616,0.905333458633501,6.93466838466986,1.03057240024407,4.80696525160554,7.30421161909308,12.43876720132,17.7383661877447,253.146148564169,250.101355350113,2.25420848030664
2021-11-06 10:04:26,0.883197328583079,0.900038983720434,7.17337997574313,1.02339641645235,4.38642513560434,7.2044278926652,12.2240504431619,18.7892534208724,254.799960897824,250,2.22236198953485
2021-11-06 10:04:16,0.88784686908532,0.903183460081559,6.99125928492746,1.03339506247952,4.80137495618838,7.37290516327792,12.2553976852849,18.3830587107748,254.21902030036,251.094044250472,2.21544301593816
2021-11-06 10:04:06,0.914362895158503,0.900885415648285,7.34762627169476,1.034193046078,4.55138305863789,7.08599171435545,12.3858622753099,18.1993947059838,255.056640925553,250,2.24594397964485
2021-11-06 10:03:56,0.884785446013073,0.897505424624711,7.11422110371121,1.03274960119602,4.48662520191166,6.78602498178395,12.1226092559344,18.1990855807978,253.684809595508,250.464353150237,2.22596731890092
2021-11-06 10:03:47,0.892771447501494,0.893419402532402,6.8153030556067,1.03757327353007,4.77439804231152,7.10924195803405,12.4296286970776,18.1979551798957,255.107082662464,250.356902934057,2.2605451753905
2021-11-06 10:03:36,0.883951067797084,0.913764606504147,6.96810717867493,1.03918399236416,4.56441572147356,6.85738716308908,12.2912333050885,18.2702603438261,254.876070706036,250,2.23979409298184
2021-11-06 10:03:26,0.891251301167626,0.903970264410659,6.86745486058429,1.03378276045382,4.65740086949191,7.44755625791661,12.2694439736244,18.2153314788812,255.394066706165,250.95200260074,2.23553264449601
2021-11-06 10:03:16,0.880603810394343,0.901097109389911,7.15136208761574,1.03203849317709,4.67567641731953,6.94736804286952,12.4191260312232,18.3111033120037,253.985947584686,250.219292628657,2.21227178155158
2021-11-06 10:03:07,0.909207909149045,0.901154378960134,7.0127868324619,1.0402287950436,4.64040994920978,7.26275300689223,12.2358834760569,18.1647090997956,254.363614109763,250,2.21039885508104
2021-11-06 10:02:57,0.907608077702388,0.910204244733754,7.01903325180286,1.03791242254515,4.90244509061523,7.01842666170116,12.2384121678277,18.3206619055088,255.116252420871,250,2.23092715638384
2021-11-06 10:02:47,0.909013329027334,0.917731236671514,6.73301721460354,1.03014191027045,4.97569629660689,7.23199516567199,12.2507784074813,17.7401391517207,254.718428659708,250.306473497937,2.26495260026145
2021-11-06 10:02:37,0.899478416015139,0.909019115125926,7.0089949107378,1.02937086196144,4.67394336262924,7.119526775764,12.1795582203544,17.6945437708575,253.681004022694,250,2.22169968545022
2021-11-06 10:02:27,0.878459530916518,0.900512762792042,7.12350651311944,1.02764555757992,4.72143282186802,7.31048995244171,12.2467146867171,18.4646088468321,254.14860176189,250.559532894841,2.19935680095352
2021-11-06 10:02:17,0.895658300179133,0.909105214684583,6.92302815438521,1.03189055510742,4.57435514369063,7.25288542378093,12.8109208778124,18.145176883886,255.72914493594,250.073617550029,2.26327406433074
2021-11-06 10:02:07,0.895450785859163,0.92158266250539,6.87558582099338,1.03389752854453,4.60632322702668,6.90042366388134,12.1372440054086,18.3479227804311,255.185183114292,251.081529306121,2.25421093706844
2021-11-06 10:01:57,0.889326719522776,0.897406693021702,6.9772367973036,1.03472933944223,4.97156296782191,7.25676740580948,12.3830742789353,18.2243003059744,255.793553038524,250.8027815603,2.24110699488835
2021-11-06 10:01:47,0.908495515291405,0.895524328952177,6.99130737681907,1.04153185901982,4.83969058738697,6.89993183961175,12.4845712888726,17.9617416979103,254.388174494072,250.0479980112,2.24262959932605
2021-11-06 10:01:37,0.876511160327676,0.911311857664223,7.30976068443791,1.03534075209847,4.72850467632935,7.05626775934703,12.3002674764926,17.7899290000598,254.560869120515,250.427141050143,2.26216269468723
2021-11-06 10:01:27,0.909473903064162,0.906573701153787,6.85355621053216,1.03613843848941,4.47187492055955,7.32071500978838,12.3313802622442,18.2300666733381,255.181740243302,250,2.22870052013093
2021-11-06 10:01:16,0.88997427906777,0.910775959686367,6.93563310000175,1.03396028115327,4.95103395669947,7.21492460481485,12.3726674737771,18.2896777073962,255.902188770081,250.562044552839,2.23422671209803
2021-11-06 10:01:07,0.895482406567894,0.904044736135697,7.03628524664259,1.03010182266077,4.56021085975815,7.20496221944643,12.3099588484266,18.136651536591,255.110141008816,250.629409871172,2.22165964816567
2021-11-06 10:00:56,0.890230939359472,0.897999332261082,6.86553752498323,1.03216571819079,5.12746726769445,6.90471310779325,12.531081342778,18.3546215887434,256.04361986206,250.548884236462,2.27764727094788
2021-11-06 10:00:47,0.900159059796827,0.907691147685463,6.98625574217392,1.0403472481334,4.61135345047002,7.16367653837456,12.2076519342972,17.8926520387386,254.508611617052,250,2.22726927748787
2021-11-06 10:00:36,0.886944628230162,0.916791046465144,6.64563370027339,1.04295093566506,4.67902778651898,6.98522880883688,12.2322050882763,18.1000479514875,255.201060809524,250,2.24586277132744
2021-11-06 10:00:26,0.897336956346246,0.89088354447331,7.00574438936489,1.0283589252287,4.62179666003531,7.50621480415036,12.2607325719196,18.7462979300805,255.157323245179,251.588656067432,2.25106611758516
2021-11-06 10:00:17,0.885150470922976,0.89436215997302,6.77483036605558,1.02136772484448,4.46628805633778,7.29267668863533,12.3837760198517,18.3718380366798,255.234107962719,250.510245372869,2.25147195585983
2021-11-06 10:00:06,0.889457326508489,0.910152835668963,7.38677137629724,1.02954688305788,4.60273614343738,7.07400906982805,12.2862517346919,18.3193181454862,255.448438824599,250,2.25076922497959
2021-11-06 09:59:57,0.896499033430261,0.900698376989306,6.77314562601749,1.02784106089054,4.78349615035339,7.25065655408799,12.3349537314324,18.3072338224349,256.118745797083,251.163348052148,2.24646972848111
2021-11-06 09:59:46,0.89624696637785,0.889449826266839,7.25520637146442,1.03631294482502,4.66296375064047,7.46493128485047,12.8024834190509,18.3439650228704,256.168127874946,251.102423670079,2.25012463855804
2021-11-06 09:59:36,0.89799202567101,0.894032726731568,7.03189554548178,1.03319436347851,4.56710699398177,7.15783663458764,12.3257365778232,18.325474811408,255.634403890449,250.922967977671,2.2270057019766
2021-11-06 09:59:26,0.895090399985225,0.894050179988307,7.43693064818343,1.0376957038289,4.42343326933352,7.40449204419727,12.5731335460695,18.5323110292832,257.187159951692,250.990197297717,2.2842179836422
2021-11-06 09:59:16,0.887738795121063,0.911473605166483,6.89184659430776,1.02924974758875,4.81810967719308,7.32093154941292,12.3226162795405,18.2010674110101,254.996905160261,250,2.22314862098404
2021-11-06 09:59:06,0.885568436896525,0.893376654698904,6.83521315076879,1.02856617235507,4.79053926335668,7.55439150934665,12.3543608878747,18.2931654864903,255.162407258717,250.664012788077,2.24467737002577
2021-11-06 09:58:56,0.893124540836747,0.899988141931984,6.9176284446968,1.03032344378666,4.69422814558672,7.35616586048622,12.3061247562892,18.5467681922809,256.110663047788,250.945274795472,2.22122078458185
2021-11-06 09:58:46,0.889482192506072,0.907502941984722,7.28026575654614,1.02596952964206,4.46769089027556,7.56937967092257,12.4422643717514,18.4516426010705,256.81570202665,251.80707899974,2.24543395204862
2021-11-06 09:58:36,0.889253493887216,0.906578013971211,7.31085155224487,1.02465882751884,4.77153200485353,7.23117107356961,12.3471175666818,18.597495691158,255.637513145568,250,2.23192215606849
2021-11-06 09:58:26,0.89379134794629,0.907308826784079,6.94767886546311,1.03955372953894,4.25291148250933,7.29242789332375,12.1368223393774,18.280577479663,254.45175937472,250.660947382541,2.23412880847821
2021-11-06 09:58:16,0.907395152231402,0.900904738469909,7.53377691930562,1.03386584161327,4.49460224948946,7.34058173323155,12.1991567174705,18.4638065456969,255.979009496122,250,2.25619366078258
2021-11-06 09:58:06,0.906638244199263,0.877345591047523,7.45875900770259,1.02725638263215,4.4040678584016,7.26256105771667,12.1512867575468,18.1027345375685,257.142115111975,250.069854855147,2.28524787170359
2021-11-06 09:57:56,0.90099574123371,0.889877197089251,7.39732722845714,1.04814210219939,4.85109331285059,7.36485779747004,12.129432860134,17.8032769501985,256.621356403359,250,2.26987823025522
2021-11-06 09:57:46,0.888591914674631,0.910076664935507,7.08470936469325,1.04123606624671,4.55869202450964,7.54407876854211,12.027524681975,18.5718381144392,256.143118420852,251.381027763017,2.24708173515355
2021-11-06 09:57:37,0.887885196254204,0.904595669249522,7.0763049919968,1.0301699910105,4.50285245830533,7.02056836801484,12.1466882063023,18.3797807782444,255.88082440248,250,2.22565852558277
2021-11-06 09:57:27,0.888288566479736,0.908939132632673,6.57602566923672,1.04044294416699,4.1658533012308,7.49790323533459,12.2231226782749,18.9503619295493,257.827217803859,251.61799257724,2.27518810258322
2021-11-06 09:57:17,0.901248498956995,0.878943400791964,6.80351758548321,1.03943816177828,4.42885233749166,7.15735623819607,12.1705944435286,18.7923888755913,257.759521536194,250.707034529003,2.26023396905812
2021-11-06 09:57:07,0.893612077239194,0.902355661279347,7.38116179134988,1.04112136156973,4.38581239289386,7.39515925310657,12.4042062466221,18.7978212784881,257.145494296292,250.762207888651,2.24755061003877
2021-11-06 09:56:57,0.898057761130006,0.894399173424033,7.1319978261101,1.03956188454346,4.47887287994603,7.51230336366925,12.5061309910668,18.1432065614242,257.225946879441,251.739202385576,2.23995117668001
2021-11-06 09:56:47,0.880431603460107,0.89724918063362,7.36934916870816,1.04295505929103,4.58677193540301,7.25469562209646,12.6020562662321,18.7441654063885,255.074305161382,250.449455649619,2.2543134276442
2021-11-06 09:56:37,0.881346319221925,0.891636146716908,6.9570453269302,1.04591825620424,4.13076753521367,7.23767775854972,12.2843223318057,18.2358018203378,257.176967502623,251.293502422229,2.25978703694903
2021-11-06 09:56:27,0.874756911820387,0.903386766989083,6.70256018836464,1.041144641922,4.42596921353409,7.32935419329704,12.3019980232364,18.6143567609217,257.740193405807,251.337002520307,2.26111373578457
2021-11-06 09:56:16,0.869627183931461,0.899221326044908,7.10414122958213,1.02280404302559,4.93629683463806,7.95570553056779,12.5583191741445,18.0732550778637,258.27412780921,252.800854249671,2.27187039739327
2021-11-06 09:56:06,0.873240805292131,0.898233479074379,7.0506490348448,1.02592899289315,4.53381047698367,7.52724491238494,12.1468639639191,18.6190086494209,256.724361111255,250.804784677094,2.23423741162697
2021-11-06 09:55:56,0.913548997907848,0.886471902031526,7.13335505768583,1.04042095978753,4.42049482412351,7.37559565013318,12.4497520489777,18.5609049973265,256.153726547114,251.387476207764,2.21857391446777
2021-11-06 09:55:46,0.900281624860697,0.8873191315879,6.96811470975811,1.0270008795987,4.23713856430053,7.61580775852653,12.3957990680079,19.0576993027391,255.859523842547,251.427945932086,2.25433878756126
2021-11-06 09:55:36,0.884002583662511,0.883820464576079,7.28526997549563,1.03269234931839,4.22494654403349,7.28708301430519,12.5752649561518,18.5279217613294,256.320994673398,250,2.25441834656451
2021-11-06 09:55:27,0.882873228772277,0.89808191223704,7.01335200495287,1.03842093959159,4.55990384691289,7.23338647815536,12.1555121764143,18.3147086145985,256.317208597058,250.255745644155,2.24364123436956
2021-11-06 09:55:16,0.879199540545939,0.904391053334166,7.42382669721585,1.03039907078733,4.30079923003147,7.33564734670942,12.1144836087193,18.7854715165892,256.613382795661,250,2.24570816633149
2021-11-06 09:55:07,0.904836064444611,0.907388226191055,7.50385727155858,1.04288140010972,4.28665892603252,6.79660925662918,12.5377569521956,18.3437087269778,258.222389765993,250.442833610841,2.27665761277516
2021-11-06 09:54:57,0.899771182541124,0.897533200481391,7.15768186157552,1.04697780164851,4.51935145080518,7.16492260376778,12.0907677723587,18.1208367142097,255.621469668561,250,2.21472491459302
2021-11-06 09:54:47,0.876272226203973,0.890947555337472,7.21144535194686,1.02848226681215,4.64568635051609,7.23492270608709,12.0410387594062,18.8116268033334,257.563358613759,250,2.24647860384543
2021-11-06 09:54:38,0.886229172878958,0.912538368199775,6.84604352118971,1.03491576980121,4.21363692769203,7.26495498543922,12.230345739787,18.2234022077595,256.401677302779,250.624185417541,2.24521149799113
2021-11-06 09:54:28,0.897422336126279,0.887889687349834,7.00700951415876,1.02675587194513,4.08449477427605,7.85831008734085,12.3423413001236,18.238326937621,256.110632986568,251.944908237845,2.2616070137071
2021-11-06 09:54:18,0.879167094615808,0.919559480259437,7.04399824693514,1.04484534889414,4.61866462171734,7.26368142630626,11.891058351491,18.5821952189645,257.923597548998,250.908406485896,2.26822661451369
2021-11-06 09:54:08,0.850914348709785,0.902217799271064,6.99083321316339,1.01789939517616,3.87690905814255,7.75893264203055,12.1363069366135,18.1078207306477,254.820651545671,250.74346852415,2.27192375040751
2021-11-06 09:53:58,0.886092556918428,0.903933665184612,6.92112524342026,1.04745368332394,4.02887109653852,7.29012560626204,12.6234558938559,18.5247511753225,258.791562723106,250.730664442102,2.25268097203451
2021-11-06 09:53:48,0.885048732497506,0.890653844485073,7.45789149589187,1.03228457204999,4.25034191337589,7.13484731394893,12.1428830038488,18.0857556052149,256.345879405485,250.736210989534,2.29439556179273
2021-11-06 09:53:38,0.885200679087663,0.882434760321265,7.3297571616538,1.02310642911735,4.85188626328277,7.54883307423564,12.3803816100881,18.9135788521465,255.501464974257,250,2.22751343371022
2021-11-06 09:53:28,0.90045722811321,0.881225230666732,7.06681837208242,1.02595842070299,4.64262956682266,6.98040843363092,12.7061246162229,17.9962000443572,254.749087412582,250.259105247146,2.26187092008555
2021-11-06 09:53:18,0.884205104976656,0.901403203015725,7.04524867615999,1.03331769103426,4.24744313225178,7.2648325305609,12.1630661789303,18.2869638709477,257.378829410709,250.120124242025,2.23741183415878
2021-11-06 09:53:08,0.872906266158814,0.902315518538582,6.86470145169906,1.03065655514859,4.23557601316171,7.57365932706609,12.344485961504,17.9356348039646,255.520796958738,250,2.26514833945938
2021-11-06 09:52:58,0.879248388560992,0.898089770700264,7.08413017763417,1.03096422120442,4.35160508653478,7.32780055129189,12.3777412620869,18.5570787962357,256.789093739827,251.091603814012,2.24271765138995
2021-11-06 09:52:48,0.890047654385258,0.899386984825085,6.88647316304481,1.03964374565936,4.43317933491491,7.73534653512158,12.4554708547444,18.115457953515,255.846399271086,251.03658747274,2.24702523559751
2021-11-06 09:52:38,0.889403454368265,0.888366510443126,7.09202490110822,1.04538250874804,4.14270830752268,6.85970257964118,12.3036014927034,18.1616677975571,255.947989123022,250,2.23695445519129
2021-11-06 09:52:28,0.880102695350148,0.903504601960603,7.15741003574317,1.0354086655762,4.40105271049979,7.32537551591344,12.2428414303822,18.2112501473158,255.97388322907,250.107251232669,2.22057211088917
2021-11-06 09:52:19,0.892937737819745,0.879430250011442,6.82634097471816,1.03207593445633,4.4030551802418,6.87481743454267,12.3548198497782,18.4224811952898,256.782308196226,251.487071052483,2.27454684561211
2021-11-06 09:52:09,0.902746259863761,0.884276751826169,7.093216623335,1.03347709594452,4.19265111945236,6.99639481190471,12.7333915448023,18.4581876803157,257.104613799084,250.123281122448,2.25705438782856
2021-11-06 09:51:59,0.89541573926605,0.928122247571159,6.80948692673428,1.05876193806696,4.72445197628249,6.89461208721991,12.1767685342189,18.469852175736,256.523362930771,250.816287469605,2.27415069184906
2021-11-06 09:51:48,0.868316821087446,0.921872886861692,7.24678788729679,1.02989148543834,4.4572019239717,7.15190171346492,12.7214491989121,17.5924884343157,255.141786401765,250,2.25356984296624
2021-11-06 09:51:38,0.907903057416378,0.934756864569061,7.31789088371993,1.03572518134975,4.34167843356463,7.19341934319541,12.5182022218646,18.4106062676198,254.784657252134,250,2.2599096758556
2021-11-06 09:51:29,0.866247739730735,0.898352386334769,6.97743556416164,1.02785421371355,4.26077672614361,7.59169499556236,12.348720141196,18.4495862625105,256.084288027645,250.917634497884,2.23825402937501
2021-11-06 09:51:19,0.904719799737867,0.906036542780763,7.38091552040195,1.02957906509174,4.27937759139236,6.9842631009476,12.3173739901898,19.0665358166252,257.057059680463,251.233554271666,2.26356443846536
2021-11-06 09:51:09,0.896385152622994,0.904964394266819,7.34930581807538,1.04265116029279,4.45347944360709,7.23325803935569,13.142170349086,18.1173887071297,256.693516081176,252.090029807098,2.33107640222671
2021-11-06 09:50:59,0.899371877589831,0.904916369584325,6.72496715328953,1.04657294831842,4.38802686689825,7.4925263697695,12.5769390284253,18.4969799218407,257.895313390588,252.468929550275,2.26987800648363
2021-11-06 09:50:49,0.902382061400099,0.88971204917662,7.19803745531267,1.03117996339729,4.34369449564482,7.15720638444278,12.5849866610586,18.660567731632,256.690472166014,251.790584549233,2.2389816421108
2021-11-06 09:50:39,0.87771509631444,0.89731091563762,6.84951646174572,1.04755765142898,4.1580675890679,6.90537176724436,12.8622405111035,18.5587018246215,257.473042816123,250.707851946921,2.28001419639672
2021-11-06 09:50:29,0.874103878810018,0.905692152423818,6.77941756667097,1.04885616149888,4.25571014032272,6.96912498570142,12.4200500892934,18.8230985425362,257.555892563898,250.376533205196,2.24860450900408
2021-11-06 09:50:19,0.899320402168832,0.902830136422024,7.29876890159515,1.05515093049788,3.9434109768204,7.31983112006544,12.4080022215451,18.4796692728233,256.285244097491,250,2.24401900703738
2021-11-06 09:50:09,0.874040613380617,0.901298743954409,7.08742049644139,1.03674140377174,4.36802817610205,7.06129942842959,12.3162021877164,17.7122760955038,255.642676204555,250,2.23303632300377
2021-11-06 09:49:59,0.907808578013473,0.896682678781914,7.33907247477516,1.03144767873795,4.34163955929617,6.81753740618623,12.3164319682925,18.0259772620864,255.637680396373,250,2.25916968624709
2021-11-06 09:49:50,0.89724203795593,0.869827600839855,7.40135644091539,1.0393065515454,4.34329159959614,7.70050607564218,12.488958545623,18.9199038471492,254.593403841034,250,2.25851345787249
2021-11-06 09:49:40,0.911139835235202,0.905147156435258,7.79938932485685,1.05323680878812,4.39708955516406,6.75240613778542,13.051843744562,18.4416460346814,257.127248537381,250,2.32909466419597
2021-11-06 09:49:30,0.894650721808022,0.910320232137799,7.22324013417945,1.04274270570358,4.24820315609768,7.31244520361355,12.5130811893807,18.5202143022053,255.783936964388,250.396965353728,2.23693796914264
2021-11-06 09:49:20,0.905662266332972,0.878931554813742,6.68353576244549,1.03127109911464,4.13665920847292,7.66347743066166,12.2074202234764,18.2378808425155,256.771115759294,250,2.27471175667487
2021-11-06 09:49:10,0.937076616044827,0.870904391761028,7.11974508038541,1.03408036905845,4.12067147125573,6.99073914300514,12.6005557766844,18.7313992089041,258.630287748646,252.558315069662,2.27722863114539
2021-11-06 09:49:00,0.89602799430691,0.901163137714628,7.32373269982291,1.03178542032275,4.34288335878859,7.12058129310667,12.084143038336,18.710454374385,256.084215888041,250,2.24090267328727
2021-11-06 09:48:51,0.894010387734798,0.911858677397372,7.829066425906,1.02861457041213,4.19425339335887,7.59585259553625,12.4408320052955,18.1995964720449,255.543123038338,250.012803697308,2.29374277509547
2021-11-06 09:48:40,0.920694242003672,0.87105349843699,7.35889140902282,1.04586209265629,4.36736005525504,7.22652199369568,12.1179070832251,18.1120414370967,257.138447321094,250.126940943181,2.26748745638733
2021-11-06 09:48:30,0.901713220096812,0.89418639649382,7.53899235629588,1.03446134765239,3.95715840854381,6.97755829147595,12.2904693212985,18.78615035945,256.258277249316,250,2.27414049889923
2021-11-06 09:48:21,0.893691653715763,0.90889396346611,7.35716398143752,1.04096487979469,4.03178485877041,6.76239948072571,12.5011463302282,18.3817217587249,255.238618348403,250,2.26559390633199
2021-11-06 09:48:11,0.913125014753362,0.87825789052221,7.45208623460376,1.03983545826895,4.04610069111208,6.62503628100535,12.4898198571108,18.5867324662104,258.257529995581,250.797751160676,2.30548814935153
2021-11-06 09:48:01,0.903141503550525,0.902820770603851,7.71270147385273,1.03470465975607,3.90596871043067,7.33522311134452,12.4934919807279,18.6841823153433,256.956200960505,250,2.29178261147355
2021-11-06 09:47:51,0.862202904076282,0.924782012442541,7.30656057557612,1.02354392396664,3.63803521651321,7.14286051659274,12.6347798797893,17.8061220221855,256.873843933435,250,2.2830847388655
2021-11-06 09:47:41,0.916091232249876,0.881037868517372,6.96214937053463,1.04838020718104,4.19656831939127,6.95093025844551,12.4743457027192,18.0198313305971,258.390624433405,250.207902834374,2.2665597155415
2021-11-06 09:47:31,0.886398215786188,0.895278837487518,7.01683200057247,1.0364415359754,4.54743854978151,6.72623190761074,13.0852904781014,17.8108683445724,256.058780923929,250,2.30446896304668
2021-11-06 09:47:21,0.898096882581541,0.922092231320589,6.93332308983963,1.03361878704557,4.16479791101835,6.85080097245902,12.7331938775802,17.9693995597427,256.75654039741,250.942822690095,2.29008649175592
2021-11-06 09:47:11,0.886313126991432,0.921443300667946,7.50813265429042,1.06185889817242,4.10376868396667,7.12818939302979,12.1566321573821,18.189555523248,258.94086861673,250,2.30104557238154
2021-11-06 09:47:01,0.902633894741375,0.885188441565116,6.70384366324863,1.0436793677658,3.99072461397866,7.32929585618052,12.5329190970077,18.8317916956828,257.54574780735,251.968110149751,2.28019938191231
2021-11-06 09:46:51,0.893237842160004,0.894379737718721,7.25690400456046,1.04101091924444,4.08172619733182,7.55946377978986,12.420188088653,19.0855669135916,256.609940726075,250,2.25068001226437
2021-11-06 09:46:41,0.911417069346785,0.907141602947726,7.34400315932137,1.03450112336248,4.44627633382235,7.17887084325925,12.6697705664251,18.2004487115497,255.735557944092,250,2.25004665177866
2021-11-06 09:46:31,0.904896914794318,0.888570941159939,7.37972423912753,1.03443665140939,4.2475929135874,7.09838215187624,12.1743417196879,18.3459817290503,256.566915663541,250,2.23773116795091
2021-11-06 09:46:21,0.891008582955116,0.926396681962067,7.18367474458792,1.05162567798844,4.45523945207361,7.09589320258114,12.448542145671,17.9668003620691,258.969496054589,250.067707953241,2.24170417741635
2021-11-06 09:46:09,0.894083066020201,0.892888002966236,7.44665329821425,1.04839381375083,4.10984192979376,7.13693390406482,12.6926309113194,18.3097067730139,260.319133652554,251.606099037323,2.30260931358689
2021-11-06 09:46:00,0.888772276960314,0.916273572092686,7.30794306824949,1.03262599033207,4.4986097904328,7.34880342442748,12.7012672454376,18.9054219877724,259.643610583444,251.190765910157,2.26431037187365
2021-11-06 09:45:50,0.875972461227376,0.917059543134244,7.03157237360281,1.04200705631187,4.47177022921644,6.93760570062874,12.1512030079403,17.9057737428639,258.104598889377,250.884359980546,2.25450673672539
2021-11-06 09:45:40,0.903682284952924,0.921058531248953,7.76727857288866,1.05778887766996,4.38644392945597,7.02967010789308,12.7909154504233,18.4896654020068,258.640290532666,250,2.31730978944064
2021-11-06 09:45:30,0.930290354935881,0.902653861271537,7.16360846511117,1.04859127183948,4.28915339725458,7.24710890221481,12.3131388589125,18.8415260658129,259.152357425365,251.405310759365,2.26008918659777
2021-11-06 09:45:20,0.905230472237635,0.878736736323325,6.48219653338161,1.05069235319059,4.28845667702876,6.73534730548584,12.2204470110785,18.8107034547664,260.03415252302,250.724251518406,2.26868346075707
2021-11-06 09:45:10,0.896681345160958,0.884647667659803,7.13208892708828,1.04958905427427,4.3168890024094,6.80992805503163,12.6620699261769,18.3021852668138,255.833869069299,250,2.23721382762445
2021-11-06 09:45:00,0.910135060226676,0.901019022784162,7.42484691423213,1.05430747634781,4.13164336508193,7.16825811079113,12.7086866560874,19.1411234978956,259.176349521738,250.835474057469,2.27530498335134
2021-11-06 09:44:50,0.920863205533576,0.889414869316583,6.89968127903606,1.02527632764438,4.33211966260869,7.53330346353233,12.7413609807552,18.4931294260771,257.483614013607,250.370535005811,2.24013168524499
2021-11-06 09:44:40,0.920783030513565,0.894737191448444,6.64577636683813,1.04784780343974,4.030603807022,6.69333371464263,12.3238940642246,18.7516413101975,258.462796071726,251.006184346304,2.2800317071657
2021-11-06 09:44:30,0.916295942653467,0.900560506996522,7.0422060774331,1.02762738415617,4.6093271416664,7.21511667670864,11.6963393631161,18.8273286433624,255.944549042839,250.842557881465,2.2705307094956
2021-11-06 09:44:20,0.914822500074285,0.887596938761313,7.39181086176414,1.03098740986822,4.39341738175935,7.19209318603435,12.4076849651558,18.9728269327485,258.567358250306,250,2.24773866518134
2021-11-06 09:44:10,0.926605698548998,0.883616951560025,6.86572692805998,1.05007813365176,4.24511995837309,7.30098536365006,12.0198538661027,18.150671105916,257.076127658985,252.312633535214,2.27676008055076
2021-11-06 09:44:00,0.899843945309453,0.890659854114906,7.05538933516541,1.03425565630985,4.40869551843522,6.99053743457328,12.6871902525595,18.3947433292094,259.244775890799,252.116535207161,2.25501563933908
2021-11-06 09:43:50,0.900632680087962,0.855805990084662,7.45062408757316,1.05217586618952,4.07921324599898,7.39749066723189,11.7128061015683,19.1548389711738,259.543939886626,252.109739017895,2.35133414740496
2021-11-06 09:43:41,0.929648975766502,0.876565366494442,7.52069099785761,1.03125853621908,4.44104520975592,6.98366348925201,12.3321359579636,18.7417111836189,258.374839039973,251.029011329595,2.30188615875225
2021-11-06 09:43:31,0.920725838720871,0.901127826292466,7.49544335141318,1.04095702304658,4.03739848221066,6.97379833874657,12.2911950273304,18.8395479807037,257.766632272581,251.175055477652,2.29625250377119
2021-11-06 09:43:21,0.893254163776931,0.908289024637278,6.89763799208582,1.02768111938083,4.34896561772435,7.62940056541883,11.8535335753247,18.6971689737911,258.127827551932,251.535417626199,2.28860166118746
2021-11-06 09:43:11,0.894512033615433,0.904310912677203,6.98760372004952,1.05522272374541,4.16896580358288,7.18571852398623,12.5620595135279,18.217859194595,259.026229023799,251.801189926591,2.24147966440536
2021-11-06 09:43:02,0.935966469948516,0.883103134303967,6.4394668675902,1.05832902098237,4.13294929945393,6.83043246395005,12.2124786683092,18.5533430649021,258.070282169985,251.715469130844,2.28654485364358
2021-11-06 09:42:52,0.922385355070858,0.888147992958749,6.76851403895626,1.05136199896836,4.82760012429301,6.57418186341377,12.600334810949,18.0370912606679,257.317738855957,250.324202577214,2.28116242472276
2021-11-06 09:42:42,0.908353431702555,0.87246442771703,7.16748673686132,1.04252912725757,4.25499158623587,7.37775077179271,11.9828958861832,19.079236292196,256.953332015139,251.260711658614,2.24886410157811
2021-11-06 09:42:32,0.909477210724568,0.914457895129031,6.84919661607504,1.05220171122584,4.49717577944099,6.92321208051137,12.1745243869562,18.6696062919193,258.655606631324,251.405778885611,2.26656838890564
2021-11-06 09:42:22,0.915841824561752,0.879089450921151,7.32094812903621,1.03554175708266,3.8734595664917,7.56547785925479,12.6533491847259,18.520642449355,257.651524554247,252.11839496629,2.26909159603608
