DateTime,sw_factor,lw_factor,coef_mix_hyp,ch,sed_temp_amplitude,sed_temp_amplitude.1,sed_temp_mean,sed_temp_mean.1,sed_temp_peak_doy,sed_temp_peak_doy.1,RMSE
2021-11-05 10:30:48,0.856638676857983,0.898060944182672,0.310738055952353,0.00194708792854009,4.64255654102476,7.85109452012475,12.2056266068269,19.2972121886612,250.093721015306,250.215550780693,2.25796972238174
2021-11-05 10:30:37,0.852857675949684,0.896247255295239,0.29095958801628,0.00194450453424162,4.52936546132687,7.75106632199894,12.1702448202778,19.4654702673697,250.064454997715,250,2.29977613487786
2021-11-05 10:30:27,0.863394617175956,0.897333904754729,0.304776172115485,0.00190848858031897,4.63269939127962,7.77955930139255,12.0433888688762,19.2984450631111,250.240772254191,250.757031818867,2.26497560669751
2021-11-05 10:30:17,0.877258172481565,0.897273257399113,0.309407097134553,0.0019047414083125,4.7010471003403,7.64260502811932,12.0238691838522,19.4140640977439,250,251.042354390772,2.26575830674431
2021-11-05 10:30:07,0.851502327598903,0.896797812095566,0.308570706987439,0.0019032345085615,4.64411280908435,7.71266148294406,12.0938674602562,19.3900582372666,250.1405290782,250.220738401071,2.26503242146289
2021-11-05 10:29:57,0.870747064647161,0.890932242169484,0.299053059673298,0.00194390112866226,4.60105208755988,7.89708756869048,12.1642440810534,19.3221673245773,250.144285563645,250.366012739554,2.26848892464203
2021-11-05 10:29:47,0.867927834788811,0.89457399437935,0.298550814031257,0.00194186368399662,4.71333316024605,7.71150172994385,12.1320193674214,19.4051449974468,250.228023562411,250.733269055385,2.25560190533526
2021-11-05 10:29:37,0.856081038979895,0.899281609710821,0.309590851123761,0.00192309964605107,4.80975280551261,7.73697768175514,12.2827853994618,19.4325567261306,250.204648480005,250.671697477404,2.27100437781278
2021-11-05 10:29:27,0.841893752537211,0.899464137412813,0.30922099421417,0.00194202736258869,4.74728590982873,7.82956270468989,12.1016839103441,19.4529696399503,250.423845951087,250,2.2789419796519
2021-11-05 10:29:17,0.869946419264032,0.901606097821331,0.312572561466698,0.00193721936222704,4.66398519034295,7.7272107152985,12.2902180033191,19.3892818637252,250,250.781594918299,2.27326970567439
2021-11-05 10:29:07,0.868425953895367,0.896133674443444,0.309508974817135,0.00192000544923096,4.84535043036953,7.71852223471847,12.1802451456317,19.329607927649,250.216202310704,250.263399687082,2.26513020795465
2021-11-05 10:28:56,0.852083353291483,0.894353665763034,0.303892255356613,0.00197546076877979,4.86818005429632,7.50334007678725,12.1018824909258,19.1042063442795,250.260351896571,250.392167704893,2.27426428661935
2021-11-05 10:28:45,0.849328549816412,0.899797923510471,0.326769527797758,0.00189426887088104,4.73139065573612,7.67098360066615,12.136947351474,19.3206684645249,250.251412720608,250.348938761399,2.26201846424729
2021-11-05 10:28:33,0.859145553153718,0.897034171964134,0.314042806366511,0.00191712442883671,4.86264443110522,7.75108483706849,12.3073791848158,19.5503320527225,250.499768822195,250.408330244171,2.27202094727144
2021-11-05 10:28:18,0.85253397176359,0.902837108098992,0.321644056524583,0.0018897327081389,4.68407468041403,7.64935164618741,12.2257168259133,19.4487097109192,250.180200997615,250.418012494698,2.26601060405927
2021-11-05 10:28:07,0.851291291830013,0.897505036692874,0.307245842600334,0.00194488331114153,4.75863951497325,7.67212412549884,12.1766965742274,19.2397091841947,250.053548238778,250,2.27304250563148
2021-11-05 10:27:57,0.866750866924219,0.902801938264211,0.303087968272378,0.00193260392531077,4.9142502031836,7.84913352293847,12.3274481651799,19.4099253600548,250.234217573795,250.130001415735,2.29356259510059
2021-11-05 10:27:47,0.87247698799895,0.887737726053909,0.308301713194497,0.00192112856577751,4.85292659767688,7.85257584736743,12.3138288247513,19.5165534730344,250.195143771876,250.371610061463,2.29026304367338
2021-11-05 10:27:36,0.879145292474604,0.895068443224691,0.299495363784287,0.00192018736881306,4.67406985695374,7.73267257833708,11.9976117806724,19.3240875001591,250.262638028169,250.299130730148,2.26821908808498
2021-11-05 10:27:26,0.856847955605157,0.901206014170227,0.307067011809344,0.00192109302489714,4.75632347340084,7.78004769907116,12.174158232754,19.3729098369805,250.338645604292,250.308165538168,2.25340353397934
2021-11-05 10:27:14,0.863291008736575,0.896058718017838,0.305664371258,0.0019176650987989,4.82225647527495,7.74467225923414,12.2437893862664,19.1580967923744,250,250.319071573793,2.26283146970828
2021-11-05 10:27:03,0.867335208624149,0.908146277728588,0.296452448362933,0.00194013113149861,4.6462999296855,7.80253762322019,12.205713479769,19.2805231082305,250.322133984858,250.255079911771,2.27965149047014
2021-11-05 10:26:52,0.865768901539774,0.900608546415787,0.287416489949289,0.0019218440242303,4.60877017767411,7.8091206108914,12.2076636423948,19.0845268241408,250.271068468006,250.232346217383,2.27670857677662
2021-11-05 10:26:42,0.869315932722755,0.891231569740938,0.298972450988766,0.00195326496713279,4.82505125358146,7.97144286839163,12.2536261316425,19.3344113000363,250.140444845943,250,2.26309891301276
2021-11-05 10:26:32,0.854638196221732,0.895521470311282,0.311543990832217,0.00193762697881709,4.72405347594981,7.86634676424542,12.1852725309501,19.2072657412205,250,250.197031067525,2.2737580925063
2021-11-05 10:26:22,0.869838245087114,0.892653846835916,0.304491873295743,0.00194358388920202,4.70563833446532,7.68206711012681,12.4251945565583,19.443504196183,250.115308682561,250.320113610091,2.27696784132435
2021-11-05 10:26:11,0.865722963311111,0.89781949125971,0.307266486122808,0.00194250526386573,4.86558718023991,7.77063115892036,12.2024188838702,19.339083083074,250.143641890874,250.178920872292,2.2566581791456
2021-11-05 10:26:01,0.87136536048886,0.885821508600578,0.296561945874045,0.00193519691791603,4.65284559870923,7.97368300628003,12.2175274917497,19.2982363129673,250.058851252858,250.03111242529,2.27725630240553
2021-11-05 10:25:51,0.860313326478606,0.897727828742674,0.301239392796891,0.0019521904589379,4.5618313950891,7.82387519376165,12.1211346892657,19.1301183267168,250,250.282436112027,2.25671301835739
2021-11-05 10:25:41,0.865730749080162,0.89102994341401,0.299769537961037,0.00192173565055317,4.67470585142204,7.97739002016821,12.1207067612652,19.4550210603557,250.139908896172,250.407367183681,2.26300761036077
2021-11-05 10:25:31,0.865975782590483,0.890257032647467,0.294100477301356,0.00194297097599707,4.71786998934846,8.00419438280295,12.2092972293323,19.3319991682031,250.210696223128,250,2.26065834571249
2021-11-05 10:25:21,0.86621307268076,0.897483348881044,0.286715607191315,0.00196220469385102,4.56427271714283,8.02211044673715,12.0477281161149,19.2816174603139,250.356862001915,250.046885044612,2.27264047980645
2021-11-05 10:25:11,0.860315049268505,0.895433740044983,0.298385340783731,0.00193373395280978,4.689519383401,8.02808114968195,12.1894641492911,19.0307188349657,250,250,2.26119367374647
2021-11-05 10:25:01,0.862913178859795,0.891270331795937,0.29057338564128,0.00195460005874027,4.61789912283284,7.89705118819331,12.246525366048,19.2345944968314,250.054768033424,250,2.26895955042921
2021-11-05 10:24:51,0.875545725125551,0.899539383979063,0.277635896714405,0.00193819255468495,4.85991321225467,8.02967073689867,12.1572399849793,19.352208444786,250,250,2.28174910957285
2021-11-05 10:24:41,0.862477332542107,0.893301153808524,0.286182903740532,0.00194988031919618,4.73806932816012,7.94544265700932,12.1088163888574,19.3188272570353,250.010197994265,250,2.26415427648249
2021-11-05 10:24:31,0.885275588033049,0.88717043251991,0.295790708509344,0.00189011870560561,4.70407183538349,8.00002351015106,12.1198329639832,19.3246441255361,250.123254615017,250.423773173141,2.27378847796126
2021-11-05 10:24:21,0.857328594672466,0.897791867864584,0.301131543619222,0.00193836880041114,4.65349893780316,7.92835911701632,12.1818257007295,19.1626843331013,250,250,2.26271680933176
2021-11-05 10:24:11,0.86497678854918,0.894015345584465,0.299105039018592,0.0019285529489466,4.77184959468741,7.87837668259582,12.0980664999834,19.2052489272367,250,250,2.24800823521745
2021-11-05 10:24:01,0.862047309666865,0.901616900326975,0.281542056011767,0.00194006418365434,4.7897717641542,7.95403144439383,12.1120883943294,19.2062911051393,250,250.034212301819,2.27416297162474
2021-11-05 10:23:51,0.886107348796799,0.883443499277661,0.279991742531123,0.00191034515495826,4.62770383125045,8.07266073007862,12.1667535645585,19.3745035335745,250,250,2.27446731133074
2021-11-05 10:23:41,0.869941339016975,0.89338081220798,0.297761532846397,0.00189001821250511,4.71873841275899,7.8027871802992,12.1613751736673,19.2700896736479,250,250.582303792635,2.2664780093419
2021-11-05 10:23:31,0.872972222509196,0.895613555603456,0.280510664218941,0.00194739605572657,4.6570469244584,8.03991814455305,12.0940597037848,19.3891924802483,250.067685189464,250.168752690074,2.26592280388692
2021-11-05 10:23:21,0.873004207179242,0.898256391067074,0.283739568527651,0.00191890383496597,4.62410787411531,7.9575083791631,12.1771934024084,19.271729366144,250.302733895504,250.123255207406,2.26722055760208
2021-11-05 10:23:11,0.871842160960095,0.895605073660599,0.287634044096277,0.00193350581075522,4.60199525926656,7.98480518488006,12.1465173927462,19.3162149449659,250.054031411756,250.092266918268,2.26612998215731
2021-11-05 10:23:01,0.874425492747285,0.883734306974638,0.288313843008316,0.00191434855428797,4.72152456469417,8.07835935838721,12.2465330587775,19.3110794398043,250.17241200848,250.077306229404,2.28113504313642
2021-11-05 10:22:51,0.887291723027365,0.889477278065612,0.284786334591222,0.00192192115537423,4.58418010376855,7.88646137804595,12.3650954998791,19.1369867144705,250,250.199317927106,2.28845189226189
2021-11-05 10:22:40,0.874848449163627,0.901155459151077,0.292832763201032,0.0019175690282588,4.74512294076508,7.93017945901549,12.200519722577,19.0967265613782,250,250.490658256422,2.27411949385248
2021-11-05 10:22:31,0.858861938677669,0.897198000720297,0.295046040766485,0.00191752069383621,4.67537299980074,8.04912537890591,12.0905726532526,19.3181507907943,250,250.127808179488,2.26546328128017
2021-11-05 10:22:21,0.876694770682781,0.892068633154703,0.287441243494598,0.00192318094469054,4.74775667635873,7.89689564985745,12.1900790657572,19.2279201619824,250.166903503195,250.161937426092,2.26711316677471
2021-11-05 10:22:11,0.882354997536121,0.897078468020613,0.296243483706049,0.00189010402280707,4.83753400625733,7.83998812880331,12.2520446198259,19.2786371678385,250.052678919051,250.624752779401,2.2756875717497
2021-11-05 10:22:01,0.881021698641519,0.897232857454245,0.279287832732745,0.00192805434118034,4.7974626697934,8.02036956274204,12.116775840541,19.0752963457672,250.315147201867,250,2.27090174036498
2021-11-05 10:21:51,0.876425499905804,0.900355407434971,0.288744571785331,0.00192099191756514,4.74447985019219,7.8635347586028,12.1097819740398,19.1485075382458,250.230987758973,250.659421604749,2.28124946474825
2021-11-05 10:21:41,0.870141625524714,0.901422899054465,0.284766404840342,0.00193165223475528,4.71535124437199,7.93684884390492,12.1361017909808,19.1051069979764,250,250.491433978113,2.27517373783542
2021-11-05 10:21:31,0.878086119970011,0.897176886879481,0.281745817127941,0.00190314817816172,4.6575943456457,7.8942824545106,12.0771000237958,19.2066975041111,250.07279751846,250,2.26804065012112
2021-11-05 10:21:21,0.878835289730631,0.899114512091937,0.289725615591504,0.00192204133136429,4.70252328509876,8.04636836807562,12.1622632231198,19.0943913900475,250,250.168447471423,2.27536738180796
2021-11-05 10:21:11,0.869312849377825,0.894979217626607,0.28297822514598,0.00191002455881909,4.71960764745109,7.97717937925982,12.3200848440525,19.3289490641814,250.29928974576,250.330635203505,2.27361233646948
2021-11-05 10:21:01,0.869463855406634,0.89702703330645,0.297637523216372,0.00190712843874181,4.8233873041117,7.98545242412824,12.168372851222,19.1540112409049,250,250.318091608002,2.25717854396815
2021-11-05 10:20:51,0.868433745473178,0.899899553343543,0.290460453412819,0.0019243082609201,4.75383023251605,7.97775862853476,12.2338457369179,19.4726483132654,250.389544100249,250.054673075808,2.28192982915545
2021-11-05 10:20:40,0.886352242265495,0.890184579301137,0.288483328811959,0.00190506513911932,4.71402368492952,7.84139287432413,12.1113594624874,19.4251496139944,250.32145579051,250.535293326241,2.27920244325661
2021-11-05 10:20:30,0.880021657046477,0.889597797175385,0.288910625277873,0.00193616566548348,4.85090696699106,7.91514553827232,12.2869714628562,19.3937387065279,250,250.194241013761,2.2751557316566
2021-11-05 10:20:20,0.894444866456861,0.887302446785535,0.277453464044503,0.00192338270914593,4.77604956292663,7.9084121818639,12.0034301047559,19.404223930189,250.189954918269,250.302849958383,2.27751239815582
2021-11-05 10:20:10,0.886405108782599,0.897795660432625,0.279434724761602,0.00192749112972101,4.69439359519245,7.8257935280327,12.050841043951,19.2834479286587,250.104011648299,250.023254989561,2.27494612313003
2021-11-05 10:20:00,0.887149760295119,0.902621234807382,0.289813590524262,0.00191534401594135,4.67823353233864,7.90743550496237,12.2174206455283,19.2598345134274,250,250.50579962662,2.28662421854997
2021-11-05 10:19:50,0.882583859623537,0.897401184111504,0.280058825120757,0.00191285962860017,4.68698387481328,7.75470215461565,12.1479529583248,19.3152150900745,250,250.561071677478,2.27216780529648
2021-11-05 10:19:39,0.895538918301425,0.891471972957907,0.280307787292881,0.00190823365456031,4.6855430718412,7.82119489615217,12.0295566620342,19.20971750643,250,250.41990404283,2.26601763269754
2021-11-05 10:19:29,0.884263775766031,0.887854939380728,0.284353777355866,0.00192157479764387,4.55196205210849,7.83767142449242,12.0457109891617,19.2821280822695,250.388268694109,250.777900278248,2.28390746297702
2021-11-05 10:19:18,0.86129657963475,0.898785537891009,0.284768749424676,0.0019096862059135,4.80836237490186,7.73649785369851,12.190836693714,19.5969999687282,250.148304488638,250.213780868638,2.27770004241789
2021-11-05 10:19:08,0.872925476802359,0.892379922815192,0.27526402896312,0.00195362981468505,4.76316157263675,7.77976098110369,12.1750475600841,19.4570799482769,250.259774328731,250.006741962327,2.26433507227761
2021-11-05 10:18:58,0.86714986598019,0.903181049472044,0.301846882491941,0.00190526217208108,4.83709653867858,7.6861933789299,12.2157286729667,19.5559863201451,250.001174299854,250.573413230025,2.28725116343469
2021-11-05 10:18:48,0.873917850194334,0.892712399098288,0.298250420253485,0.00191983286612555,4.80030142341644,7.76377506416861,12.1632604562942,19.2916682427893,250.163485590239,250.557296357571,2.27607379830305
2021-11-05 10:18:37,0.892017740279352,0.891126913905263,0.284289382668877,0.00191540372734695,4.63143627315345,7.9107940258371,12.2030784547707,19.3614159047726,250,250.318318450565,2.25441106086279
2021-11-05 10:18:27,0.874393906735569,0.897430727477513,0.290876456454466,0.00190434379676375,4.76692681360835,7.83399050445411,12.1598526242169,19.2587144302446,250.378394668834,250.47336773929,2.26429076535348
2021-11-05 10:18:17,0.893894289218204,0.89462322397447,0.293902954363914,0.00192964856152547,4.57088706432324,7.82169082803184,12.1314672282046,19.3943933913039,250.727531320382,250.814874665454,2.27935944745812
2021-11-05 10:18:06,0.873544018255409,0.890851401896966,0.286739062663203,0.00191463383930725,4.82330734032791,7.88957438420268,11.9957988679449,19.3851263544867,250.313332327927,250.320272106746,2.25539439780099
2021-11-05 10:17:56,0.862927983567776,0.908255729695201,0.291184372154841,0.00193577591071924,4.6887219751259,7.82108174812578,11.9198762346332,19.2755750258352,250.109040821705,250.495759703164,2.25563901053866
2021-11-05 10:17:45,0.868504779185311,0.909975654139322,0.277135072528013,0.00189210492596944,4.74694439449121,8.03289864773074,12.2050219250763,19.2394815937692,250.483215062815,250.303421005397,2.27364059159594
2021-11-05 10:17:35,0.883692442900271,0.887336548884264,0.301909586936563,0.00186397020884678,4.76564233768148,7.76135288924415,12.1860475286439,19.5007486239228,250.12182918799,250.666030743706,2.29486466983274
2021-11-05 10:17:25,0.879299135130225,0.89294018224519,0.271399970302678,0.00191611646109309,4.69107569538408,7.8420351159467,12.0838727767741,19.5564541771659,250.261211793481,250,2.26035986385115
2021-11-05 10:17:15,0.889523653913576,0.892573176655132,0.270863568669356,0.00192795656864,4.82612135116815,8.09392431468015,12.1656654181158,19.5388824154947,250.345245806273,250.141355718973,2.2762127812859
2021-11-05 10:17:05,0.881133990048355,0.891092641413354,0.275253832158046,0.00191628088537253,4.75495676186273,7.96594723983082,12.0689264041958,19.4574083131318,250.503705046424,250.242216091623,2.26460909005768
2021-11-05 10:16:54,0.87765219310709,0.893198717442134,0.288766219263877,0.00193754461307266,4.69299715994381,7.74785470392278,12.0917442223532,19.2692575969036,250.312457404695,250.470826496092,2.25700361701558
2021-11-05 10:16:44,0.86975051226183,0.892944396487167,0.291457465567081,0.0019092949767323,4.77836160995467,7.96802842630642,12.211412719138,19.2487731887411,250.227446630464,250,2.25801417526149
2021-11-05 10:16:34,0.880295232680778,0.893629687777453,0.265497643128224,0.00190480450604712,4.78563910102668,7.99433172261085,12.1857072452457,19.3215232255408,250.223073947292,250.104840877563,2.27524922333621
