DateTime,sw_factor,lw_factor,sed_temp_amplitude,sed_temp_amplitude.1,sed_temp_mean,sed_temp_mean.1,sed_temp_peak_doy,sed_temp_peak_doy.1,RMSE
2021-11-05 16:18:57,0.772873794971351,0.942943279491607,4.74478552238382,7.71345932596979,12.1679533528228,18.9739793030864,254.951156939234,250.366922586507,2.30034841118359
2021-11-05 16:18:47,0.78153154786605,0.937082955139991,4.59948137923195,7.71993663989793,12.3014302979988,19.0227449653377,254.347753198661,250.49387989869,2.28332743387412
2021-11-05 16:18:38,0.763909384293933,0.942349248576464,4.56853642922114,7.55644107228585,12.1355054004025,18.7583836896157,253.867327651851,250.959065031884,2.28068778745266
2021-11-05 16:18:28,0.774724628243712,0.937804025178322,4.58356848686668,7.4578632943229,12.2939630194116,19.0050501651863,254.802397273204,250.880155948979,2.28749396763362
2021-11-05 16:18:19,0.751112946207013,0.95620095742926,4.4844741637814,7.39278402976764,12.4445268758298,18.7067473386565,253.167240417638,250.614645569321,2.30354746963353
2021-11-05 16:18:09,0.783676721947239,0.94365057541052,4.66515191594984,7.52449557941716,12.4493752269562,18.8238388041596,254.713678573086,251.13894008598,2.30150309471903
2021-11-05 16:17:59,0.75,0.962643363609435,4.86334268569056,7.30916623420932,12.3362134540737,18.8064517399141,253.450770998774,250,2.29015735455867
2021-11-05 16:17:49,0.766532710065309,0.946260664082062,4.66010610375998,7.59842196015287,12.2853235072819,18.8897291902018,254.779896181935,250.444476214159,2.26979833209485
2021-11-05 16:17:40,0.787950552025795,0.943281872407265,4.20529108493978,7.68296670424632,12.5743950032238,18.8129325950793,255.48207799495,251.068221853559,2.31022610529407
2021-11-05 16:17:29,0.777570877490895,0.941317364989823,4.7038380997465,7.52799682710114,12.2095322812035,18.8592481359055,254.400753500479,250.666204294239,2.30505137826576
2021-11-05 16:17:19,0.768175033830168,0.95721642377959,4.63941360620706,7.50538381170936,12.4648682392283,18.6885408111247,254.233952324161,250.457222538789,2.29583041695722
2021-11-05 16:17:09,0.761120871952098,0.938683363175176,4.74023673012657,7.18468505374724,12.3704914860425,18.5975667608432,254.165148142224,251.071115557824,2.31488102929991
2021-11-05 16:16:59,0.759214249127386,0.953118115262706,4.42295074787901,7.341293270873,12.1072113223952,19.1859539638675,253.874481236508,250.819949252411,2.30918184101968
2021-11-05 16:16:50,0.776547447166662,0.952017855230717,4.82307007716358,7.48971360744947,12.2706985589128,18.676366481297,254.171910510247,250.037668139197,2.29301634016673
2021-11-05 16:16:40,0.772792468722227,0.94992369313131,4.45277899232878,7.36164317313099,12.497100274416,18.7302703675897,253.856148375576,250.25868402978,2.28717446344729
2021-11-05 16:16:30,0.76980743850068,0.94820195113901,4.81921902723032,7.28674070787558,12.229352118484,18.9066277685526,254.370500079771,250.631723911448,2.29339451910971
2021-11-05 16:16:21,0.762244268777735,0.940047160423834,4.58362132741732,7.18974472416016,12.2632240617362,18.918172913681,253.893660234348,250.840815016975,2.27905754069905
2021-11-05 16:16:12,0.778181727697001,0.943849644880986,4.66849709070583,7.59360227595505,12.1340658646551,18.8467879978147,254.655958595459,250.44025666166,2.28383183355958
2021-11-05 16:16:02,0.778024412708448,0.941757865163482,4.56448354867158,7.46919608737574,12.127297338358,18.8988445075448,254.88730350185,250.434083238518,2.29508764061045
2021-11-05 16:15:53,0.77848592913929,0.931616471258838,4.52682487418667,7.55610856006961,12.4577994030265,19.1724823323741,254.924179747145,250.731006745097,2.30011230941017
2021-11-05 16:15:43,0.769495885298962,0.948719952300534,4.54137528486486,7.53915409408669,12.3227844328199,18.8219030617392,254.682605846572,250.853188406861,2.27944421892013
2021-11-05 16:15:33,0.765416345812151,0.938187046797404,4.56294251835581,7.32899545218071,12.238600051062,18.86426498318,254.01050466805,250.855614195691,2.29298874398486
2021-11-05 16:15:23,0.759522536300051,0.950399670914845,4.75631512324607,7.19784921061405,12.3438670653082,18.9738917588456,254.247982187327,250.425685370209,2.28500841833774
2021-11-05 16:15:14,0.76700011228201,0.944186915714886,4.6546573449243,7.40386827922652,12.5007855391162,18.848931103672,254.168597524036,250.12316198853,2.28598602958951
2021-11-05 16:15:04,0.770661094447109,0.941007140080883,4.55830178213124,7.37248523618913,12.2197494126563,18.9304598030579,253.980330084895,250.029562785711,2.3018658301225
2021-11-05 16:14:55,0.7740826898098,0.94689969240384,4.55554840811712,7.37070303423442,12.3742087958739,19.0551624685228,254.287962143175,250.524310931691,2.26596113624784
2021-11-05 16:14:45,0.760462424216618,0.946757257365272,4.72194674043063,7.37525363619647,12.1462879229273,19.0776305850622,253.69032967981,250.406039867562,2.28669418409157
2021-11-05 16:14:36,0.768724139076661,0.932915180475857,4.49198098231768,7.56920024248264,12.40210696024,18.9073983016652,254.389063802416,250.288788050981,2.30285709107278
2021-11-05 16:14:26,0.769273995392978,0.942757927284854,4.53116350578375,7.44128319494105,12.267792396982,18.8451037469382,253.739773156638,250.55763655059,2.26777506832109
2021-11-05 16:14:16,0.768699060620041,0.936454386025495,4.62957053962039,7.4745948930249,12.1548059054908,18.9160897354,254.625852041993,250.01062751336,2.2881709815879
2021-11-05 16:14:06,0.756091992253804,0.955352690079145,4.64603552604992,7.49771823760082,12.4894383942458,18.4764251606695,253.801375975492,250.2290619352,2.30385927601677
2021-11-05 16:13:57,0.759207523391929,0.946389520616834,4.74395658786652,7.26949506696226,12.4462116590827,18.9504132648137,254.10360265364,250.350205597221,2.2953053169062
2021-11-05 16:13:47,0.765748757723371,0.954766566088322,4.79013885111308,7.41223486794855,12.4998014411119,18.3932200186577,253.837727418705,250.160933131748,2.30520840185741
2021-11-05 16:13:38,0.762488173182723,0.936687761397763,4.66816081329905,7.6715963143,12.3187789891047,18.554172747482,253.860834355246,250,2.29764260726676
2021-11-05 16:13:28,0.767165770667451,0.945904515182785,4.60753159968923,7.65391509488881,12.3194953713771,18.8154921026674,253.876932111533,250.358432001108,2.27460626397608
2021-11-05 16:13:19,0.774052811395477,0.932828267584561,4.88460789743015,7.56059502840951,12.372601684757,19.1085349372575,254.007366292106,250.137349303833,2.30455638469285
2021-11-05 16:13:09,0.758457072542653,0.948769871577661,4.7009023824381,7.42361696389561,12.269505685809,18.6860043815878,255.09551722557,250.113472722612,2.2852422898282
2021-11-05 16:12:59,0.763472933696926,0.940424186687136,4.74516555603471,7.50442968001431,12.3410180158063,18.8956235509033,253.689621428651,250.458653357888,2.3034794979566
2021-11-05 16:12:49,0.766507606265303,0.939629995995246,4.69674130218742,7.71626270085321,12.2120855489265,18.6694495586551,255.060276378385,250,2.29342184525657
2021-11-05 16:12:39,0.766948108162027,0.939761625181119,4.47117735940357,7.70678753818354,12.4462242338344,18.764096749196,254.281717606428,250.124203821845,2.29633468972518
2021-11-05 16:12:29,0.775415508040874,0.931817177917617,4.55469048810464,7.51199968846108,12.5105757346515,18.5185394473017,253.757975257476,250,2.29972588811746
2021-11-05 16:12:19,0.756824281248337,0.944737098469517,4.64500248229718,7.20415366142194,12.2428932320829,18.9784104975933,253.295249670707,250.124341837372,2.26672921199427
2021-11-05 16:12:09,0.76018240637757,0.936070095083487,4.71269595820155,7.29082647269176,12.124152480531,18.7627775020591,254.411045036399,250.059183968827,2.30009073552552
2021-11-05 16:11:59,0.770073312659584,0.933333948446951,4.80406729174056,7.54406345373104,12.1910279693804,18.7579205898602,254.095746899751,250,2.27804520104425
2021-11-05 16:11:49,0.767059194940374,0.935447388000591,4.68566062873446,7.43216738682445,12.2358551532313,18.8782237261503,254.438886414502,250.106440495237,2.27616537976128
2021-11-05 16:11:40,0.761517805496049,0.938044476604889,4.90960904774842,7.19802388780287,12.4676644434168,18.7694354503619,253.768878631559,250,2.28183156490619
2021-11-05 16:11:30,0.766286305225249,0.945735363509979,4.59020580021339,7.59288138339299,12.4217124589705,18.7098479852584,253.673124605181,250,2.27234850659247
2021-11-05 16:11:20,0.758145990794337,0.933516928167637,4.88465089527264,7.23913328661071,12.2158637435066,19.1104817046792,254.126265287551,250.204743928853,2.27633494600048
2021-11-05 16:11:11,0.763934696042578,0.930475663576881,4.82069556356937,7.35371376730683,12.0802153527957,18.8808314587937,253.65509810191,250.164443097318,2.29506031979491
2021-11-05 16:11:01,0.75,0.94296734625512,4.84038797186631,7.31081000876718,12.4910488434323,18.8890735888334,253.498491657342,250.329160381621,2.3127166457618
2021-11-05 16:10:51,0.761727370475414,0.945548586453083,4.63660330851167,7.2221699240467,12.0952383179262,18.7692117031314,252.942526245358,250.014055017803,2.28629572681847
2021-11-05 16:10:42,0.764227241896087,0.943293175377128,4.6419183293299,7.57093920464265,12.3174812415603,18.6954947574603,253.131456447206,250.183086793556,2.27684551587652
2021-11-05 16:10:32,0.75,0.945826711122638,4.98641230351829,7.56216675680499,11.9581079125753,19.0093194302923,252.956315996742,250.424557772818,2.29539704881788
2021-11-05 16:10:22,0.768873896913374,0.917755149663344,4.78927472926937,7.87097748489257,11.9885922941677,19.1463898035903,253.739961690654,250.78710069805,2.2923264757669
2021-11-05 16:10:12,0.765905565682125,0.933648225660251,4.81035664205212,7.36726868264619,12.1936607035748,18.9459960059759,254.026243152217,250,2.28531690878633
2021-11-05 16:10:03,0.753697074930494,0.933168670015393,4.79549127999613,7.52778760524996,12.1382841073248,19.2050899376414,253.29460448668,250.4538074966,2.29564759008096
2021-11-05 16:09:53,0.75985320905188,0.945125626289406,4.77797100784213,7.24451272885389,12.2206893294536,18.7789833194092,253.878769034792,250.093715597074,2.27162219967063
2021-11-05 16:09:43,0.769804038780261,0.93753301388164,4.73592097617347,7.30109222316192,12.3481617023473,18.8972327249563,255.048817209163,250.066160407807,2.29758944580547
2021-11-05 16:09:33,0.759644954096482,0.933063825518848,4.84405965772625,7.49048238131057,12.2054304955217,18.926492900128,254.000432449992,250.050717813755,2.29311625385721
2021-11-05 16:09:23,0.752731322235807,0.953041483996496,4.92213505536369,7.50524824617939,12.5212817945557,18.847079968905,252.901967655262,250.020813464825,2.28583424137793
2021-11-05 16:09:13,0.753188309660552,0.940176855322746,4.84951602587993,7.10920060471689,12.2997845096202,18.8410366804128,254.754136266604,250.415574558355,2.31462305766385
2021-11-05 16:09:04,0.756665999552726,0.93910620100296,4.55368103936215,7.53403343455097,12.1915825269474,18.7557247528933,254.4610492726,250.416661047778,2.29294260095538
2021-11-05 16:08:54,0.754171950970119,0.946940224668367,4.83675083582987,7.49103015376622,12.3804601208654,18.9188009681841,253.862470137264,250,2.27176829253792
2021-11-05 16:08:45,0.769164840428791,0.94343849121985,4.91778071743788,7.12389660948871,11.9009595461088,18.8411098411145,254.155591689777,250.428237090653,2.29500972764691
2021-11-05 16:08:35,0.771896762962338,0.926971987985698,4.70756713935282,7.71837128893271,12.1946050912541,18.9753016068555,254.526423023583,250.420012842539,2.29900184858061
2021-11-05 16:08:25,0.757736901355501,0.940829434510918,4.58133503525385,7.54724032888669,12.489805625032,18.8552771938481,254.970149044547,250.024046392697,2.30087330584597
2021-11-05 16:08:15,0.758393042823823,0.942226635157276,4.80921762087265,7.59152377729554,12.39091251799,18.9011459152624,254.170876043659,250.115488733749,2.29848013953511
2021-11-05 16:08:05,0.777185562460263,0.93949567379644,4.73864794236249,8.11351849716781,12.1752749760314,18.8059672352566,255.18160469973,250.064262537353,2.30434258579381
2021-11-05 16:07:55,0.764268943428312,0.920785637596899,4.58153954467902,7.65471569668815,12.2076216882018,19.0815830607419,254.271665082322,250.498809513476,2.2912553461227
2021-11-05 16:07:46,0.770985699344646,0.922091844872645,4.58265193391806,7.83592735729962,12.0924872529473,19.0106021600155,254.485823241984,250.41076900089,2.29555116886439
2021-11-05 16:07:35,0.773053934061072,0.933648497559144,4.56647191147029,7.7039545098501,11.9292728538551,18.7936681182482,255.281212077801,250,2.29790973451879
2021-11-05 16:07:25,0.777229607147116,0.915816764854214,4.6549155089181,8.09911882133456,12.0954143243411,19.2620384168355,254.704059750878,250.273966894731,2.30148156494337
2021-11-05 16:07:15,0.756095065346037,0.937198711127614,4.91529048259394,7.4663823674541,12.0624948679245,18.948880692463,253.462214707616,250.130861267769,2.27676347049391
2021-11-05 16:07:06,0.789930600654687,0.919292229682196,4.14542418678424,7.79245663972225,12.3035788645384,18.7869225900389,255.052334430523,250.63508515252,2.29373869812022
2021-11-05 16:06:56,0.757233117609211,0.933369374072134,4.69209398491029,7.59673016676444,12.2476420005972,18.7963395414138,254.588524209379,250.847633862306,2.29570382735821
2021-11-05 16:06:45,0.755804178425238,0.955421100684149,4.82378409771425,7.40212943112026,12.4949036394775,18.7740071054427,252.652502478435,250.164173300484,2.30363873911272
2021-11-05 16:06:36,0.76247843169121,0.917563126587583,4.65097063426424,7.71462946568533,12.2876361451605,18.9509725668344,253.215591692633,250,2.29108020233857
2021-11-05 16:06:26,0.766110788480501,0.949962621536578,4.77330918710456,7.43958765288342,12.4460321734764,19.030242676517,253.478035817013,251.000804214905,2.30720283556004
2021-11-05 16:06:16,0.766089603536021,0.930793669361819,4.38753306467997,7.84871286645345,12.5759444062862,18.9061539080829,253.463717058152,250.316956705621,2.3029212028679
2021-11-05 16:06:06,0.76919044289811,0.932796864724834,4.61124997433602,7.75410290136336,12.255394292776,19.0275284065086,256.100699292309,250.53105410873,2.28224087132012
2021-11-05 16:05:56,0.764886012920885,0.92398276845009,4.88890728593003,7.43452887442769,12.4198718329747,18.7557260755128,254.953479772144,251.081870147875,2.30757549947722
2021-11-05 16:05:47,0.75,0.941330270211207,4.52353541548127,7.63677660216702,12.1413436279855,18.7571709260914,253.593179464399,250.032132782792,2.29776696274417
2021-11-05 16:05:37,0.761882653759775,0.94280986808264,4.5408130885711,7.48737450322749,12.2025440932259,18.7202185553138,254.638063043935,250.869616502086,2.29309024547837
2021-11-05 16:05:27,0.759412042760352,0.93589845936082,4.47712899949065,7.5947630966328,12.0747588307659,18.8919689010393,253.921507060162,251.216145297669,2.30044640954759
2021-11-05 16:05:17,0.755984696195032,0.951266252094497,4.54274381876204,7.55899459346521,12.230887668563,19.3113930601664,254.60474226591,250.382981797407,2.30010640329954
2021-11-05 16:05:08,0.75,0.946180540176425,5.24809702839052,7.43847275412255,12.3158862854276,19.2858996897334,255.322527838306,250,2.30931886152037
2021-11-05 16:04:58,0.762285208541996,0.935079418406738,4.79368043993283,7.58547976523463,12.3996953914791,18.9839068384356,254.079284095412,250.75485129197,2.28067684044278
2021-11-05 16:04:49,0.75,0.956800227026568,4.75381188551706,8.00254985898816,12.1281968932196,18.7679072077012,254.336317287756,250.694236132932,2.30077632163443
2021-11-05 16:04:39,0.75631710919935,0.932671995926978,4.48681391918337,7.66359937914761,12.2087417915544,18.7946244104402,253.652070279245,250,2.28381747210678
2021-11-05 16:04:30,0.771635525846476,0.958167937730656,4.50383857821244,7.26600705582628,12.4082506660521,18.4029875742689,254.052212922756,250.944571773861,2.31421420914195
2021-11-05 16:04:20,0.775714883572712,0.932584964674842,4.85923690510759,8.18502757467901,12.4444145000162,18.4687663647767,254.479049624546,250.914749029334,2.30390513548727
2021-11-05 16:04:10,0.75,0.941403862747038,4.55570518564449,7.39938709221531,12.2025605809685,18.5556085388719,254.993483394743,250,2.30017786883233
2021-11-05 16:04:00,0.75,0.94289074631438,4.9950094718063,7.31775729734411,12.2658150675173,18.7586026954668,253.456402171235,250,2.30428340602251
2021-11-05 16:03:50,0.757692858059792,0.928826092067408,4.67639581982015,7.75050582145881,12.4876773241304,19.422837798775,254.665435302746,250.751803557031,2.29332103941982
2021-11-05 16:03:39,0.75,0.961938252294853,4.80209183928754,7.62267199073652,12.3118933246642,18.7838243332719,254.147893756581,250.125474266297,2.29174560171729
2021-11-05 16:03:30,0.75,0.947624209714831,4.61721061593247,7.22903119708468,11.7594036130863,19.3019901306581,253.732205644979,250.509555537765,2.3077081805299
2021-11-05 16:03:20,0.767639099134712,0.918987816045665,4.66046305605971,7.53019509869017,12.1522070653515,18.5473394861348,255.775173780532,250.097910062264,2.29763277652768
2021-11-05 16:03:11,0.777023553556325,0.906626637403285,4.76861187992994,7.50175455333572,12.280742282491,19.2496111464318,253.98487164741,251.433068420601,2.30692896329872
2021-11-05 16:03:01,0.78569432577806,0.94251426301069,4.89946648417283,7.91530600195418,12.1903654617637,18.978517468727,255.264555118314,250.539151486996,2.30962798503335
2021-11-05 16:02:51,0.756804355439642,0.945397102038768,4.6587230232367,7.50030467245548,12.5363263633601,18.6832416789622,255.129893818666,250.659259510631,2.29771429917566
2021-11-05 16:02:41,0.791381706396058,0.915206277341097,4.7658431476408,7.89137813823772,12.1788596351261,18.8715049740272,255.241117985923,250.395432816382,2.29644794705028
2021-11-05 16:02:31,0.78566579550947,0.909250102822535,4.90122823790854,7.50619506341699,12.7031681670661,18.9077109165119,255.478843879342,250.467982194817,2.32938662410816
2021-11-05 16:02:21,0.75,0.95188540741416,4.57755879687874,8.23325559913913,12.3768294708187,19.1500031768377,252.762271148379,250.894149095692,2.30444658874977
2021-11-05 16:02:11,0.770471074389281,0.925023023490284,4.80028494143574,7.21788888618417,12.2436818938727,19.0772515790494,253.344817470748,250.150938183882,2.28245869453319
2021-11-05 16:02:02,0.753964698368702,0.913883621327497,4.16066295084431,7.91736371940122,12.7194719039798,19.3289304423881,254.159094460242,250.701191392763,2.33882689024638
2021-11-05 16:01:52,0.755617753307685,0.960216040602471,4.70818973202043,7.34245763122005,12.3079253304505,18.7066543816171,254.168862930896,250.910520143214,2.30959559124311
2021-11-05 16:01:42,0.751935588023902,0.939784833643821,5.10975259444649,7.10136775856602,12.6571039675683,18.6956486767843,254.82715958791,250.546156201512,2.33539591652116
2021-11-05 16:01:32,0.762482774319405,0.933359468405596,4.28929801073803,7.74720980708528,12.2869559259955,18.9586643455926,256.280530072302,251.074368706924,2.28980064646255
2021-11-05 16:01:22,0.76122777296476,0.937676018655171,4.60799585426482,8.28248947071715,11.8281767539651,18.3415986594273,255.437094950117,251.217124414433,2.32832271828393
2021-11-05 16:01:12,0.75,0.930748928259764,4.86894160313233,7.76892357840926,12.3209349551611,19.2010549010231,256.559635648824,250,2.29856654334446
2021-11-05 16:01:02,0.757124925253357,0.920106515680139,4.4514807940879,7.89804102144493,12.2860407869009,19.491659224993,255.094587479607,251.096307216231,2.30721695320477
2021-11-05 16:00:53,0.75,0.928542154855881,4.97254796472552,7.99210252054108,12.0917724907022,19.1050428330167,254.653010789938,250.534769041065,2.30621838791568
2021-11-05 16:00:43,0.766029208768215,0.919722154814384,4.6105163291371,8.05421331802718,11.9699669814333,19.1721187297564,254.226463858632,250,2.30316550721968
2021-11-05 16:00:34,0.761378513500335,0.942952276612475,4.95070481472772,7.29967826543958,12.0116043950201,18.9233622152748,254.933121862654,251.3724123478,2.32650663611318
2021-11-05 16:00:24,0.812517419117222,0.916981670351396,4.55314096817258,7.61975777644656,12.4839028037415,18.7974575540972,255.115072071068,252.325922107712,2.31774719823989
2021-11-05 16:00:14,0.77169292853877,0.951684789612612,4.6766689377049,8.35220490524556,11.5904512080019,18.9673240605418,253.447197460518,251.596365528853,2.32131184652994
2021-11-05 16:00:05,0.764417043465318,0.944062670050016,4.83477095470336,7.87864348873668,12.3671964907311,19.1937073694953,255.284301564186,250.7682949826,2.29410927513987
2021-11-05 15:59:55,0.762452827946723,0.931089858846657,4.82761048552069,7.55594750197948,12.384161706797,18.5959652288011,256.903407287739,250.384166157438,2.30267530809224
2021-11-05 15:59:45,0.759069743513009,0.90760714892041,4.63747385783185,7.55171584115929,12.2973215012554,19.326978799542,255.381258602329,251.21893332976,2.30574009089054
2021-11-05 15:59:36,0.756496303495797,0.935103486661252,4.68090140081372,7.81794329632085,12.4609671499072,19.0252496243942,253.618194526368,250.553005162163,2.27754701598178
2021-11-05 15:59:26,0.75574503885597,0.956566760775471,4.95243028367661,7.31612374279716,12.1558214786167,19.0953811153176,251.768909527826,250.665019245343,2.29502158326049
2021-11-05 15:59:16,0.75,0.921045581163679,4.8885283739273,7.65875395996029,12.5174473280167,18.6093785406742,254.344875673195,250,2.30774561267144
2021-11-05 15:59:07,0.766168287579297,0.948972438150797,4.89592433836674,7.65873384443305,12.0500003225615,18.6980798883905,253.905730833876,251.602346526794,2.30238850170586
2021-11-05 15:58:57,0.75,0.948850840900078,5.09802112471264,7.5789769218969,12.43334332921,18.8577188265552,256.974799712625,251.130756455956,2.33283980415057
2021-11-05 15:58:47,0.783834107756662,0.92220375502063,4.77132020628419,7.37614819749918,12.6093758708242,19.6868812917667,256.894771586014,251.070394465022,2.33649833251752
2021-11-05 15:58:38,0.760156169808819,0.946606105645725,4.82368860391814,7.0558326038721,12.6543367927668,19.0390610096492,252.514510345167,251.227905603608,2.31123466550039
2021-11-05 15:58:28,0.771165257198545,0.925848182274214,4.38820880895047,7.87330191616097,12.3072981231573,19.2159809218319,254.147419085421,251.352001224108,2.29917035832494
2021-11-05 15:58:19,0.783544121778073,0.931214943248102,4.65372629809037,7.34736830767559,11.6636005378908,18.9923944829762,254.864241645964,250,2.32282539170098
2021-11-05 15:58:09,0.781298112775828,0.932142043446635,5.00969410424516,8.03835994357637,12.3330570047161,18.9221604937323,253.975125050265,250.842646545868,2.29602562653755
2021-11-05 15:57:59,0.782110632997319,0.928601385563462,4.58487159512897,7.90416699954202,12.0626573938896,18.5557274648674,257.233322552584,250.21186290776,2.3030559599312
2021-11-05 15:57:50,0.783971596516847,0.937592981328033,4.68607494763791,7.85453171505016,12.2577183215726,19.3898918315782,256.923239534481,251.624449971505,2.30911379556854
2021-11-05 15:57:40,0.750051484171822,0.936502539107731,4.91164284356282,7.49653408158354,12.1744772151366,19.293013751594,256.042846934274,250,2.29547143292897
2021-11-05 15:57:31,0.780849090611626,0.916065998895008,4.92921385635101,7.82079906200679,12.9457845748745,19.5549752239723,253.975271198368,251.714140650879,2.35533686815895
2021-11-05 15:57:21,0.788020733077811,0.927086338794355,5.16850752877842,8.11584935003606,11.4473140189351,18.3767047068961,255.60630054857,251.531695902836,2.41104241985017
2021-11-05 15:57:11,0.763141872162544,0.941888420050421,5.2356769190439,7.19028076812327,12.2619423860146,18.5335556084713,255.952402556845,250.638189291307,2.33594492724291
2021-11-05 15:57:01,0.779774132489773,0.92748965697325,4.80413005994688,7.73349333789559,12.5568588387663,19.0423703679236,255.634978583725,250.740708835273,2.31807136129159
2021-11-05 15:56:51,0.783541344683672,0.930736926017043,4.87032002766476,8.00999731563444,11.7029384588369,18.9165624458743,253.685785314793,250,2.31314056057913
2021-11-05 15:56:42,0.775578946108497,0.919982667329709,5.56867451316305,8.0501047969645,12.6277760185553,19.0746112733634,256.456332262948,250,2.35241496968482
2021-11-05 15:56:32,0.801414409755371,0.928563634936776,4.69327840760284,7.35734906276797,12.7460478996842,19.3209628422378,253.617263513572,251.439831468914,2.3375317924482
2021-11-05 15:56:22,0.795050888372217,0.915659033919598,4.76868505395022,7.73941876823063,12.1748257155692,18.8268837174763,255.621227821698,251.309526658819,2.32763776318202
2021-11-05 15:56:13,0.754172854575889,0.941364572453328,4.91228292991033,7.16846318297848,12.2835569220294,19.0158230169647,256.05694708698,251.106962390739,2.30990335540012
2021-11-05 15:56:03,0.775638507537247,0.92479302966068,4.89508341497666,7.35548544750884,12.4409964511501,18.8124760720024,253.870833689363,251.895915051417,2.32735042323882
2021-11-05 15:55:53,0.807957397034625,0.906407782693684,4.71012970728628,8.0440246869038,12.3654080178977,18.9939789556349,257.051407370874,251.148070703668,2.29896524806814
2021-11-05 15:55:43,0.770365302380493,0.930478083727769,5.07383438279413,7.97022733243609,12.666568040323,18.8303771201973,255.048207810371,250.10466892,2.31048171558209
2021-11-05 15:55:34,0.772732354653136,0.932406487909885,4.93433064865606,7.66192829344621,12.2929597465787,18.7426388987054,253.898305600138,251.200057357203,2.29073962870874
2021-11-05 15:55:24,0.791121336103344,0.95232093007173,4.71779122167105,7.86543973944704,12.2642987839089,18.9091651092207,255.516885723753,250.667600252182,2.31936292551295
2021-11-05 15:55:14,0.763172342063608,0.930229873965218,4.80458815866403,7.35203982265992,12.6288874059725,19.2463127812793,255.811266124395,250.99211121658,2.32890262032083
2021-11-05 15:55:05,0.77818268070017,0.930626309114658,4.96297693275641,7.64297376176222,12.1097175438704,18.8071718144239,256.854411319719,250.38413852079,2.31021873174077
2021-11-05 15:54:55,0.811166623616335,0.926926358665398,4.15720821863401,8.08629603074319,13.130006607488,18.8045886298243,253.358597807816,250.765805380601,2.40704381118369
2021-11-05 15:54:46,0.813822721082687,0.904295497004915,5.02047350651762,8.38837109722994,12.1143106857665,19.7527125603895,256.363474492864,250.448145402536,2.34104256586783
2021-11-05 15:54:36,0.765492975672609,0.941816299373875,4.72316756673139,7.51131102365153,12.3697673524619,18.8044612277153,254.615727925057,250,2.29398181167219
2021-11-05 15:54:26,0.803355529502635,0.927952804313115,4.77146980834768,7.51228333266585,12.000413832153,19.5733340974461,257.86873574621,250.575971083581,2.37822460860749
2021-11-05 15:54:16,0.829291700393111,0.906042025471195,4.69039025087163,8.44825953837752,11.9316655522677,19.6316895377532,255.622117064382,251.236281907053,2.32568925116916
2021-11-05 15:54:07,0.777851560935073,0.938348895946035,4.86199725278945,7.79461425495141,12.4939520538904,18.851902973208,255.334479116114,250.138044753067,2.29504715027375
2021-11-05 15:53:57,0.784190078130832,0.938972350454718,4.95857116277075,7.8841279977372,12.4437971332455,19.0199954985584,257.762613583153,250.786954407965,2.321656375679
2021-11-05 15:53:47,0.788313403196252,0.905522844051056,4.51342129705828,7.44972787993938,12.0644633708708,18.9186911534922,258.056417527763,251.201169648303,2.32144280028882
2021-11-05 15:53:38,0.793245122336813,0.918122844777837,5.02830366440028,7.87594667998834,12.1395239032418,19.1408456133586,254.995358876289,250.460335757189,2.30990797723428
2021-11-05 15:53:28,0.771947378313339,0.94221255441403,4.79212112780566,7.93105998853259,12.3216172780572,19.475713166682,254.452416956493,250.138812178972,2.29621954417509
2021-11-05 15:53:19,0.790861115898372,0.915768959069229,5.05112293403427,7.76524180109881,12.4325955839928,18.9828328120904,255.303154324282,250.561488257274,2.29862706695648
2021-11-05 15:53:09,0.776721916852966,0.938820928015344,4.94972987635654,8.5043666068141,12.109319148781,18.3246078566959,254.750005119872,250,2.31254338526706
2021-11-05 15:53:00,0.791277481163559,0.912156235122895,4.41618206134285,7.6792553882974,12.2466828331327,18.9346675343013,256.990116988273,250.617241707751,2.31431468708198
2021-11-05 15:52:50,0.806417228929026,0.913516449382708,4.57318732761904,8.353681033495,12.5459572083021,18.7072949267261,255.413377523363,250.451043049257,2.32295906240868
2021-11-05 15:52:40,0.800119795665891,0.91478408343577,4.71646114263571,7.77689366578756,12.5574495129192,18.5797899342611,257.976669688033,250.771046244237,2.32397402012828
2021-11-05 15:52:30,0.814685794563645,0.890329241054912,4.56134864276209,8.51999644975391,12.0635510418662,19.8212062262526,256.135633781227,250,2.31505871112961
2021-11-05 15:52:21,0.778493093935291,0.9294281448322,4.61981019512206,7.78027334836265,12.3215777816988,19.3701720880386,254.685194923069,250,2.29279225332191
2021-11-05 15:52:11,0.794993963747932,0.91773611741846,4.65213601093764,8.27961779878406,12.0999261906436,19.0974336237474,256.690575230807,250.464722211455,2.30150909728156
2021-11-05 15:52:02,0.820763345105527,0.915953931226445,4.83562897510656,7.88323805867691,12.2163929325144,19.4000178880177,256.476012046152,250.466453863686,2.31430933187829
2021-11-05 15:51:52,0.793949481996674,0.920271229401157,4.66478575407585,8.36112741891227,12.6590274800868,18.6633481618878,258.607359954851,250.449590108761,2.30674083409812
2021-11-05 15:51:42,0.808720973917737,0.929571199925412,4.793040786025,8.02958105892935,12.5686211895457,19.6901765456137,255.95710017262,250.804867027622,2.32262529728025
2021-11-05 15:51:33,0.784201127131002,0.946411675045802,4.21971346607265,8.09366003279352,12.5153769209999,18.2872486701727,254.843655838641,250.646712413233,2.31868787394031
