time,FLOW,TEMP,SALT,OXY_oxy,NIT_amm,NIT_nit,PHS_frp,OGM_doc,OGM_docr,OGM_poc,OGM_don,OGM_donr,OGM_pon,OGM_dop,OGM_dopr,OGM_pop,CAR_dic,CAR_ch4,SIL_rsi
2019-12-20,0.0082,1.7759,0,409.3786,0.328,0.0202,0.15,8.8815,119.9001,12.8782,0.5583,5.0246,1.1166,0.0123,0.1109,5.6076,69.504,0.0164,120.9013
2019-12-21,0.0079,2.646,0,399.7953,0.3241,0.0208,0.1487,8.789,118.6511,12.744,0.5509,4.9585,1.1019,0.0123,0.111,5.5986,69.3453,0.0164,120.9013
2019-12-22,0.0077,3.3117,0,392.715,0.3203,0.0215,0.1474,8.6965,117.4022,12.6099,0.5436,4.8925,1.0872,0.0123,0.1111,5.5896,69.1866,0.0164,120.9013
2019-12-23,0.0075,5.088,0,374.8201,0.3164,0.0222,0.1461,8.6039,116.1532,12.4757,0.5363,4.8264,1.0725,0.0124,0.1112,5.5807,69.0279,0.0164,120.9013
2019-12-24,0.0076,5.9159,0,366.9479,0.3126,0.0228,0.1448,8.5114,114.9042,12.3416,0.5289,4.7603,1.0579,0.0124,0.1113,5.5717,68.8692,0.0164,120.9013
2019-12-25,0.0075,5.1412,0,374.3053,0.3087,0.0235,0.1435,8.4189,113.6553,12.2074,0.5216,4.6943,1.0432,0.0124,0.1115,5.5627,68.7105,0.0164,120.9013
2019-12-26,0.0075,5.5264,0,370.6166,0.3049,0.0242,0.1421,8.3264,112.4063,12.0733,0.5142,4.6282,1.0285,0.0124,0.1116,5.5538,68.5518,0.0164,120.9013
2019-12-27,0.0072,6.5097,0,361.475,0.301,0.0249,0.1408,8.2339,111.1574,11.9391,0.5069,4.5621,1.0138,0.0124,0.1117,5.5448,68.3932,0.0164,120.9013
2019-12-28,0.007,7.3614,0,353.8665,0.2972,0.0255,0.1395,8.1414,109.9084,11.805,0.4996,4.4961,0.9991,0.0124,0.1118,5.5358,68.2345,0.0164,120.9013
2019-12-29,0.0071,8.4458,0,344.5719,0.2933,0.0262,0.1382,8.0488,108.6595,11.6708,0.4922,4.43,0.9844,0.0124,0.1119,5.5269,68.0758,0.0164,120.9013
2019-12-30,0.008,10.9575,0,324.6079,0.2895,0.0269,0.1369,7.9563,107.4105,11.5367,0.4849,4.3639,0.9698,0.0124,0.112,5.5179,67.9171,0.0164,120.9013
2019-12-31,0.0074,7.7265,0,350.6892,0.2856,0.0276,0.1356,7.8638,106.1615,11.4025,0.4775,4.2978,0.9551,0.0125,0.1121,5.5089,67.7584,0.0164,120.9013
2020-01-01,0.0072,5.8074,0,367.9637,0.2818,0.0282,0.1343,7.7713,104.9126,11.2684,0.4702,4.2318,0.9404,0.0125,0.1123,5.4999,67.5997,0.0164,120.9013
2020-01-02,0.0069,5.281,0,372.9591,0.2779,0.0289,0.1329,7.6788,103.6636,11.1342,0.4629,4.1657,0.9257,0.0125,0.1124,5.491,67.441,0.0164,120.9013
2020-01-03,0.0079,7.0954,0,356.2124,0.2741,0.0296,0.1316,7.5863,102.4147,11.0001,0.4555,4.0996,0.911,0.0125,0.1125,5.482,67.2824,0.0164,120.9013
2020-01-04,0.0084,8.8618,0,341.1192,0.2702,0.0302,0.1303,7.4938,101.1657,10.8659,0.4482,4.0336,0.8963,0.0125,0.1126,5.473,67.1237,0.0164,120.9013
2020-01-05,0.0088,5.4186,0,371.642,0.2664,0.0309,0.129,7.4012,99.9167,10.7318,0.4408,3.9675,0.8817,0.0125,0.1127,5.4641,66.965,0.0164,120.9013
2020-01-06,0.0077,4.4462,0,381.1229,0.2625,0.0316,0.1277,7.3087,98.6678,10.5977,0.4335,3.9014,0.867,0.0125,0.1128,5.4551,66.8063,0.0164,120.9013
2020-01-07,0.0079,3.1529,0,394.3844,0.2587,0.0323,0.1264,7.2162,97.4188,10.4635,0.4262,3.8354,0.8523,0.0125,0.1129,5.4461,66.6476,0.0164,120.9013
2020-01-08,0.0077,2.977,0,396.2485,0.2548,0.0329,0.125,7.1237,96.1699,10.3294,0.4188,3.7693,0.8376,0.0126,0.113,5.4372,66.4889,0.0164,120.9013
2020-01-09,0.0075,2.4573,0,401.842,0.251,0.0336,0.1237,7.0312,94.9209,10.1952,0.4115,3.7032,0.8229,0.0126,0.1132,5.4282,66.3303,0.0164,120.9013
2020-01-10,0.0071,3.8146,0,387.5042,0.2471,0.0343,0.1224,6.9387,93.6719,10.0611,0.4041,3.6372,0.8083,0.0126,0.1133,5.4192,66.1716,0.0164,120.9013
2020-01-11,0.0093,7.8781,0,349.3839,0.2433,0.0349,0.1211,6.8461,92.423,9.9269,0.3968,3.5711,0.7936,0.0126,0.1134,5.4103,66.0129,0.0164,120.9013
2020-01-12,0.0291,10.2682,0,329.8806,0.2394,0.0356,0.1198,6.7536,91.174,9.7928,0.3894,3.505,0.7789,0.0126,0.1135,5.4013,65.8542,0.0164,120.9013
2020-01-13,0.0167,8.612,0,343.1854,0.2356,0.0363,0.1185,6.6611,89.9251,9.6586,0.3821,3.4389,0.7642,0.0126,0.1136,5.3923,65.6955,0.0164,120.9013
2020-01-14,0.0122,8.9596,0,340.316,0.2317,0.037,0.1171,6.5686,88.6761,9.5245,0.3748,3.3729,0.7495,0.0126,0.1137,5.3833,65.5368,0.0164,120.9013
2020-01-15,0.0102,9.0296,0,339.7432,0.2279,0.0376,0.1158,6.4761,87.4271,9.3903,0.3674,3.3068,0.7348,0.0126,0.1138,5.3744,65.3781,0.0164,120.9013
2020-01-16,0.0092,8.591,0,343.3596,0.224,0.0383,0.1145,6.3836,86.1782,9.2562,0.3601,3.2407,0.7202,0.0127,0.1139,5.3654,65.2195,0.0164,120.9013
2020-01-17,0.009,4.2685,0,382.9,0.2202,0.039,0.1132,6.2911,84.9292,9.122,0.3527,3.1747,0.7055,0.0127,0.1141,5.3564,65.0608,0.0164,120.9013
2020-01-18,0.0085,3.4135,0,391.65,0.2163,0.0397,0.1119,6.1985,83.6803,8.9879,0.3454,3.1086,0.6908,0.0127,0.1142,5.3475,64.9021,0.0164,120.9013
2020-01-19,0.0094,4.0475,0,385.1302,0.2125,0.0403,0.1106,6.106,82.4313,8.8537,0.3381,3.0425,0.6761,0.0127,0.1143,5.3385,64.7434,0.0164,120.9013
2020-01-20,0.0106,1.0449,0,417.7279,0.2086,0.041,0.1092,6.0135,81.1823,8.7196,0.3307,2.9765,0.6614,0.0127,0.1144,5.3295,64.5847,0.0164,120.9013
2020-01-21,0.0107,0.3431,0,426.0115,0.2048,0.0417,0.1079,5.921,79.9334,8.5854,0.3234,2.9104,0.6468,0.0127,0.1145,5.3206,64.426,0.0164,120.9013
2020-01-22,0.0098,0.2537,0,427.0859,0.2009,0.0423,0.1066,5.8285,78.6844,8.4513,0.316,2.8443,0.6321,0.0127,0.1146,5.3116,64.2674,0.0164,120.9013
2020-01-23,0.0095,0.6091,0,422.8409,0.1971,0.043,0.1053,5.736,77.4355,8.3171,0.3087,2.7783,0.6174,0.0127,0.1147,5.3026,64.1087,0.0164,120.9013
2020-01-24,0.0113,2.0555,0,406.2574,0.1932,0.0437,0.104,5.6434,76.1865,8.183,0.3014,2.7122,0.6027,0.0128,0.1149,5.2937,63.95,0.0164,120.9013
2020-01-25,0.0273,5.1735,0,373.9936,0.1894,0.0444,0.1027,5.5509,74.9376,8.0488,0.294,2.6461,0.588,0.0128,0.115,5.2847,63.7913,0.0164,120.9013
2020-01-26,0.0167,4.2626,0,382.9597,0.1855,0.045,0.1013,5.4584,73.6886,7.9147,0.2867,2.58,0.5733,0.0128,0.1151,5.2757,63.6326,0.0164,120.9013
2020-01-27,0.0127,3.8157,0,387.4924,0.1817,0.0457,0.1,5.3659,72.4396,7.7806,0.2793,2.514,0.5587,0.0128,0.1152,5.2667,63.4739,0.0164,120.9013
2020-01-28,0.0109,4.3469,0,382.1149,0.1778,0.0464,0.0987,5.2734,71.1907,7.6464,0.272,2.4479,0.544,0.0128,0.1153,5.2578,63.3152,0.0164,120.9013
2020-01-29,0.0098,3.8806,0,386.8285,0.174,0.047,0.0974,5.1809,69.9417,7.5123,0.2646,2.3818,0.5293,0.0128,0.1154,5.2488,63.1566,0.0164,120.9013
2020-01-30,0.0091,3.7807,0,387.8513,0.1701,0.0477,0.0961,5.0884,68.6928,7.3781,0.2573,2.3158,0.5146,0.0128,0.1155,5.2398,62.9979,0.0164,120.9013
2020-01-31,0.0088,3.8224,0,387.4241,0.1663,0.0484,0.0948,4.9958,67.4438,7.244,0.25,2.2497,0.4999,0.0128,0.1156,5.2309,62.8392,0.0164,120.9013
2020-02-01,0.0086,3.8641,0,386.9978,0.1682,0.0595,0.0959,5.1107,68.9942,7.4105,0.26,2.3397,0.5199,0.013,0.1168,5.2832,62.5765,0.0164,120.9013
2020-02-02,0.0082,4.6807,0,378.7993,0.1701,0.0706,0.0969,5.2255,70.5447,7.577,0.27,2.4297,0.5399,0.0131,0.1179,5.3355,62.3139,0.0164,120.9013
2020-02-03,0.0079,6.4308,0,362.1937,0.172,0.0818,0.098,5.3404,72.0951,7.7435,0.28,2.5196,0.5599,0.0132,0.119,5.3879,62.0512,0.0164,120.9013
2020-02-04,0.0078,8.0535,0,347.8846,0.1739,0.0929,0.0991,5.4552,73.6455,7.9101,0.29,2.6096,0.5799,0.0133,0.1201,5.4402,61.7886,0.0164,120.9013
2020-02-05,0.0087,9.4449,0,336.3793,0.1759,0.104,0.1002,5.5701,75.196,8.0766,0.3,2.6996,0.5999,0.0135,0.1212,5.4925,61.5259,0.0164,120.9013
2020-02-06,0.0323,7.5647,0,352.0909,0.1778,0.1151,0.1013,5.6849,76.7464,8.2431,0.31,2.7896,0.6199,0.0136,0.1224,5.5449,61.2633,0.0165,120.9013
2020-02-07,0.054,8.1698,0,346.8972,0.1797,0.1263,0.1024,5.7998,78.2968,8.4097,0.3199,2.8795,0.6399,0.0137,0.1235,5.5972,61.0006,0.0165,120.9013
2020-02-08,0.0289,4.9546,0,376.1159,0.1816,0.1374,0.1035,5.9146,79.8473,8.5762,0.3299,2.9695,0.6599,0.0138,0.1246,5.6495,60.738,0.0165,120.9013
2020-02-09,0.0192,4.7678,0,377.9425,0.1835,0.1485,0.1046,6.0295,81.3977,8.7427,0.3399,3.0595,0.6799,0.014,0.1257,5.7018,60.4753,0.0165,120.9013
2020-02-10,0.0156,5.4026,0,371.7952,0.1854,0.1596,0.1057,6.1443,82.9481,8.9092,0.3499,3.1495,0.6999,0.0141,0.1268,5.7542,60.2127,0.0165,120.9013
2020-02-11,0.0166,8.06,0,347.8296,0.1873,0.1707,0.1067,6.2592,84.4986,9.0758,0.3599,3.2395,0.7199,0.0142,0.128,5.8065,59.95,0.0165,120.9013
2020-02-12,0.0161,7.7518,0,350.4708,0.1892,0.1819,0.1078,6.374,86.049,9.2423,0.3699,3.3294,0.7399,0.0143,0.1291,5.8588,59.6874,0.0165,120.9013
2020-02-13,0.0199,7.6903,0,351.0016,0.1911,0.193,0.1089,6.4888,87.5994,9.4088,0.3799,3.4194,0.7599,0.0145,0.1302,5.9112,59.4247,0.0165,120.9013
2020-02-14,0.0201,5.9912,0,366.2458,0.1931,0.2041,0.11,6.6037,89.1498,9.5754,0.3899,3.5094,0.7799,0.0146,0.1313,5.9635,59.1621,0.0165,120.9013
2020-02-15,0.0174,2.9099,0,396.9632,0.195,0.2152,0.1111,6.7185,90.7003,9.7419,0.3999,3.5994,0.7999,0.0147,0.1324,6.0158,58.8994,0.0165,120.9013
2020-02-16,0.0151,3.7647,0,388.0159,0.1969,0.2264,0.1122,6.8334,92.2507,9.9084,0.4099,3.6893,0.8199,0.0148,0.1335,6.0682,58.6368,0.0165,120.9013
2020-02-17,0.0138,5.2677,0,373.0871,0.1988,0.2375,0.1133,6.9482,93.8011,10.0749,0.4199,3.7793,0.8398,0.015,0.1347,6.1205,58.3741,0.0165,120.9013
2020-02-18,0.0128,6.0459,0,365.7375,0.2007,0.2486,0.1144,7.0631,95.3516,10.2415,0.4299,3.8693,0.8598,0.0151,0.1358,6.1728,58.1115,0.0165,120.9013
2020-02-19,0.0127,7.0795,0,356.3538,0.2026,0.2597,0.1155,7.1779,96.902,10.408,0.4399,3.9593,0.8798,0.0152,0.1369,6.2252,57.8488,0.0165,120.9013
2020-02-20,0.0111,4.694,0,378.6689,0.2045,0.2709,0.1166,7.2928,98.4524,10.5745,0.4499,4.0493,0.8998,0.0153,0.138,6.2775,57.5862,0.0165,120.9013
2020-02-21,0.0108,3.5819,0,389.9007,0.2064,0.282,0.1176,7.4076,100.0029,10.741,0.4599,4.1392,0.9198,0.0155,0.1391,6.3298,57.3235,0.0165,120.9013
2020-02-22,0.0105,3.1391,0,394.5307,0.2083,0.2931,0.1187,7.5225,101.5533,10.9076,0.4699,4.2292,0.9398,0.0156,0.1403,6.3821,57.0609,0.0165,120.9013
2020-02-23,0.0102,3.8565,0,387.0755,0.2103,0.3042,0.1198,7.6373,103.1037,11.0741,0.4799,4.3192,0.9598,0.0157,0.1414,6.4345,56.7982,0.0165,120.9013
2020-02-24,0.0101,5.1375,0,374.3415,0.2122,0.3154,0.1209,7.7522,104.6542,11.2406,0.4899,4.4092,0.9798,0.0158,0.1425,6.4868,56.5356,0.0165,120.9013
2020-02-25,0.011,7.2867,0,354.5227,0.2141,0.3265,0.122,7.867,106.2046,11.4072,0.4999,4.4991,0.9998,0.016,0.1436,6.5391,56.2729,0.0165,120.9013
2020-02-26,0.0104,8.2616,0,346.1211,0.216,0.3376,0.1231,7.9819,107.755,11.5737,0.5099,4.5891,1.0198,0.0161,0.1447,6.5915,56.0103,0.0165,120.9013
2020-02-27,0.011,5.9598,0,366.5388,0.2179,0.3487,0.1242,8.0967,109.3055,11.7402,0.5199,4.6791,1.0398,0.0162,0.1459,6.6438,55.7476,0.0165,120.9013
2020-02-28,0.0101,3.5821,0,389.8986,0.2198,0.3598,0.1253,8.2115,110.8559,11.9067,0.5299,4.7691,1.0598,0.0163,0.147,6.6961,55.485,0.0165,120.9013
2020-02-29,0.0101,3.5574,0,390.1543,0.2217,0.371,0.1264,8.3264,112.4063,12.0733,0.5399,4.859,1.0798,0.0165,0.1481,6.7485,55.2223,0.0165,120.9013
2020-03-01,0.0096,3.0081,0,395.9175,0.2291,0.371,0.1264,8.3264,112.4063,12.0733,0.5573,5.016,1.1147,0.017,0.1528,6.9239,55.5397,0.0165,120.9013
2020-03-02,0.0094,4.6385,0,379.2156,0.2365,0.371,0.1264,8.3264,112.4063,12.0733,0.5748,5.173,1.1495,0.0175,0.1576,7.0993,55.8571,0.0165,120.9013
2020-03-03,0.0098,6.763,0,359.1825,0.2439,0.371,0.1264,8.3264,112.4063,12.0733,0.5922,5.3299,1.1844,0.018,0.1623,7.2748,56.1744,0.0165,120.9013
2020-03-04,0.0094,7.48,0,352.8286,0.2513,0.371,0.1264,8.3264,112.4063,12.0733,0.6097,5.4869,1.2193,0.0186,0.167,7.4502,56.4918,0.0165,120.9013
2020-03-05,0.0092,7.2843,0,354.5437,0.2587,0.371,0.1264,8.3264,112.4063,12.0733,0.6271,5.6438,1.2542,0.0191,0.1718,7.6257,56.8092,0.0165,120.9013
2020-03-06,0.0096,6.237,0,363.9711,0.2661,0.371,0.1264,8.3264,112.4063,12.0733,0.6445,5.8008,1.2891,0.0196,0.1765,7.8011,57.1265,0.0165,120.9013
2020-03-07,0.0094,5.0178,0,375.5009,0.2735,0.371,0.1264,8.3264,112.4063,12.0733,0.662,5.9577,1.3239,0.0201,0.1813,7.9765,57.4439,0.0165,120.9013
2020-03-08,0.0089,5.1408,0,374.3093,0.2809,0.371,0.1264,8.3264,112.4063,12.0733,0.6794,6.1147,1.3588,0.0207,0.186,8.152,57.7613,0.0165,120.9013
2020-03-09,0.0088,6.6076,0,360.586,0.2882,0.371,0.1264,8.3264,112.4063,12.0733,0.6969,6.2717,1.3937,0.0212,0.1907,8.3274,58.0786,0.0165,120.9013
2020-03-10,0.0089,9.0078,0,339.9212,0.2956,0.371,0.1264,8.3264,112.4063,12.0733,0.7143,6.4286,1.4286,0.0217,0.1955,8.5029,58.396,0.0165,120.9013
2020-03-11,0.009,10.7647,0,326.0678,0.303,0.371,0.1264,8.3264,112.4063,12.0733,0.7317,6.5856,1.4635,0.0222,0.2002,8.6783,58.7134,0.0165,120.9013
2020-03-12,0.0089,10.5117,0,328.0012,0.3104,0.371,0.1264,8.3264,112.4063,12.0733,0.7492,6.7425,1.4983,0.0228,0.2049,8.8537,59.0308,0.0165,120.9013
2020-03-13,0.012,11.7968,0,318.3856,0.3178,0.371,0.1264,8.3264,112.4063,12.0733,0.7666,6.8995,1.5332,0.0233,0.2097,9.0292,59.3481,0.0165,120.9013
2020-03-14,0.01,9.704,0,334.3104,0.3252,0.371,0.1264,8.3264,112.4063,12.0733,0.784,7.0564,1.5681,0.0238,0.2144,9.2046,59.6655,0.0165,120.9013
2020-03-15,0.0106,8.5746,0,343.4967,0.3326,0.371,0.1264,8.3264,112.4063,12.0733,0.8015,7.2134,1.603,0.0243,0.2191,9.38,59.9829,0.0165,120.9013
2020-03-16,0.01,7.7418,0,350.5571,0.34,0.371,0.1264,8.3264,112.4063,12.0733,0.8189,7.3704,1.6379,0.0249,0.2239,9.5555,60.3002,0.0165,120.9013
2020-03-17,0.0099,8.9849,0,340.1087,0.3474,0.371,0.1264,8.3264,112.4063,12.0733,0.8364,7.5273,1.6727,0.0254,0.2286,9.7309,60.6176,0.0165,120.9013
2020-03-18,0.0096,9.2071,0,338.2983,0.3548,0.371,0.1264,8.3264,112.4063,12.0733,0.8538,7.6843,1.7076,0.0259,0.2334,9.9064,60.935,0.0165,120.9013
2020-03-19,0.0107,10.9799,0,324.439,0.3622,0.371,0.1264,8.3264,112.4063,12.0733,0.8712,7.8412,1.7425,0.0265,0.2381,10.0818,61.2523,0.0165,120.9013
2020-03-20,0.0102,13.0425,0,309.5307,0.3695,0.371,0.1264,8.3264,112.4063,12.0733,0.8887,7.9982,1.7774,0.027,0.2428,10.2572,61.5697,0.0165,120.9013
2020-03-21,0.0108,13.4184,0,306.944,0.3769,0.371,0.1264,8.3264,112.4063,12.0733,0.9061,8.1551,1.8123,0.0275,0.2476,10.4327,61.8871,0.0165,120.9013
2020-03-22,0.0098,10.6358,0,327.0499,0.3843,0.371,0.1264,8.3264,112.4063,12.0733,0.9236,8.3121,1.8471,0.028,0.2523,10.6081,62.2044,0.0165,120.9013
2020-03-23,0.0117,8.6996,0,342.4583,0.3917,0.371,0.1264,8.3264,112.4063,12.0733,0.941,8.4691,1.882,0.0286,0.257,10.7836,62.5218,0.0165,120.9013
2020-03-24,0.0111,9.676,0,334.5323,0.3991,0.371,0.1264,8.3264,112.4063,12.0733,0.9584,8.626,1.9169,0.0291,0.2618,10.959,62.8392,0.0165,120.9013
2020-03-25,0.0251,10.095,0,331.2295,0.4065,0.371,0.1264,8.3264,112.4063,12.0733,0.9759,8.783,1.9518,0.0296,0.2665,11.1344,63.1566,0.0165,120.9013
2020-03-26,0.0204,10.3832,0,328.9904,0.4139,0.371,0.1264,8.3264,112.4063,12.0733,0.9933,8.9399,1.9866,0.0301,0.2713,11.3099,63.4739,0.0165,120.9013
2020-03-27,0.016,12.0093,0,316.8435,0.4213,0.371,0.1264,8.3264,112.4063,12.0733,1.0108,9.0969,2.0215,0.0307,0.276,11.4853,63.7913,0.0165,120.9013
2020-03-28,0.0133,14.5292,0,299.5219,0.4287,0.371,0.1264,8.3264,112.4063,12.0733,1.0282,9.2538,2.0564,0.0312,0.2807,11.6607,64.1087,0.0165,120.9013
2020-03-29,0.0122,15.4683,0,293.492,0.4361,0.371,0.1264,8.3264,112.4063,12.0733,1.0456,9.4108,2.0913,0.0317,0.2855,11.8362,64.426,0.0165,120.9013
2020-03-30,0.0111,13.8209,0,304.2169,0.4435,0.371,0.1264,8.3264,112.4063,12.0733,1.0631,9.5678,2.1262,0.0322,0.2902,12.0116,64.7434,0.0165,120.9013
2020-03-31,0.0132,10.7092,0,326.4903,0.4375,0.3687,0.1254,8.4453,114.0121,12.2457,1.0694,9.6246,2.1388,0.0322,0.2898,11.9886,64.3694,0.0165,120.9013
2020-04-01,0.0164,9.4885,0,336.0292,0.4316,0.3664,0.1245,8.5643,115.6179,12.4182,1.0757,9.6815,2.1514,0.0322,0.2895,11.9655,63.9953,0.0165,120.9013
2020-04-02,0.0141,9.7167,0,334.2095,0.4256,0.3641,0.1235,8.6832,117.2237,12.5907,1.082,9.7384,2.1641,0.0321,0.2891,11.9424,63.6213,0.0165,120.9013
2020-04-03,0.013,9.8293,0,333.3176,0.4197,0.3618,0.1226,8.8022,118.8295,12.7632,1.0884,9.7953,2.1767,0.0321,0.2887,11.9194,63.2472,0.0165,120.9013
2020-04-04,0.0122,10.8393,0,325.5017,0.4138,0.3594,0.1217,8.9211,120.4354,12.9356,1.0947,9.8522,2.1894,0.032,0.2884,11.8963,62.8732,0.0165,120.9013
2020-04-05,0.0115,11.673,0,319.2897,0.4078,0.3571,0.1207,9.0401,122.0412,13.1081,1.101,9.9091,2.202,0.032,0.288,11.8732,62.4991,0.0165,120.9013
2020-04-06,0.0113,13.1431,0,308.8346,0.4019,0.3548,0.1198,9.159,123.647,13.2806,1.1073,9.9659,2.2147,0.032,0.2876,11.8502,62.1251,0.0165,120.9013
2020-04-07,0.0111,13.8649,0,303.9217,0.3959,0.3525,0.1188,9.278,125.2528,13.4531,1.1136,10.0228,2.2273,0.0319,0.2872,11.8271,61.7511,0.0165,120.9013
2020-04-08,0.0112,14.7664,0,297.9783,0.39,0.3502,0.1179,9.3969,126.8586,13.6256,1.12,10.0797,2.2399,0.0319,0.2869,11.8041,61.377,0.0165,120.9013
2020-04-09,0.0109,13.9868,0,303.1058,0.3841,0.3479,0.117,9.5159,128.4644,13.798,1.1263,10.1366,2.2526,0.0318,0.2865,11.781,61.003,0.0165,120.9013
2020-04-10,0.0106,10.0206,0,331.8116,0.3781,0.3456,0.116,9.6348,130.0702,13.9705,1.1326,10.1935,2.2652,0.0318,0.2861,11.7579,60.6289,0.0165,120.9013
2020-04-11,0.01,9.2064,0,338.3042,0.3722,0.3433,0.1151,9.7538,131.676,14.143,1.1389,10.2504,2.2779,0.0318,0.2858,11.7349,60.2549,0.0165,120.9013
2020-04-12,0.0101,10.8455,0,325.4543,0.3662,0.341,0.1141,9.8727,133.2818,14.3155,1.1452,10.3072,2.2905,0.0317,0.2854,11.7118,59.8809,0.0165,120.9013
2020-04-13,0.0991,12.8032,0,311.1974,0.3603,0.3387,0.1132,9.9917,134.8876,14.4879,1.1516,10.3641,2.3031,0.0317,0.285,11.6887,59.5068,0.0165,120.9013
2020-04-14,0.0944,12.2181,0,315.3407,0.3544,0.3364,0.1123,10.1106,136.4934,14.6604,1.1579,10.421,2.3158,0.0316,0.2847,11.6657,59.1328,0.0165,120.9013
2020-04-15,0.0931,11.7149,0,318.9833,0.3484,0.3341,0.1113,10.2296,138.0992,14.8329,1.1642,10.4779,2.3284,0.0316,0.2843,11.6426,58.7587,0.0165,120.9013
2020-04-16,0.0876,11.7129,0,318.9977,0.3425,0.3318,0.1104,10.3485,139.705,15.0054,1.1705,10.5348,2.3411,0.0315,0.2839,11.6195,58.3847,0.0165,120.9013
2020-04-17,0.0819,12.0199,0,316.7667,0.3366,0.3295,0.1094,10.4675,141.3108,15.1778,1.1769,10.5917,2.3537,0.0315,0.2836,11.5965,58.0106,0.0165,120.9013
2020-04-18,0.0776,12.7164,0,311.8064,0.3306,0.3272,0.1085,10.5864,142.9166,15.3503,1.1832,10.6485,2.3663,0.0315,0.2832,11.5734,57.6366,0.0166,120.9013
2020-04-19,0.0707,11.6034,0,319.8001,0.3247,0.3249,0.1076,10.7054,144.5224,15.5228,1.1895,10.7054,2.379,0.0314,0.2828,11.5503,57.2626,0.0166,120.9013
2020-04-20,0.0665,12.5399,0,313.0501,0.3187,0.3226,0.1066,10.8243,146.1282,15.6953,1.1958,10.7623,2.3916,0.0314,0.2825,11.5273,56.8885,0.0166,120.9013
2020-04-21,0.0625,12.7998,0,311.2214,0.3128,0.3203,0.1057,10.9433,147.734,15.8677,1.2021,10.8192,2.4043,0.0313,0.2821,11.5042,56.5145,0.0166,120.9013
2020-04-22,0.0545,11.9005,0,317.631,0.3069,0.318,0.1047,11.0622,149.3398,16.0402,1.2085,10.8761,2.4169,0.0313,0.2817,11.4812,56.1404,0.0166,120.9013
2020-04-23,0.0495,12.1484,0,315.8407,0.3009,0.3157,0.1038,11.1812,150.9456,16.2127,1.2148,10.933,2.4295,0.0313,0.2813,11.4581,55.7664,0.0166,120.9013
2020-04-24,0.0529,13.2661,0,307.9873,0.295,0.3134,0.1029,11.3001,152.5514,16.3852,1.2211,10.9899,2.4422,0.0312,0.281,11.435,55.3923,0.0166,120.9013
2020-04-25,0.0514,13.1422,0,308.8411,0.289,0.3111,0.1019,11.4191,154.1572,16.5576,1.2274,11.0467,2.4548,0.0312,0.2806,11.412,55.0183,0.0166,120.9013
2020-04-26,0.0632,12.9045,0,310.4902,0.2831,0.3088,0.101,11.538,155.7631,16.7301,1.2337,11.1036,2.4675,0.0311,0.2802,11.3889,54.6443,0.0166,120.9013
2020-04-27,0.0642,12.7086,0,311.8606,0.2772,0.3065,0.1,11.657,157.3689,16.9026,1.2401,11.1605,2.4801,0.0311,0.2799,11.3658,54.2702,0.0166,120.9013
2020-04-28,0.0574,12.4977,0,313.3487,0.2712,0.3041,0.0991,11.7759,158.9747,17.0751,1.2464,11.2174,2.4928,0.0311,0.2795,11.3428,53.8962,0.0166,120.9013
2020-04-29,0.0537,13.6403,0,305.4354,0.2653,0.3018,0.0981,11.8948,160.5805,17.2475,1.2527,11.2743,2.5054,0.031,0.2791,11.3197,53.5221,0.0166,120.9013
2020-04-30,0.1078,13.3574,0,307.3614,0.2593,0.2995,0.0972,12.0138,162.1863,17.42,1.259,11.3312,2.518,0.031,0.2788,11.2966,53.1481,0.0166,120.9013
2020-05-01,0.1043,12.875,0,310.6958,0.2534,0.2972,0.0963,12.1327,163.7921,17.5925,1.2653,11.388,2.5307,0.0309,0.2784,11.2736,52.774,0.0166,120.9013
2020-05-02,0.0973,13.4514,0,306.7194,0.2475,0.2949,0.0953,12.2517,165.3979,17.765,1.2717,11.4449,2.5433,0.0309,0.278,11.2505,52.4,0.0166,120.9013
2020-05-03,0.0943,15.0593,0,296.0915,0.2415,0.2926,0.0944,12.3706,167.0037,17.9374,1.278,11.5018,2.556,0.0309,0.2777,11.2275,52.026,0.0166,120.9013
2020-05-04,0.0927,16.0207,0,290.0459,0.2356,0.2903,0.0934,12.4896,168.6095,18.1099,1.2843,11.5587,2.5686,0.0308,0.2773,11.2044,51.6519,0.0166,120.9013
2020-05-05,0.0869,14.8485,0,297.4467,0.2296,0.288,0.0925,12.6085,170.2153,18.2824,1.2906,11.6156,2.5812,0.0308,0.2769,11.1813,51.2779,0.0166,120.9013
2020-05-06,0.084,14.0294,0,302.8216,0.2237,0.2857,0.0916,12.7275,171.8211,18.4549,1.2969,11.6725,2.5939,0.0307,0.2765,11.1583,50.9038,0.0166,120.9013
2020-05-07,0.0763,13.1929,0,308.4911,0.2178,0.2834,0.0906,12.8464,173.4269,18.6273,1.3033,11.7293,2.6065,0.0307,0.2762,11.1352,50.5298,0.0166,120.9013
2020-05-08,0.0677,13.3314,0,307.5398,0.2118,0.2811,0.0897,12.9654,175.0327,18.7998,1.3096,11.7862,2.6192,0.0306,0.2758,11.1121,50.1557,0.0166,120.9013
2020-05-09,0.0611,11.7105,0,319.0152,0.2059,0.2788,0.0887,13.0843,176.6385,18.9723,1.3159,11.8431,2.6318,0.0306,0.2754,11.0891,49.7817,0.0166,120.9013
