time,FLOW,TEMP,SALT,OXY_oxy,NIT_amm,NIT_nit,PHS_frp,OGM_doc,OGM_docr,OGM_poc,OGM_don,OGM_donr,OGM_pon,OGM_dop,OGM_dopr,OGM_pop,CAR_dic,CAR_ch4,SIL_rsi
2017-03-25,0.0039,10.507,0,328.0372,0.6573,1.5899,0.1534,12.2517,165.3979,17.765,0.8238,7.4141,1.6476,0.0173,0.1554,13.4831,81.7228,0.0047,120.9013
2017-03-26,0.004,11.0697,0,323.7637,0.6889,1.5772,0.1557,12.3706,167.0037,17.9374,0.8197,7.3769,1.6393,0.0174,0.1562,13.5812,81.7362,0.0047,120.9013
2017-03-27,0.0041,12.9826,0,309.9465,0.7206,1.5645,0.1579,12.4896,168.6095,18.1099,0.8155,7.3397,1.631,0.0174,0.157,13.6794,81.7496,0.0046,120.9013
2017-03-28,0.0042,13.698,0,305.0451,0.6929,1.5484,0.1602,12.4896,168.6095,18.1099,0.806,7.254,1.612,0.0173,0.1559,13.6452,81.763,0.0047,120.9013
2017-03-29,0.0043,13.4655,0,306.6228,0.6652,1.5323,0.1625,12.4896,168.6095,18.1099,0.7965,7.1682,1.5929,0.0172,0.1548,13.6111,81.7764,0.0048,120.9013
2017-03-30,0.0044,11.8986,0,317.6446,0.6375,1.5161,0.1647,12.4896,168.6095,18.1099,0.7869,7.0825,1.5739,0.0171,0.1537,13.577,81.7898,0.0049,120.9013
2017-03-31,0.0045,11.5344,0,320.3081,0.6098,1.5,0.167,12.4896,168.6095,18.1099,0.7774,6.9968,1.5548,0.017,0.1526,13.5428,81.8032,0.005,120.9013
2017-04-01,0.0046,11.9248,0,317.4549,0.582,1.4839,0.1692,12.4896,168.6095,18.1099,0.7679,6.911,1.5358,0.0168,0.1515,13.5087,81.8166,0.0051,120.9013
2017-04-02,0.0044,10.9047,0,325.0066,0.5543,1.4677,0.1715,12.4896,168.6095,18.1099,0.7584,6.8253,1.5167,0.0167,0.1504,13.4746,81.83,0.0052,120.9013
2017-04-03,0.0043,10.546,0,327.7374,0.5266,1.4516,0.1737,12.4896,168.6095,18.1099,0.7488,6.7395,1.4977,0.0166,0.1492,13.4404,81.8434,0.0052,120.9013
2017-04-04,0.0041,13.0992,0,309.1384,0.4989,1.4355,0.176,12.4896,168.6095,18.1099,0.7393,6.6538,1.4786,0.0165,0.1481,13.4063,81.8568,0.0053,120.9013
2017-04-05,0.0034,12.8538,0,310.8441,0.4712,1.4194,0.1782,12.4896,168.6095,18.1099,0.7298,6.5681,1.4596,0.0163,0.147,13.3722,81.8702,0.0054,120.9013
2017-04-06,0.0028,12.8819,0,310.6478,0.4435,1.4032,0.1805,12.4896,168.6095,18.1099,0.7203,6.4823,1.4405,0.0162,0.1459,13.338,81.8836,0.0055,120.9013
2017-04-07,0.0021,8.5896,0,343.3718,0.4157,1.3871,0.1828,12.4896,168.6095,18.1099,0.7107,6.3966,1.4215,0.0161,0.1448,13.3039,81.897,0.0056,120.9013
2017-04-08,0.0039,8.9833,0,340.1215,0.388,1.371,0.185,12.4896,168.6095,18.1099,0.7012,6.3109,1.4024,0.016,0.1437,13.2698,81.9104,0.0057,120.9013
2017-04-09,0.0057,10.5852,0,327.4372,0.3603,1.3548,0.1873,12.4896,168.6095,18.1099,0.6917,6.2251,1.3834,0.0158,0.1426,13.2356,81.9238,0.0058,120.9013
2017-04-10,0.0075,12.0658,0,316.4353,0.3326,1.3387,0.1895,12.4896,168.6095,18.1099,0.6822,6.1394,1.3643,0.0157,0.1415,13.2015,81.9372,0.0058,120.9013
2017-04-11,0.0092,14.0404,0,302.748,0.3484,1.3641,0.194,12.7275,171.8211,18.4549,0.7008,6.3075,1.4017,0.0158,0.1421,13.3295,81.9506,0.0061,120.9013
2017-04-12,0.011,15.1759,0,295.3459,0.3643,1.3894,0.1986,12.9654,175.0327,18.7998,0.7195,6.4756,1.439,0.0159,0.1428,13.4575,81.964,0.0063,120.9013
2017-04-13,0.0128,14.5597,0,299.3224,0.3801,1.4147,0.2031,13.2033,178.2443,19.1448,0.7382,6.6437,1.4764,0.0159,0.1434,13.5855,81.9774,0.0066,120.9013
2017-04-14,0.0146,15.1781,0,295.332,0.3959,1.4401,0.2076,13.4412,181.4559,19.4897,0.7569,6.8117,1.5137,0.016,0.1441,13.7135,81.9908,0.0068,120.9013
2017-04-15,0.0164,15.4849,0,293.3877,0.4118,1.4654,0.2121,13.6791,184.6675,19.8347,0.7755,6.9798,1.5511,0.0161,0.1447,13.8415,82.0042,0.0071,120.9013
2017-04-16,0.0182,15.9933,0,290.2151,0.4276,1.4908,0.2166,13.917,187.8791,20.1796,0.7942,7.1479,1.5884,0.0162,0.1454,13.9695,82.0176,0.0073,120.9013
2017-04-17,0.0199,15.5026,0,293.2761,0.4435,1.5161,0.2211,14.1549,191.0908,20.5246,0.8129,7.316,1.6258,0.0162,0.146,14.0975,82.031,0.0076,120.9013
2017-04-18,0.0217,15.2244,0,295.0374,0.4276,1.3779,0.2061,16.5338,223.2069,23.9741,0.7917,7.1255,1.5834,0.0149,0.1343,13.0137,82.0444,0.0077,120.9013
2017-04-19,0.0235,13.1914,0,308.5019,0.4118,1.2396,0.191,18.9128,255.3229,27.4236,0.7705,6.9349,1.5411,0.0136,0.1225,11.93,82.0578,0.0079,120.9013
2017-04-20,0.0253,14.55,0,299.3857,0.3959,1.1014,0.176,21.2918,287.439,30.8731,0.7494,6.7444,1.4987,0.0123,0.1108,10.8462,82.0712,0.0081,120.9013
2017-04-21,0.0271,16.3894,0,287.786,0.3801,0.9631,0.161,23.6708,319.5551,34.3226,0.7282,6.5538,1.4564,0.011,0.099,9.7624,82.0846,0.0083,120.9013
2017-04-22,0.0289,15.6961,0,292.062,0.3643,0.8249,0.1459,26.0497,351.6712,37.7721,0.707,6.3632,1.4141,0.0097,0.0873,8.6787,82.098,0.0084,120.9013
2017-04-23,0.0307,12.3549,0,314.3635,0.3484,0.6866,0.1309,28.4287,383.7873,41.2216,0.6859,6.1727,1.3717,0.0084,0.0755,7.5949,82.1114,0.0086,120.9013
2017-04-24,0.0324,11.2318,0,322.5509,0.3326,0.5484,0.1158,30.8077,415.9034,44.6711,0.6647,5.9821,1.3294,0.0071,0.0638,6.5111,82.1248,0.0088,120.9013
2017-04-25,0.0597,11.9988,0,316.9195,0.3801,0.5207,0.1173,29.1424,393.4221,42.2565,0.7345,6.6101,1.4689,0.0093,0.0839,7.9192,82.1382,0.0086,120.9013
2017-04-26,0.0455,14.0411,0,302.7431,0.4276,0.4931,0.1188,27.4771,370.9409,39.8418,0.8042,7.238,1.6085,0.0116,0.104,9.3272,82.1516,0.0084,120.9013
2017-04-27,0.044,15.7044,0,292.0106,0.4751,0.4654,0.1203,25.8118,348.4596,37.4271,0.874,7.866,1.748,0.0138,0.1242,10.7353,82.165,0.0082,120.9013
2017-04-28,0.0453,16.7108,0,285.841,0.5226,0.4378,0.1218,24.1465,325.9784,35.0125,0.9438,8.494,1.8875,0.016,0.1443,12.1433,82.1784,0.008,120.9013
2017-04-29,0.0421,18.5792,0,274.9867,0.5702,0.4101,0.1233,22.4813,303.4971,32.5978,1.0135,9.1219,2.0271,0.0183,0.1645,13.5514,82.1918,0.0078,120.9013
2017-04-30,0.0385,19.5247,0,269.7704,0.6177,0.3825,0.1248,20.816,281.0158,30.1832,1.0833,9.7499,2.1666,0.0205,0.1846,14.9594,82.2053,0.0076,120.9013
2017-05-01,0.0345,19.3634,0,270.6477,0.6652,0.3548,0.1264,19.1507,258.5346,27.7685,1.1531,10.3778,2.3062,0.0228,0.2048,16.3675,82.2187,0.0074,120.9013
2017-05-02,0.0368,17.586,0,280.6628,0.6098,0.3387,0.1218,19.0318,256.9287,27.5961,1.1763,10.5869,2.3526,0.023,0.2067,16.4187,82.2321,0.0072,120.9013
2017-05-03,0.0278,16.3041,0,288.3062,0.5543,0.3226,0.1173,18.9128,255.3229,27.4236,1.1995,10.7959,2.3991,0.0232,0.2087,16.4699,82.2455,0.007,120.9013
2017-05-04,0.0204,15.0812,0,295.9508,0.4989,0.3065,0.1128,18.7939,253.7171,27.2511,1.2228,11.0049,2.4455,0.0234,0.2107,16.5211,82.2589,0.0067,120.9013
2017-05-05,0.1361,15.4695,0,293.4848,0.4435,0.2903,0.1083,18.6749,252.1113,27.0786,1.246,11.2139,2.492,0.0236,0.2126,16.5723,82.2723,0.0065,120.9013
2017-05-06,0.0991,15.0598,0,296.0882,0.388,0.2742,0.1038,18.556,250.5055,26.9061,1.2692,11.423,2.5384,0.0238,0.2146,16.6235,82.2857,0.0063,120.9013
2017-05-07,0.0892,14.4421,0,300.0922,0.3326,0.2581,0.0993,18.437,248.8997,26.7337,1.2924,11.632,2.5849,0.0241,0.2166,16.6747,82.2991,0.0061,120.9013
2017-05-08,0.0837,14.3609,0,300.6253,0.2772,0.2419,0.0948,18.3181,247.2939,26.5612,1.3157,11.841,2.6313,0.0243,0.2185,16.7259,82.3125,0.0059,120.9013
2017-05-09,0.0788,14.2092,0,301.6271,0.2851,0.2465,0.0903,18.556,250.5055,26.9061,1.2795,11.5156,2.559,0.0239,0.2148,16.3845,82.3259,0.0058,120.9013
2017-05-10,0.078,15.5314,0,293.0952,0.293,0.2512,0.0857,18.7939,253.7171,27.2511,1.2433,11.1901,2.4867,0.0234,0.211,16.0432,82.3393,0.0057,120.9013
2017-05-11,0.075,17.3954,0,281.7764,0.3009,0.2558,0.0812,19.0318,256.9287,27.5961,1.2072,10.8646,2.4144,0.023,0.2072,15.7018,82.3527,0.0056,120.9013
2017-05-12,0.0752,15.7435,0,291.766,0.3088,0.2604,0.0767,19.2697,260.1404,27.941,1.171,10.5392,2.342,0.0226,0.2035,15.3605,82.3661,0.0055,120.9013
2017-05-13,0.0797,15.0283,0,296.2898,0.3168,0.265,0.0722,19.5076,263.352,28.286,1.1349,10.2137,2.2697,0.0222,0.1997,15.0191,82.3795,0.0054,120.9013
2017-05-14,0.0751,15.8401,0,291.1647,0.3247,0.2696,0.0677,19.7455,266.5636,28.6309,1.0987,9.8882,2.1974,0.0218,0.1959,14.6778,82.3929,0.0053,120.9013
2017-05-15,0.0703,16.997,0,284.1293,0.3326,0.2742,0.0632,19.9833,269.7752,28.9759,1.0625,9.5628,2.1251,0.0214,0.1922,14.3365,82.4063,0.0052,120.9013
2017-05-16,0.059,17.232,0,282.7373,0.3405,0.3088,0.0737,19.3886,261.7462,28.1135,1.1763,10.587,2.3527,0.0224,0.2015,15.1727,82.4197,0.0056,120.9013
2017-05-17,0.0502,19.0093,0,272.5918,0.3484,0.3433,0.0842,18.7939,253.7171,27.2511,1.2901,11.6113,2.5803,0.0234,0.2109,16.009,82.4331,0.006,120.9013
2017-05-18,0.0415,20.0241,0,267.086,0.3564,0.3779,0.0948,18.1991,245.6881,26.3887,1.404,12.6356,2.8079,0.0245,0.2203,16.8453,82.4465,0.0064,120.9013
2017-05-19,0.0372,20.6279,0,263.903,0.3643,0.4124,0.1053,17.6044,237.6591,25.5263,1.5178,13.6598,3.0355,0.0255,0.2296,17.6816,82.4599,0.0068,120.9013
2017-05-20,0.0323,20.3846,0,265.1775,0.3722,0.447,0.1158,17.0096,229.6301,24.664,1.6316,14.6841,3.2631,0.0266,0.239,18.5179,82.4733,0.0072,120.9013
2017-05-21,0.0277,18.7227,0,274.1833,0.3801,0.4816,0.1264,16.4149,221.601,23.8016,1.7454,15.7083,3.4907,0.0276,0.2484,19.3542,82.4867,0.0076,120.9013
2017-05-22,0.0284,18.1148,0,277.615,0.388,0.5161,0.1369,15.8201,213.572,22.9392,1.8592,16.7326,3.7184,0.0286,0.2577,20.1905,82.5001,0.008,120.9013
2017-05-23,0.0243,17.4731,0,281.3218,0.4118,0.4908,0.1339,16.4149,221.601,23.8016,1.7616,15.8545,3.5232,0.028,0.2517,19.7212,82.5135,0.008,120.9013
2017-05-24,0.0588,16.5411,0,286.8648,0.4355,0.4654,0.1309,17.0096,229.6301,24.664,1.664,14.9763,3.3281,0.0273,0.2456,19.2518,82.5269,0.008,120.9013
2017-05-25,0.1193,16.236,0,288.7221,0.4593,0.4401,0.1279,17.6044,237.6591,25.5263,1.5665,14.0982,3.1329,0.0266,0.2396,18.7825,82.5403,0.0079,120.9013
2017-05-26,0.0968,17.119,0,283.4053,0.4831,0.4147,0.1248,18.1991,245.6881,26.3887,1.4689,13.22,2.9378,0.026,0.2336,18.3131,82.5537,0.0079,120.9013
2017-05-27,0.0853,18.3977,0,276.0085,0.5068,0.3894,0.1218,18.7939,253.7171,27.2511,1.3713,12.3419,2.7426,0.0253,0.2275,17.8438,82.5671,0.0079,120.9013
2017-05-28,0.0804,19.7266,0,268.6795,0.5306,0.3641,0.1188,19.3886,261.7462,28.1135,1.2737,11.4637,2.5475,0.0246,0.2215,17.3744,82.5805,0.0079,120.9013
2017-05-29,0.0808,20.0109,0,267.156,0.5543,0.3387,0.1158,19.9833,269.7752,28.9759,1.1762,10.5856,2.3524,0.0239,0.2155,16.9051,82.5939,0.0078,120.9013
2017-05-30,0.0751,20.3571,0,265.3222,0.5702,0.3479,0.1143,20.5781,277.8042,29.8382,1.2977,11.6795,2.5955,0.0246,0.2216,17.2976,82.6073,0.0126,120.9013
2017-05-31,0.0702,20.3458,0,265.3815,0.586,0.3571,0.1128,21.1728,285.8332,30.7006,1.4193,12.7735,2.8386,0.0253,0.2277,17.6902,82.6207,0.0174,120.9013
2017-06-01,0.0627,20.2605,0,265.8315,0.6018,0.3664,0.1113,21.7676,293.8623,31.563,1.5408,13.8675,3.0817,0.026,0.2339,18.0827,82.6341,0.0222,120.9013
2017-06-02,0.0531,20.0133,0,267.1432,0.6177,0.3756,0.1098,22.3623,301.8913,32.4254,1.6624,14.9614,3.3248,0.0267,0.24,18.4753,82.6475,0.027,120.9013
2017-06-03,0.0435,19.9203,0,267.6398,0.6335,0.3848,0.1083,22.9571,309.9203,33.2877,1.7839,16.0554,3.5679,0.0273,0.2461,18.8678,82.6609,0.0318,120.9013
2017-06-04,0.0356,20.3,0,265.6231,0.6494,0.394,0.1068,23.5518,317.9493,34.1501,1.9055,17.1494,3.811,0.028,0.2523,19.2603,82.6743,0.0366,120.9013
2017-06-05,0.0402,20.3781,0,265.2115,0.6652,0.4032,0.1053,24.1465,325.9784,35.0125,2.027,18.2433,4.0541,0.0287,0.2584,19.6529,82.6877,0.0414,120.9013
2017-06-06,0.0424,19.8466,0,268.0347,0.6573,0.5115,0.1068,23.3139,314.7377,33.8052,1.9302,17.3714,3.8603,0.0285,0.2564,19.542,82.7011,0.0371,120.9013
2017-06-07,0.0346,18.6699,0,274.4784,0.6494,0.6198,0.1083,22.4813,303.4971,32.5978,1.8333,16.4994,3.6665,0.0283,0.2543,19.431,82.7145,0.0327,120.9013
2017-06-08,0.0277,17.835,0,279.2204,0.6414,0.7281,0.1098,21.6486,292.2565,31.3905,1.7364,15.6274,3.4728,0.028,0.2523,19.3201,82.7279,0.0284,120.9013
2017-06-09,0.0262,17.9787,0,278.3935,0.6335,0.8364,0.1113,20.816,281.0158,30.1832,1.6395,14.7555,3.279,0.0278,0.2503,19.2091,82.7413,0.0241,120.9013
2017-06-10,0.0242,18.8756,0,273.332,0.6256,0.9447,0.1128,19.9833,269.7752,28.9759,1.5426,13.8835,3.0852,0.0276,0.2483,19.0982,82.7547,0.0198,120.9013
2017-06-11,0.0216,20.0691,0,266.8465,0.6177,1.053,0.1143,19.1507,258.5346,27.7685,1.4457,13.0115,2.8915,0.0274,0.2462,18.9873,82.7681,0.0154,120.9013
2017-06-12,0.0189,20.5994,0,264.0519,0.6098,1.1613,0.1158,18.3181,247.2939,26.5612,1.3488,12.1396,2.6977,0.0271,0.2442,18.8763,82.7815,0.0111,120.9013
2017-06-13,0.0208,20.9382,0,262.2934,0.5702,1.1267,0.1128,18.9128,255.3229,27.4236,1.4253,12.8273,2.8505,0.0279,0.251,19.2859,82.7949,0.0114,120.9013
2017-06-14,0.0205,20.9214,0,262.3804,0.5306,1.0922,0.1098,19.5076,263.352,28.286,1.5017,13.5151,3.0034,0.0286,0.2578,19.6956,82.8083,0.0118,120.9013
2017-06-15,0.0189,21.0004,0,261.9729,0.491,1.0576,0.1068,20.1023,271.381,29.1483,1.5781,14.2029,3.1562,0.0294,0.2646,20.1052,82.8217,0.0121,120.9013
2017-06-16,0.0192,20.9007,0,262.487,0.4514,1.023,0.1038,20.697,279.41,30.0107,1.6545,14.8906,3.309,0.0302,0.2714,20.5148,82.8352,0.0124,120.9013
2017-06-17,0.0266,20.7758,0,263.1336,0.4118,0.9885,0.1008,21.2918,287.439,30.8731,1.7309,15.5784,3.4619,0.0309,0.2782,20.9244,82.8486,0.0127,120.9013
2017-06-18,0.0437,21.8856,0,257.4852,0.3722,0.9539,0.0978,21.8865,295.4681,31.7355,1.8073,16.2661,3.6147,0.0317,0.285,21.334,82.862,0.0131,120.9013
2017-06-19,0.0403,22.3308,0,255.2792,0.3326,0.9194,0.0948,22.4813,303.4971,32.5978,1.8838,16.9539,3.7675,0.0324,0.2918,21.7436,82.8754,0.0134,120.9013
2017-06-20,0.0444,21.7755,0,258.036,0.3564,1.2604,0.0993,20.816,281.0158,30.1832,1.866,16.7936,3.7319,0.031,0.2794,20.9841,82.8888,0.0137,120.9013
2017-06-21,0.0373,22.2314,0,255.7691,0.3801,1.6014,0.1038,19.1507,258.5346,27.7685,1.8481,16.6333,3.6963,0.0297,0.2671,20.2246,82.9022,0.0129,120.9013
2017-06-22,0.0238,22.032,0,256.7563,0.4039,1.9424,0.1083,17.4854,236.0533,25.3539,1.8303,16.473,3.6607,0.0283,0.2548,19.4652,82.9156,0.0122,120.9013
2017-06-23,0.0153,21.7302,0,258.2632,0.4276,2.2834,0.1128,15.8201,213.572,22.9392,1.8125,16.3126,3.625,0.0269,0.2425,18.7057,82.929,0.0114,120.9013
2017-06-24,0.0146,21.1088,0,261.4163,0.4514,2.6244,0.1173,14.1549,191.0908,20.5246,1.7947,16.1523,3.5894,0.0256,0.2302,17.9462,82.9424,0.0106,120.9013
2017-06-25,0.007,19.3976,0,270.4612,0.4751,2.9654,0.1218,12.4896,168.6095,18.1099,1.7769,15.992,3.5538,0.0242,0.2179,17.1867,82.9558,0.0099,120.9013
2017-06-26,0.007,17.357,0,282.0018,0.4989,3.3065,0.1264,10.8243,146.1282,15.6953,1.7591,15.8317,3.5182,0.0228,0.2056,16.4272,82.9692,0.0091,120.9013
2017-06-27,0.007,16.9255,0,284.5551,0.4866,3.1595,0.1334,11.1944,151.1241,16.2318,1.7196,15.4762,3.4391,0.0231,0.2081,16.7259,82.9826,0.0091,120.9013
2017-06-28,0.0069,16.257,0,288.594,0.4743,3.0125,0.1404,11.5644,156.1199,16.7684,1.6801,15.1206,3.3601,0.0234,0.2106,17.0245,82.996,0.0092,120.9013
2017-06-29,0.0069,17.3173,0,282.2349,0.4619,2.8656,0.1474,11.9345,161.1157,17.305,1.6406,14.7651,3.2811,0.0237,0.213,17.3232,83.0094,0.0092,120.9013
2017-06-30,0.0069,18.2369,0,276.9197,0.4496,2.7186,0.1544,12.3046,166.1116,17.8416,1.6011,14.4095,3.2021,0.0239,0.2155,17.6219,83.0228,0.0092,120.9013
2017-07-01,0.0069,19.0576,0,272.3251,0.4373,2.5717,0.1615,12.6746,171.1074,18.3782,1.5616,14.054,3.1231,0.0242,0.218,17.9206,83.0362,0.0093,120.9013
2017-07-02,0.0068,19.351,0,270.7151,0.425,2.4247,0.1685,13.0447,176.1032,18.9148,1.522,13.6984,3.0441,0.0245,0.2204,18.2192,83.0496,0.0093,120.9013
2017-07-03,0.0068,18.9776,0,272.767,0.4127,2.2778,0.1755,13.4147,181.0991,19.4514,1.4825,13.3429,2.9651,0.0248,0.2229,18.5179,83.063,0.0094,120.9013
2017-07-04,0.0068,19.1315,0,271.9182,0.4003,2.1308,0.1825,13.7848,186.0949,19.988,1.443,12.9873,2.8861,0.025,0.2253,18.8166,83.0764,0.0094,120.9013
2017-07-05,0.0068,18.7639,0,273.9538,0.388,1.9839,0.1895,14.1549,191.0908,20.5246,1.4035,12.6318,2.8071,0.0253,0.2278,19.1153,83.0898,0.0094,120.9013
2017-07-06,0.0067,18.7069,0,274.2717,0.3769,2.0742,0.1916,13.6553,184.3464,19.8002,1.3898,12.5081,2.7796,0.0245,0.2208,18.6732,83.1032,0.0095,120.9013
2017-07-07,0.0067,19.2683,0,271.1671,0.3659,2.1645,0.1937,13.1557,177.602,19.0758,1.376,12.3844,2.7521,0.0238,0.2138,18.2312,83.1166,0.0088,120.9013
2017-07-08,0.0067,19.3491,0,270.7259,0.3548,2.2548,0.1958,12.6561,170.8576,18.3514,1.3623,12.2607,2.7246,0.023,0.2067,17.7892,83.13,0.0082,120.9013
2017-07-09,0.0067,18.7423,0,274.0739,0.3437,2.3452,0.198,12.1565,164.1132,17.627,1.3485,12.1369,2.6971,0.0222,0.1997,17.3471,83.1434,0.0076,120.9013
2017-07-10,0.0066,19.0312,0,272.4708,0.3326,2.4355,0.2001,11.657,157.3689,16.9026,1.3348,12.0132,2.6696,0.0214,0.1927,16.9051,83.1568,0.007,120.9013
2017-07-11,0.0066,19.4219,0,270.3289,0.3405,2.4355,0.2061,11.7759,158.9747,17.0751,1.3205,11.8848,2.6411,0.0213,0.1921,16.9733,83.1702,0.0069,120.9013
2017-07-12,0.0066,19.7848,0,268.366,0.3484,2.4355,0.2121,11.8948,160.5805,17.2475,1.3063,11.7565,2.6125,0.0213,0.1914,17.0416,83.1836,0.0068,120.9013
2017-07-13,0.0066,20.3182,0,265.527,0.3564,2.4355,0.2181,12.0138,162.1863,17.42,1.292,11.6281,2.584,0.0212,0.1908,17.1099,83.197,0.0068,120.9013
2017-07-14,0.0065,20.4704,0,264.7266,0.3643,2.4355,0.2241,12.1327,163.7921,17.5925,1.2777,11.4997,2.5555,0.0211,0.1902,17.1781,83.2104,0.0067,120.9013
2017-07-15,0.0065,20.5932,0,264.084,0.3722,2.4355,0.2301,12.2517,165.3979,17.765,1.2635,11.3713,2.527,0.0211,0.1896,17.2464,83.2238,0.0067,120.9013
2017-07-16,0.0065,19.608,0,269.3193,0.3801,2.4355,0.2362,12.3706,167.0037,17.9374,1.2492,11.2429,2.4984,0.021,0.1889,17.3147,83.2372,0.0066,120.9013
2017-07-17,0.0065,19.4339,0,270.2638,0.388,2.4355,0.2422,12.4896,168.6095,18.1099,1.2349,11.1145,2.4699,0.0209,0.1883,17.383,83.2506,0.0065,120.9013
2017-07-18,0.0064,19.6859,0,268.8985,0.4039,2.3433,0.2452,13.4412,181.4559,19.4897,1.2889,11.6003,2.5779,0.0241,0.217,19.4054,83.264,0.0075,120.9013
2017-07-19,0.0064,19.4668,0,270.0844,0.4197,2.2512,0.2482,14.3928,194.3024,20.8695,1.3429,12.0861,2.6858,0.0273,0.2457,21.4279,83.2774,0.0085,120.9013
2017-07-20,0.0064,20.2827,0,265.7145,0.4355,2.159,0.2512,15.3444,207.1488,22.2493,1.3969,12.572,2.7938,0.0305,0.2744,23.4503,83.2908,0.0095,120.9013
2017-07-21,0.0064,20.5884,0,264.1094,0.4514,2.0668,0.2542,16.2959,219.9952,23.6291,1.4509,13.0578,2.9017,0.0337,0.3031,25.4728,83.3042,0.0105,120.9013
2017-07-22,0.0063,20.9802,0,262.0769,0.4672,1.9747,0.2572,17.2475,232.8417,25.0089,1.5048,13.5436,3.0097,0.0369,0.3318,27.4953,83.3176,0.0115,120.9013
2017-07-23,0.0063,21.5092,0,259.3768,0.4831,1.8825,0.2602,18.1991,245.6881,26.3887,1.5588,14.0294,3.1176,0.0401,0.3605,29.5177,83.331,0.0125,120.9013
2017-07-24,0.0063,20.8826,0,262.5809,0.4989,1.7903,0.2632,19.1507,258.5346,27.7685,1.6128,14.5152,3.2256,0.0432,0.3892,31.5402,83.3444,0.0135,120.9013
2017-07-25,0.0063,20.71,0,263.4755,0.491,1.8111,0.2602,18.0802,244.0823,26.2162,1.5624,14.0617,3.1248,0.041,0.3694,30.1236,83.3578,0.0124,120.9013
2017-07-26,0.0062,19.5248,0,269.7695,0.4831,1.8318,0.2572,17.0096,229.6301,24.664,1.512,13.6082,3.0241,0.0388,0.3495,28.707,83.3712,0.0113,120.9013
2017-07-27,0.0062,19.6844,0,268.9068,0.4751,1.8525,0.2542,15.9391,215.1778,23.1117,1.4616,13.1548,2.9233,0.0366,0.3297,27.2905,83.3846,0.0103,120.9013
2017-07-28,0.0062,19.5925,0,269.403,0.4672,1.8733,0.2512,14.8686,200.7256,21.5594,1.4113,12.7013,2.8225,0.0344,0.3098,25.8739,83.398,0.0092,120.9013
2017-07-29,0.0062,19.0042,0,272.62,0.4593,1.894,0.2482,13.798,186.2733,20.0071,1.3609,12.2478,2.7217,0.0322,0.2899,24.4573,83.4114,0.0082,120.9013
2017-07-30,0.0061,17.7716,0,279.5867,0.4514,1.9147,0.2452,12.7275,171.8211,18.4549,1.3105,11.7943,2.621,0.03,0.2701,23.0407,83.4248,0.0071,120.9013
2017-07-31,0.0061,17.6032,0,280.5632,0.4435,1.9355,0.2422,11.657,157.3689,16.9026,1.2601,11.3408,2.5202,0.0278,0.2502,21.6242,83.4382,0.006,120.9013
2017-08-01,0.0061,18.7306,0,274.1391,0.5622,1.947,0.2452,11.538,155.7631,16.7301,1.262,11.3579,2.524,0.0274,0.247,21.462,83.4516,0.0065,120.9013
2017-08-02,0.0061,18.7217,0,274.1891,0.681,1.9585,0.2482,11.4191,154.1572,16.5576,1.2639,11.3749,2.5278,0.0271,0.2439,21.2999,83.4651,0.0069,120.9013
2017-08-03,0.0061,18.9245,0,273.0607,0.7998,1.97,0.2512,11.3001,152.5514,16.3852,1.2658,11.392,2.5316,0.0267,0.2407,21.1377,83.4785,0.0074,120.9013
2017-08-04,0.006,19.2588,0,271.2191,0.9186,1.9816,0.2542,11.1812,150.9456,16.2127,1.2677,11.4091,2.5353,0.0264,0.2375,20.9756,83.4919,0.0078,120.9013
2017-08-05,0.006,18.847,0,273.4911,1.0374,1.9931,0.2572,11.0622,149.3398,16.0402,1.2696,11.4261,2.5391,0.026,0.2343,20.8135,83.5053,0.0083,120.9013
2017-08-06,0.006,17.352,0,282.0311,1.1562,2.0046,0.2602,10.9433,147.734,15.8677,1.2715,11.4432,2.5429,0.0257,0.2311,20.6513,83.5187,0.0087,120.9013
2017-08-07,0.006,18.6434,0,274.6265,1.2749,2.0161,0.2632,10.8243,146.1282,15.6953,1.2734,11.4603,2.5467,0.0253,0.228,20.4892,83.5321,0.0091,120.9013
2017-08-08,0.0059,18.982,0,272.7426,1.1324,1.9931,0.2482,11.0622,149.3398,16.0402,1.2897,11.6074,2.5794,0.0267,0.2407,21.0865,83.5455,0.0104,120.9013
2017-08-09,0.0059,18.3295,0,276.3944,0.9899,1.97,0.2332,11.3001,152.5514,16.3852,1.3061,11.7546,2.6121,0.0282,0.2535,21.6839,83.5589,0.0116,120.9013
2017-08-10,0.0059,17.7072,0,279.9592,0.8473,1.947,0.2181,11.538,155.7631,16.7301,1.3224,11.9017,2.6448,0.0296,0.2663,22.2812,83.5723,0.0128,120.9013
2017-08-11,0.0059,18.3078,0,276.5171,0.7048,1.924,0.2031,11.7759,158.9747,17.0751,1.3388,12.0488,2.6775,0.031,0.2791,22.8786,83.5857,0.014,120.9013
2017-08-12,0.0058,18.9889,0,272.7046,0.5622,1.9009,0.188,12.0138,162.1863,17.42,1.3551,12.196,2.7102,0.0324,0.2919,23.4759,83.5991,0.0153,120.9013
2017-08-13,0.0058,19.4629,0,270.106,0.4197,1.8779,0.173,12.2517,165.3979,17.765,1.3715,12.3431,2.7429,0.0338,0.3046,24.0733,83.6125,0.0165,120.9013
