"time","FLOW","TEMP","SALT","OXY_oxy","NIT_amm","NIT_nit","PHS_frp","OGM_doc","OGM_docr","OGM_poc","OGM_don","OGM_donr","OGM_pon","OGM_dop","OGM_dopr","OGM_pop","CAR_dic","CAR_ch4","SIL_rsi"
2015-06-02,0.0418,21.6612,0,258.6098,0.3484,1.1014,0.0662,12.6085,113.4769,12.6085,0.9931,8.9381,1.9863,0.0171,0.1543,6.3748,72.8506,0.0173,120.9013
2015-06-03,0.0625,20.2183,0,266.0546,0.4197,1.1221,0.0692,12.7275,114.5474,12.7275,0.9744,8.7697,1.9488,0.0163,0.1468,6.1304,72.864,0.0174,120.9013
2015-06-04,0.0618,19.7237,0,268.6946,0.491,1.1429,0.0722,12.8464,115.6179,12.8464,0.9557,8.6012,1.9114,0.0155,0.1394,5.8859,72.8774,0.0174,120.9013
2015-06-05,0.0603,19.9294,0,267.5914,0.5622,1.1636,0.0752,12.9654,116.6885,12.9654,0.937,8.4327,1.8739,0.0147,0.132,5.6414,72.8908,0.0174,120.9013
2015-06-06,0.0559,20.9334,0,262.3181,0.6335,1.1843,0.0782,13.0843,117.759,13.0843,0.9182,8.2642,1.8365,0.0138,0.1246,5.3969,72.9042,0.0175,120.9013
2015-06-07,0.05,21.2317,0,260.7872,0.7048,1.2051,0.0812,13.2033,118.8295,13.2033,0.8995,8.0957,1.799,0.013,0.1172,5.1525,72.9176,0.0175,120.9013
2015-06-08,0.0549,21.2533,0,260.6768,0.7761,1.2258,0.0842,13.3222,119.9001,13.3222,0.8808,7.9272,1.7616,0.0122,0.1098,4.908,72.931,0.0176,120.9013
2015-06-09,0.0719,21.3948,0,259.9566,0.7523,1.212,0.0857,13.4412,120.9706,13.4412,0.8746,7.8712,1.7492,0.0131,0.1178,5.2216,72.9444,0.0172,120.9013
2015-06-10,0.0634,21.7964,0,257.9316,0.7285,1.1982,0.0872,13.5601,122.0412,13.5601,0.8684,7.8152,1.7367,0.014,0.1259,5.5353,72.9578,0.0169,120.9013
2015-06-11,0.0575,22.7436,0,253.2634,0.7048,1.1843,0.0887,13.6791,123.1117,13.6791,0.8621,7.7592,1.7243,0.0149,0.134,5.849,72.9712,0.0166,120.9013
2015-06-12,0.0519,23.4691,0,249.788,0.681,1.1705,0.0903,13.798,124.1822,13.798,0.8559,7.7032,1.7118,0.0158,0.142,6.1626,72.9846,0.0163,120.9013
2015-06-13,0.0493,23.8202,0,248.1357,0.6573,1.1567,0.0918,13.917,125.2528,13.917,0.8497,7.6472,1.6994,0.0167,0.1501,6.4763,72.998,0.0159,120.9013
2015-06-14,0.0478,23.661,0,248.8823,0.6335,1.1429,0.0933,14.0359,126.3233,14.0359,0.8435,7.5912,1.6869,0.0176,0.1581,6.79,73.0114,0.0156,120.9013
2015-06-15,0.0457,24.1403,0,246.6459,0.6098,1.129,0.0948,14.1549,127.3938,14.1549,0.8372,7.5352,1.6745,0.0185,0.1662,7.1036,73.0248,0.0153,120.9013
2015-06-16,0.0426,24.4742,0,245.1087,0.5781,1.1221,0.0933,14.2738,128.4644,14.2738,0.8498,7.6483,1.6996,0.0186,0.1674,7.1313,73.0382,0.02,120.9013
2015-06-17,0.0412,24.1631,0,246.5404,0.5464,1.1152,0.0918,14.3928,129.5349,14.3928,0.8624,7.7614,1.7248,0.0187,0.1685,7.159,73.0516,0.0247,120.9013
2015-06-18,0.0543,23.8649,0,247.9267,0.5147,1.1083,0.0903,14.5117,130.6054,14.5117,0.875,7.8746,1.7499,0.0189,0.1697,7.1867,73.065,0.0295,120.9013
2015-06-19,0.053,23.9265,0,247.6394,0.4831,1.1014,0.0887,14.6307,131.676,14.6307,0.8875,7.9877,1.775,0.019,0.1708,7.2144,73.0784,0.0342,120.9013
2015-06-20,0.048,24.2437,0,246.1679,0.4514,1.0945,0.0872,14.7496,132.7465,14.7496,0.9001,8.1008,1.8002,0.0191,0.172,7.242,73.0918,0.0389,120.9013
2015-06-21,0.0459,24.3233,0,245.8012,0.4197,1.0876,0.0857,14.8686,133.8171,14.8686,0.9127,8.2139,1.8253,0.0192,0.1731,7.2697,73.1052,0.0436,120.9013
2015-06-22,0.0419,24.142,0,246.6382,0.388,1.0806,0.0842,14.9875,134.8876,14.9875,0.9252,8.3271,1.8505,0.0194,0.1743,7.2974,73.1186,0.0484,120.9013
2015-06-23,0.0389,24.7327,0,243.9297,0.3722,1.0968,0.0887,15.1065,135.9581,15.1065,0.9286,8.3575,1.8572,0.0183,0.1648,6.9929,73.132,0.0455,120.9013
2015-06-24,0.0339,24.4768,0,245.0968,0.3564,1.1129,0.0933,15.2254,137.0287,15.2254,0.932,8.3879,1.864,0.0173,0.1554,6.6885,73.1454,0.0426,120.9013
2015-06-25,0.0296,23.677,0,248.8073,0.3405,1.129,0.0978,15.3444,138.0992,15.3444,0.9354,8.4182,1.8707,0.0162,0.146,6.3841,73.1588,0.0397,120.9013
2015-06-26,0.0293,23.9125,0,247.7045,0.3247,1.1452,0.1023,15.4633,139.1697,15.4633,0.9387,8.4486,1.8775,0.0152,0.1365,6.0796,73.1722,0.0368,120.9013
2015-06-27,0.0342,23.2961,0,250.6088,0.3088,1.1613,0.1068,15.5823,140.2403,15.5823,0.9421,8.479,1.8842,0.0141,0.1271,5.7752,73.1856,0.0339,120.9013
2015-06-28,0.0335,21.8345,0,257.7408,0.293,1.1774,0.1113,15.7012,141.3108,15.7012,0.9455,8.5094,1.891,0.0131,0.1177,5.4707,73.199,0.031,120.9013
2015-06-29,0.0286,20.8397,0,262.8026,0.2772,1.1935,0.1158,15.8201,142.3813,15.8201,0.9489,8.5398,1.8977,0.012,0.1082,5.1663,73.2124,0.0281,120.9013
2015-06-30,0.027,21.4975,0,259.436,0.2851,1.129,0.1158,15.9391,143.4519,15.9391,0.9706,8.7353,1.9412,0.0133,0.1196,5.5861,73.2258,0.0269,120.9013
2015-07-01,0.0281,21.5388,0,259.2274,0.293,1.0645,0.1158,16.058,144.5224,16.058,0.9923,8.9308,1.9846,0.0145,0.1309,6.0058,73.2392,0.0257,120.9013
2015-07-02,0.0264,21.8994,0,257.4166,0.3009,1,0.1158,16.177,145.593,16.177,1.014,9.1264,2.0281,0.0158,0.1422,6.4256,73.2526,0.0246,120.9013
2015-07-03,0.026,21.1593,0,261.1574,0.3088,0.9355,0.1158,16.2959,146.6635,16.2959,1.0358,9.3219,2.0715,0.0171,0.1536,6.8453,73.266,0.0234,120.9013
2015-07-04,0.0278,21.333,0,260.2706,0.3168,0.871,0.1158,16.4149,147.734,16.4149,1.0575,9.5174,2.115,0.0183,0.1649,7.2651,73.2794,0.0222,120.9013
2015-07-05,0.0261,21.6934,0,258.4479,0.3247,0.8065,0.1158,16.5338,148.8046,16.5338,1.0792,9.7129,2.1584,0.0196,0.1762,7.6849,73.2928,0.021,120.9013
2015-07-06,0.0449,21.7918,0,257.9545,0.3326,0.7419,0.1158,16.6528,149.8751,16.6528,1.1009,9.9084,2.2019,0.0208,0.1876,8.1046,73.3062,0.0198,120.9013
2015-07-07,0.0449,22.4046,0,254.917,0.3405,0.7074,0.1173,18.0802,162.7215,18.0802,1.1227,10.1044,2.2454,0.0209,0.1879,8.1323,73.3196,0.0193,120.9013
2015-07-08,0.0409,23.0615,0,251.7304,0.3484,0.6728,0.1188,19.5076,175.568,19.5076,1.1445,10.3004,2.289,0.0209,0.1882,8.16,73.333,0.0188,120.9013
2015-07-09,0.04,23.2183,0,250.9797,0.3564,0.6382,0.1203,20.9349,188.4144,20.9349,1.1663,10.4964,2.3325,0.021,0.1886,8.1876,73.3465,0.0183,120.9013
2015-07-10,0.0341,23.542,0,249.4433,0.3643,0.6037,0.1218,22.3623,201.2609,22.3623,1.188,10.6924,2.3761,0.021,0.1889,8.2153,73.3599,0.0178,120.9013
2015-07-11,0.0315,23.2144,0,250.9986,0.3722,0.5691,0.1233,23.7897,214.1073,23.7897,1.2098,10.8884,2.4196,0.021,0.1893,8.243,73.3733,0.0173,120.9013
2015-07-12,0.0287,23.1182,0,251.4583,0.3801,0.5346,0.1248,25.2171,226.9537,25.2171,1.2316,11.0844,2.4632,0.0211,0.1896,8.2707,73.3867,0.0168,120.9013
2015-07-13,0.0647,22.7506,0,253.2295,0.388,0.5,0.1264,26.6445,239.8002,26.6445,1.2534,11.2804,2.5068,0.0211,0.1899,8.2984,73.4001,0.0163,120.9013
2015-07-14,0.0727,23.6211,0,249.07,0.3722,0.5853,0.1203,24.8602,223.7421,24.8602,1.2212,10.9911,2.4425,0.0204,0.1833,7.9939,73.4135,0.0169,120.9013
2015-07-15,0.0597,23.5171,0,249.5609,0.3564,0.6705,0.1143,23.076,207.6841,23.076,1.1891,10.7018,2.3782,0.0196,0.1767,7.6895,73.4269,0.0175,120.9013
2015-07-16,0.049,23.35,0,250.3527,0.3405,0.7558,0.1083,21.2918,191.626,21.2918,1.1569,10.4125,2.3139,0.0189,0.1702,7.385,73.4403,0.0181,120.9013
2015-07-17,0.0431,23.2582,0,250.7894,0.3247,0.841,0.1023,19.5076,175.568,19.5076,1.1248,10.1232,2.2496,0.0182,0.1636,7.0806,73.4537,0.0186,120.9013
2015-07-18,0.0422,23.9791,0,247.3944,0.3088,0.9263,0.0963,17.7233,159.5099,17.7233,1.0927,9.8339,2.1853,0.0174,0.157,6.7761,73.4671,0.0192,120.9013
2015-07-19,0.042,24.7124,0,244.022,0.293,1.0115,0.0903,15.9391,143.4519,15.9391,1.0605,9.5446,2.121,0.0167,0.1504,6.4717,73.4805,0.0198,120.9013
2015-07-20,0.0391,25.0561,0,242.4685,0.2772,1.0968,0.0842,14.1549,127.3938,14.1549,1.0284,9.2553,2.0567,0.016,0.1438,6.1673,73.4939,0.0204,120.9013
2015-07-21,0.0343,24.6969,0,244.0925,0.2772,1.182,0.0872,14.0359,126.3233,14.0359,1.1173,10.0561,2.2347,0.0161,0.145,6.2411,73.5073,0.0201,120.9013
2015-07-22,0.0294,23.7322,0,248.5481,0.2772,1.2673,0.0903,13.917,125.2528,13.917,1.2063,10.857,2.4127,0.0162,0.1461,6.3149,73.5207,0.0198,120.9013
2015-07-23,0.026,22.9261,0,252.3811,0.2772,1.3525,0.0933,13.798,124.1822,13.798,1.2953,11.6578,2.5906,0.0164,0.1473,6.3887,73.5341,0.0196,120.9013
2015-07-24,0.0245,23.1127,0,251.4847,0.2772,1.4378,0.0963,13.6791,123.1117,13.6791,1.3843,12.4587,2.7686,0.0165,0.1485,6.4625,73.5475,0.0193,120.9013
2015-07-25,0.0232,23.25,0,250.8287,0.2772,1.523,0.0993,13.5601,122.0412,13.5601,1.4733,13.2595,2.9466,0.0166,0.1497,6.5363,73.5609,0.019,120.9013
2015-07-26,0.0219,23.4593,0,249.8344,0.2772,1.6083,0.1023,13.4412,120.9706,13.4412,1.5623,14.0604,3.1245,0.0168,0.1509,6.6101,73.5743,0.0187,120.9013
2015-07-27,0.0207,23.6284,0,249.0357,0.2772,1.6935,0.1053,13.3222,119.9001,13.3222,1.6513,14.8613,3.3025,0.0169,0.152,6.6839,73.5877,0.0185,120.9013
2015-07-28,0.0215,23.9235,0,247.653,0.2772,1.72,0.1076,13.2033,118.8295,13.2033,1.6125,14.5123,3.225,0.0167,0.1506,6.6516,73.6011,0.0182,120.9013
2015-07-29,0.0296,23.6784,0,248.8005,0.2772,1.7465,0.1098,13.0843,117.759,13.0843,1.5737,14.1633,3.1474,0.0166,0.1491,6.6193,73.6145,0.0179,120.9013
2015-07-30,0.0248,24.2302,0,246.2304,0.2772,1.773,0.1121,12.9654,116.6885,12.9654,1.5349,13.8144,3.0699,0.0164,0.1476,6.587,73.6279,0.0176,120.9013
2015-07-31,0.0228,23.0994,0,251.5486,0.2772,1.7995,0.1143,12.8464,115.6179,12.8464,1.4962,13.4654,2.9923,0.0162,0.1461,6.5547,73.6413,0.0173,120.9013
2015-08-01,0.0203,22.438,0,254.7531,0.2772,1.826,0.1166,12.7275,114.5474,12.7275,1.4574,13.1165,2.9148,0.0161,0.1446,6.5224,73.6547,0.0171,120.9013
2015-08-02,0.0183,21.7066,0,258.382,0.2772,1.8525,0.1188,12.6085,113.4769,12.6085,1.4186,12.7675,2.8372,0.0159,0.1431,6.4902,73.6681,0.0168,120.9013
2015-08-03,0.0168,21.5334,0,259.2542,0.2772,1.879,0.1211,12.4896,112.4063,12.4896,1.3798,12.4186,2.7597,0.0157,0.1417,6.4579,73.6815,0.0165,120.9013
2015-08-04,0.0155,22.6306,0,253.8125,0.2772,1.9055,0.1233,12.3706,111.3358,12.3706,1.3411,12.0696,2.6821,0.0156,0.1402,6.4256,73.6949,0.0162,120.9013
2015-08-05,0.0147,22.9047,0,252.4845,0.2772,1.932,0.1256,12.2517,110.2653,12.2517,1.3023,11.7207,2.6046,0.0154,0.1387,6.3933,73.7083,0.016,120.9013
2015-08-06,0.0135,22.3745,0,255.0648,0.2772,1.9585,0.1279,12.1327,109.1947,12.1327,1.2635,11.3717,2.527,0.0152,0.1372,6.361,73.7217,0.0157,120.9013
2015-08-07,0.0135,21.3371,0,260.2499,0.2772,1.985,0.1301,12.0138,108.1242,12.0138,1.2247,11.0227,2.4495,0.0151,0.1357,6.3287,73.7351,0.0154,120.9013
2015-08-08,0.0131,21.1741,0,261.0817,0.2772,2.0115,0.1324,11.8948,107.0536,11.8948,1.186,10.6738,2.372,0.0149,0.1343,6.2964,73.7485,0.0151,120.9013
2015-08-09,0.0122,21.4941,0,259.4534,0.2772,2.038,0.1346,11.7759,105.9831,11.7759,1.1472,10.3248,2.2944,0.0148,0.1328,6.2641,73.7619,0.0149,120.9013
2015-08-10,0.0113,21.7803,0,258.0119,0.2772,2.0645,0.1369,11.657,104.9126,11.657,1.1084,9.9759,2.2169,0.0146,0.1313,6.2318,73.7753,0.0146,120.9013
2015-08-11,0.0277,22.1691,0,256.0769,0.2692,1.9908,0.1384,12.0138,108.1242,12.0138,1.077,9.6927,2.1539,0.0131,0.1183,5.7659,73.7887,0.0141,120.9013
2015-08-12,0.0233,21.9726,0,257.0516,0.2613,1.9171,0.1399,12.3706,111.3358,12.3706,1.0455,9.4096,2.091,0.0117,0.1053,5.3001,73.8021,0.0135,120.9013
2015-08-13,0.0217,21.2993,0,260.4424,0.2534,1.8433,0.1414,12.7275,114.5474,12.7275,1.014,9.1264,2.0281,0.0103,0.0923,4.8342,73.8155,0.013,120.9013
2015-08-14,0.0205,21.421,0,259.8233,0.2455,1.7696,0.1429,13.0843,117.759,13.0843,0.9826,8.8433,1.9652,0.0088,0.0794,4.3683,73.8289,0.0124,120.9013
2015-08-15,0.0193,22.0442,0,256.6958,0.2376,1.6959,0.1444,13.4412,120.9706,13.4412,0.9511,8.5601,1.9023,0.0074,0.0664,3.9024,73.8423,0.0119,120.9013
2015-08-16,0.0185,22.3645,0,255.1139,0.2296,1.6221,0.1459,13.798,124.1822,13.798,0.9197,8.277,1.8393,0.0059,0.0534,3.4365,73.8557,0.0114,120.9013
2015-08-17,0.0174,22.5524,0,254.1938,0.2217,1.5484,0.1474,14.1549,127.3938,14.1549,0.8882,7.9938,1.7764,0.0045,0.0404,2.9706,73.8691,0.0108,120.9013
2015-08-18,0.0161,22.7106,0,253.4236,0.2296,1.5829,0.1459,13.6791,123.1117,13.6791,0.9346,8.4112,1.8692,0.0064,0.0579,3.6026,73.8825,0.0113,120.9013
2015-08-19,0.0164,22.8469,0,252.7636,0.2376,1.6175,0.1444,13.2033,118.8295,13.2033,0.981,8.8286,1.9619,0.0084,0.0753,4.2345,73.8959,0.0117,120.9013
2015-08-20,0.0159,22.9239,0,252.3921,0.2455,1.6521,0.1429,12.7275,114.5474,12.7275,1.0273,9.246,2.0547,0.0103,0.0928,4.8665,73.9093,0.0122,120.9013
2015-08-21,0.0147,21.8119,0,257.8539,0.2534,1.6866,0.1414,12.2517,110.2653,12.2517,1.0737,9.6633,2.1474,0.0123,0.1103,5.4984,73.9227,0.0126,120.9013
2015-08-22,0.0131,20.722,0,263.4132,0.2613,1.7212,0.1399,11.7759,105.9831,11.7759,1.1201,10.0807,2.2402,0.0142,0.1277,6.1304,73.9361,0.0131,120.9013
2015-08-23,0.0123,21.0029,0,261.96,0.2692,1.7558,0.1384,11.3001,101.701,11.3001,1.1665,10.4981,2.3329,0.0161,0.1452,6.7623,73.9495,0.0136,120.9013
2015-08-24,0.0117,21.9312,0,257.2576,0.2772,1.7903,0.1369,10.8243,97.4188,10.8243,1.2128,10.9155,2.4257,0.0181,0.1627,7.3943,73.9629,0.014,120.9013
2015-08-25,0.0099,20.6264,0,263.9111,0.2745,1.7819,0.1379,10.9036,98.1325,10.9036,1.2017,10.8155,2.4034,0.0184,0.1652,7.498,73.9764,0.0145,120.9013
2015-08-26,0.0109,19.0502,0,272.3658,0.2719,1.7734,0.1389,10.9829,98.8462,10.9829,1.1906,10.7155,2.3812,0.0186,0.1677,7.6018,73.9898,0.0149,120.9013
2015-08-27,0.0119,18.7877,0,273.8208,0.2692,1.765,0.1399,11.0622,99.5599,11.0622,1.1795,10.6155,2.359,0.0189,0.1703,7.7056,74.0032,0.0154,120.9013
2015-08-28,0.0112,19.2251,0,271.4039,0.2666,1.7565,0.1409,11.1415,100.2736,11.1415,1.1684,10.5156,2.3368,0.0192,0.1728,7.8094,74.0166,0.0158,120.9013
2015-08-29,0.0105,19.5518,0,269.6236,0.264,1.7481,0.1419,11.2208,100.9873,11.2208,1.1573,10.4156,2.3146,0.0195,0.1753,7.9132,74.03,0.0163,120.9013
2015-08-30,0.0099,19.8378,0,268.0816,0.2613,1.7396,0.1429,11.3001,101.701,11.3001,1.1462,10.3156,2.2924,0.0198,0.1779,8.017,74.0434,0.0167,120.9013
2015-08-31,0.0097,20.2142,0,266.0766,0.2587,1.7312,0.1439,11.3794,102.4147,11.3794,1.1351,10.2156,2.2701,0.02,0.1804,8.1208,74.0568,0.0172,120.9013
2015-09-01,0.0094,20.5665,0,264.2239,0.256,1.7227,0.1449,11.4587,103.1283,11.4587,1.124,10.1157,2.2479,0.0203,0.1829,8.2245,74.0702,0.0177,120.9013
2015-09-02,0.0089,21.1719,0,261.0929,0.2534,1.7143,0.1459,11.538,103.842,11.538,1.1129,10.0157,2.2257,0.0206,0.1855,8.3283,74.0836,0.0182,120.9013
2015-09-03,0.0082,20.8768,0,262.6108,0.2508,1.7058,0.1469,11.6173,104.5557,11.6173,1.1017,9.9157,2.2035,0.0209,0.188,8.4321,74.097,0.0187,120.9013
2015-09-04,0.0121,20.9741,0,262.1086,0.2481,1.6974,0.1479,11.6966,105.2694,11.6966,1.0906,9.8157,2.1813,0.0212,0.1905,8.5359,74.1104,0.0192,120.9013
2015-09-05,0.0166,20.9292,0,262.3401,0.2455,1.6889,0.1489,11.7759,105.9831,11.7759,1.0795,9.7158,2.1591,0.0215,0.1931,8.6397,74.1238,0.0197,120.9013
2015-09-06,0.0158,21.0833,0,261.5467,0.2428,1.6805,0.1499,11.8552,106.6968,11.8552,1.0684,9.6158,2.1368,0.0217,0.1956,8.7435,74.1372,0.0202,120.9013
2015-09-07,0.0146,20.7068,0,263.4923,0.2402,1.672,0.1509,11.9345,107.4105,11.9345,1.0573,9.5158,2.1146,0.022,0.1981,8.8473,74.1506,0.0207,120.9013
2015-09-08,0.0138,21.3313,0,260.2796,0.2376,1.6636,0.1519,12.0138,108.1242,12.0138,1.0385,9.3466,2.077,0.02,0.1804,8.2015,74.164,0.02,120.9013
2015-09-09,0.013,21.6531,0,258.6506,0.2349,1.6551,0.1529,12.0931,108.8379,12.0931,1.0197,9.1773,2.0394,0.0181,0.1627,7.5557,74.1774,0.0193,120.9013
2015-09-10,0.0124,21.6674,0,258.5788,0.2323,1.6467,0.1539,12.1724,109.5516,12.1724,1.0009,9.0081,2.0018,0.0161,0.145,6.9099,74.1908,0.0186,120.9013
2015-09-11,0.012,20.6169,0,263.9606,0.2296,1.6382,0.1549,12.2517,110.2653,12.2517,0.9821,8.8389,1.9642,0.0141,0.1273,6.2641,74.2042,0.0179,120.9013
2015-09-12,0.0107,20.0525,0,266.9346,0.227,1.6298,0.1559,12.331,110.9789,12.331,0.9633,8.6696,1.9266,0.0122,0.1096,5.6183,74.2176,0.0172,120.9013
2015-09-13,0.0096,17.0557,0,283.7802,0.2244,1.6214,0.1569,12.4103,111.6926,12.4103,0.9445,8.5004,1.889,0.0102,0.0919,4.9726,74.231,0.0165,120.9013
2015-09-14,0.0076,15.3468,0,294.2603,0.2217,1.6129,0.1579,12.4896,112.4063,12.4896,0.9257,8.3312,1.8514,0.0082,0.0742,4.3268,74.2444,0.0159,120.9013
2015-09-15,0.0063,16.1444,0,289.2844,0.2613,1.5253,0.1579,12.4936,112.442,12.4936,1.1677,10.5092,2.3354,0.0166,0.1498,7.1267,74.2578,0.0191,120.9013
2015-09-16,0.0056,16.8279,0,285.1384,0.3009,1.4378,0.1579,12.4975,112.4777,12.4975,1.4097,12.6873,2.8194,0.025,0.2254,9.9267,74.2712,0.0223,120.9013
2015-09-17,0.0053,17.172,0,283.0915,0.3405,1.3502,0.1579,12.5015,112.5134,12.5015,1.6517,14.8654,3.3034,0.0334,0.301,12.7266,74.2846,0.0256,120.9013
2015-09-18,0.0048,17.3585,0,281.9926,0.3801,1.2627,0.1579,12.5055,112.5491,12.5055,1.8937,17.0434,3.7874,0.0418,0.3766,15.5265,74.298,0.0288,120.9013
2015-09-19,0.0044,17.7764,0,279.559,0.4197,1.1751,0.1579,12.5094,112.5848,12.5094,2.1357,19.2215,4.2714,0.0502,0.4522,18.3265,74.3114,0.032,120.9013
2015-09-20,0.0039,18.5609,0,275.0891,0.4593,1.0876,0.1579,12.5134,112.6204,12.5134,2.3777,21.3996,4.7555,0.0586,0.5278,21.1264,74.3248,0.0353,120.9013
2015-09-21,0.0144,17.1062,0,283.4805,0.4989,1,0.1579,12.5173,112.6561,12.5173,2.6197,23.5776,5.2395,0.067,0.6034,23.9264,74.3382,0.0385,120.9013
2015-09-22,0.0253,17.2949,0,282.3666,0.4435,0.8802,0.1414,12.5213,112.6918,12.5213,2.3685,21.3167,4.737,0.0587,0.5285,20.9881,74.3516,0.0352,120.9013
2015-09-23,0.0218,17.8075,0,279.379,0.388,0.7604,0.1248,12.5253,112.7275,12.5253,2.1173,19.0558,4.2346,0.0504,0.4536,18.0497,74.365,0.0318,120.9013
2015-09-24,0.0202,17.7855,0,279.506,0.3326,0.6406,0.1083,12.5292,112.7632,12.5292,1.8661,16.7949,3.7322,0.0421,0.3788,15.1114,74.3784,0.0285,120.9013
2015-09-25,0.0187,17.648,0,280.3025,0.2772,0.5207,0.0918,12.5332,112.7989,12.5332,1.6149,14.534,3.2298,0.0338,0.3039,12.1731,74.3918,0.0252,120.9013
2015-09-26,0.0311,17.2852,0,282.4237,0.2217,0.4009,0.0752,12.5372,112.8345,12.5372,1.3637,12.2731,2.7273,0.0254,0.229,9.2347,74.4052,0.0218,120.9013
2015-09-27,0.0602,17.2504,0,282.6286,0.1663,0.2811,0.0587,12.5411,112.8702,12.5411,1.1125,10.0122,2.2249,0.0171,0.1542,6.2964,74.4186,0.0185,120.9013
2015-09-28,0.0673,18.4949,0,275.4604,0.1109,0.1613,0.0421,12.5451,112.9059,12.5451,0.8612,7.7512,1.7225,0.0088,0.0793,3.3581,74.432,0.0152,120.9013
2015-09-29,0.1175,18.8132,0,273.6788,0.1109,0.159,0.0436,12.5491,112.9416,12.5491,0.8882,7.994,1.7765,0.0093,0.0837,3.538,74.4454,0.0154,120.9013
2015-09-30,0.0989,19.1223,0,271.9686,0.1109,0.1567,0.0451,12.553,112.9773,12.553,0.9152,8.2368,1.8304,0.0098,0.0882,3.7179,74.4588,0.0157,120.9013
2015-10-01,0.0805,18.7335,0,274.1228,0.1109,0.1544,0.0466,12.557,113.013,12.557,0.9422,8.4796,1.8844,0.0103,0.0926,3.8978,74.4722,0.0159,120.9013
2015-10-02,0.0836,17.175,0,283.0737,0.1109,0.1521,0.0481,12.561,113.0486,12.561,0.9692,8.7224,1.9383,0.0108,0.0971,4.0777,74.4856,0.0161,120.9013
2015-10-03,0.1055,15.7266,0,291.872,0.1109,0.1498,0.0496,12.5649,113.0843,12.5649,0.9961,8.9652,1.9923,0.0113,0.1016,4.2576,74.499,0.0164,120.9013
2015-10-04,0.0965,16.0605,0,289.8004,0.1109,0.1475,0.0511,12.5689,113.12,12.5689,1.0231,9.208,2.0462,0.0118,0.106,4.4375,74.5124,0.0166,120.9013
2015-10-05,0.0853,15.9972,0,290.1913,0.1109,0.1452,0.0526,12.5729,113.1557,12.5729,1.0501,9.4508,2.1002,0.0123,0.1105,4.6174,74.5258,0.0168,120.9013
2015-10-06,0.078,16.176,0,289.0899,0.1156,0.147,0.0535,12.5768,113.1914,12.5768,1.0376,9.3387,2.0753,0.0119,0.1074,4.5136,74.5392,0.017,120.9013
2015-10-07,0.0767,16.8989,0,284.7142,0.1204,0.1488,0.0545,12.5808,113.2271,12.5808,1.0252,9.2267,2.0504,0.0116,0.1044,4.4098,74.5526,0.0173,120.9013
2015-10-08,0.0759,17.5538,0,280.8509,0.1251,0.1507,0.0554,12.5848,113.2628,12.5848,1.0127,9.1146,2.0255,0.0113,0.1013,4.306,74.566,0.0175,120.9013
2015-10-09,0.0753,18.1091,0,277.6477,0.1299,0.1525,0.0563,12.5887,113.2984,12.5887,1.0003,9.0025,2.0006,0.0109,0.0983,4.2022,74.5794,0.0177,120.9013
2015-10-10,0.0761,17.4109,0,281.6853,0.1346,0.1544,0.0572,12.5927,113.3341,12.5927,0.9878,8.8904,1.9756,0.0106,0.0952,4.0984,74.5928,0.018,120.9013
2015-10-11,0.0758,16.5741,0,286.6657,0.1394,0.1562,0.0581,12.5966,113.3698,12.5966,0.9754,8.7783,1.9507,0.0102,0.0922,3.9946,74.6062,0.0182,120.9013
2015-10-12,0.076,16.8005,0,285.3025,0.1441,0.1581,0.059,12.6006,113.4055,12.6006,0.9629,8.6662,1.9258,0.0099,0.0891,3.8909,74.6197,0.0184,120.9013
2015-10-13,0.0756,17.1797,0,283.046,0.1489,0.1599,0.0599,12.6046,113.4412,12.6046,0.9505,8.5541,1.9009,0.0096,0.0861,3.7871,74.6331,0.0187,120.9013
2015-10-14,0.0748,16.7445,0,285.6388,0.1536,0.1618,0.0608,12.6085,113.4769,12.6085,0.938,8.442,1.876,0.0092,0.083,3.6833,74.6465,0.0189,120.9013
2015-10-15,0.0782,16.1124,0,289.481,0.1584,0.1636,0.0617,12.6125,113.5125,12.6125,0.9255,8.3299,1.8511,0.0089,0.08,3.5795,74.6599,0.0191,120.9013
2015-10-16,0.0796,15.8801,0,290.9163,0.1631,0.1654,0.0626,12.6165,113.5482,12.6165,0.9131,8.2179,1.8262,0.0085,0.0769,3.4757,74.6733,0.0194,120.9013
2015-10-17,0.0798,14.7735,0,297.9317,0.1679,0.1673,0.0635,12.6204,113.5839,12.6204,0.9006,8.1058,1.8013,0.0082,0.0739,3.3719,74.6867,0.0196,120.9013
2015-10-18,0.0803,13.6323,0,305.4897,0.1726,0.1691,0.0644,12.6244,113.6196,12.6244,0.8882,7.9937,1.7764,0.0079,0.0709,3.2681,74.7001,0.0198,120.9013
2015-10-19,0.0783,13.2381,0,308.1799,0.1774,0.171,0.0653,12.6284,113.6553,12.6284,0.8757,7.8816,1.7515,0.0075,0.0678,3.1644,74.7135,0.0201,120.9013
2015-10-20,0.0759,13.6992,0,305.0374,0.1821,0.1728,0.0662,12.6323,113.691,12.6323,0.8667,7.8001,1.7334,0.0075,0.0671,3.1474,74.7269,0.0195,120.9013
2015-10-21,0.0694,14.2153,0,301.5864,0.1869,0.1747,0.0671,12.6363,113.7267,12.6363,0.8576,7.7186,1.7153,0.0074,0.0664,3.1305,74.7403,0.0189,120.9013
