time,FLOW,TEMP,SALT,OXY_oxy,NIT_amm,NIT_nit,PHS_frp,OGM_doc,OGM_docr,OGM_poc,OGM_don,OGM_donr,OGM_pon,OGM_dop,OGM_dopr,OGM_pop,CAR_dic,CAR_ch4,SIL_rsi
2016-05-20,0.0696,15.6869,0,292.1199,0.3536,0.4816,0.1053,16.4149,221.601,23.8016,1.575,14.1754,3.1501,0.0193,0.1738,7.4911,77.5815,0.0107,120.9013
2016-05-21,0.0814,15.9341,0,290.5817,0.3564,0.5161,0.0993,15.8201,213.572,22.9392,1.5177,13.659,3.0353,0.0189,0.1702,7.2974,77.5949,0.0107,120.9013
2016-05-22,0.0963,16.0761,0,289.7041,0.3801,0.4908,0.0933,16.4149,221.601,23.8016,1.4603,13.1426,2.9206,0.0185,0.1666,7.1036,77.6083,0.0106,120.9013
2016-05-23,0.0892,15.9399,0,290.5456,0.4039,0.4654,0.0872,17.0096,229.6301,24.664,1.4029,12.6262,2.8058,0.0181,0.163,6.9099,77.6217,0.0106,120.9013
2016-05-24,0.0848,16.8052,0,285.2744,0.4276,0.4401,0.0812,17.6044,237.6591,25.5263,1.3455,12.1098,2.6911,0.0191,0.1723,7.1705,77.6351,0.0119,120.9013
2016-05-25,0.0816,17.9978,0,278.2842,0.4514,0.4147,0.0781,18.1991,245.6881,26.3887,1.2882,11.5934,2.5763,0.0205,0.1848,7.6249,77.6485,0.0133,120.9013
2016-05-26,0.0799,19.5544,0,269.6095,0.4751,0.3894,0.0773,18.7939,253.7171,27.2511,1.2308,11.077,2.4616,0.0219,0.1973,8.0792,77.6619,0.0146,120.9013
2016-05-27,0.079,20.6353,0,263.8644,0.4989,0.3641,0.0766,19.3886,261.7462,28.1135,1.1734,10.5606,2.3468,0.0233,0.2097,8.5336,77.6753,0.0159,120.9013
2016-05-28,0.077,21.5334,0,259.2542,0.4751,0.3387,0.0759,19.9833,269.7752,28.9759,1.1762,10.5856,2.3524,0.0239,0.2155,8.988,77.6887,0.0173,120.9013
2016-05-29,0.0736,21.1241,0,261.3378,0.4514,0.3479,0.0752,20.5781,277.8042,29.8382,1.2336,11.1024,2.4672,0.0246,0.2216,9.3501,77.7021,0.0186,120.9013
2016-05-30,0.0774,20.5817,0,264.1444,0.4276,0.3571,0.0744,21.1728,285.8332,30.7006,1.2637,11.3734,2.5274,0.0253,0.2277,9.5622,77.7155,0.0199,120.9013
2016-05-31,0.079,21.745,0,258.189,0.4039,0.3664,0.0737,21.7676,293.8623,31.563,1.2938,11.6443,2.5876,0.0169,0.1518,6.361,77.7289,0.057,120.9013
2016-06-01,0.0751,22.2904,0,255.4781,0.3801,0.3756,0.079,22.3623,301.8913,32.4254,1.3239,11.9152,2.6478,0.018,0.162,6.7915,77.7423,0.0523,120.9013
2016-06-02,0.0696,22.6629,0,253.6554,0.3564,0.3848,0.0842,22.9571,309.9203,33.2877,1.354,12.1861,2.708,0.0191,0.1723,7.222,77.7557,0.0461,120.9013
2016-06-03,0.0649,22.7468,0,253.2482,0.3326,0.394,0.0895,23.5518,317.9493,34.1501,1.3841,12.457,2.7682,0.0203,0.1825,7.6526,77.7692,0.0399,120.9013
2016-06-04,0.0602,22.8356,0,252.818,0.3484,0.5507,0.0948,24.1465,325.9784,35.0125,1.37,12.3297,2.7399,0.0214,0.1927,8.0831,77.7826,0.0414,120.9013
2016-06-05,0.0651,22.9199,0,252.4112,0.3643,0.8433,0.1,23.3139,314.7377,33.8052,1.3558,12.2025,2.7117,0.0225,0.2029,8.5136,77.796,0.0371,120.9013
2016-06-06,0.062,22.3357,0,255.2551,0.3801,0.9032,0.1053,22.4813,303.4971,32.5978,1.3417,12.0752,2.6834,0.0237,0.2131,8.9441,77.8094,0.0327,120.9013
2016-06-07,0.0551,21.9692,0,257.0687,0.3959,0.894,0.1068,21.6486,292.2565,31.3905,1.3275,11.9479,2.6551,0.0225,0.2023,8.5613,77.8228,0.0284,120.9013
2016-06-08,0.0482,20.2007,0,266.1478,0.4118,0.8848,0.1083,19.3886,261.7462,28.1135,1.3134,11.8207,2.6268,0.0213,0.1916,8.1784,77.8362,0.0241,120.9013
2016-06-09,0.0447,19.5836,0,269.4513,0.4276,0.9447,0.1098,16.7717,226.4185,24.319,1.2993,11.6934,2.5985,0.0201,0.1808,7.7956,77.8496,0.0202,120.9013
2016-06-10,0.0428,20.167,0,266.3264,0.4435,1.053,0.1143,14.1549,191.0908,20.5246,1.2851,11.5661,2.5703,0.0189,0.1701,7.4127,77.863,0.0199,120.9013
2016-06-11,0.0423,21.4451,0,259.7011,0.4316,1.1613,0.1128,15.1065,203.9372,21.9044,1.3294,11.9647,2.6588,0.0177,0.1593,7.0298,77.8764,0.0195,120.9013
2016-06-12,0.041,22.2577,0,255.6392,0.4197,1.1267,0.1128,16.058,216.7836,23.2842,1.3737,12.3632,2.7474,0.0165,0.1486,6.647,77.8898,0.0192,120.9013
2016-06-13,0.0385,20.8428,0,262.7863,0.4078,1.0922,0.1098,17.0096,229.6301,24.664,1.418,12.7617,2.8359,0.0153,0.1379,6.2641,77.9032,0.0188,120.9013
2016-06-14,0.0354,20.7543,0,263.2455,0.3959,1.0576,0.1068,17.9612,242.4765,26.0438,1.4622,13.1602,2.9245,0.0169,0.1525,6.8223,77.9166,0.0216,120.9013
2016-06-15,0.0387,21.478,0,259.5345,0.3841,1.023,0.1038,18.9128,255.3229,27.4236,1.5065,13.5588,3.0131,0.0186,0.1672,7.3804,77.93,0.0243,120.9013
2016-06-16,0.0526,22.2742,0,255.5581,0.3722,0.9885,0.1008,19.8644,268.1694,28.8034,1.5508,13.9573,3.1016,0.0202,0.1819,7.9386,77.9434,0.0204,120.9013
2016-06-17,0.0764,22.0957,0,256.44,0.3603,0.9539,0.0978,20.816,281.0158,30.1832,1.5951,14.3558,3.1902,0.0218,0.1965,8.4967,77.9568,0.0131,120.9013
2016-06-18,0.0638,21.5537,0,259.1517,0.3326,0.9194,0.0948,21.7676,293.8623,31.563,1.6394,14.7543,3.2787,0.0235,0.2112,9.0548,77.9702,0.0134,120.9013
2016-06-19,0.0531,21.3753,0,260.0555,0.3366,1.2604,0.0993,20.816,281.0158,30.1832,1.6837,15.1529,3.3673,0.0251,0.2258,9.613,77.9836,0.0137,120.9013
2016-06-20,0.0474,21.8008,0,257.9095,0.3247,1.3157,0.1038,19.1507,258.5346,27.7685,1.7279,15.5514,3.4559,0.0267,0.2405,10.1711,77.997,0.0129,120.9013
2016-06-21,0.0463,22.7851,0,253.0626,0.3128,1.2166,0.1083,17.4854,236.0533,25.3539,1.7722,15.9499,3.5444,0.0261,0.2345,9.9636,78.0104,0.0122,120.9013
2016-06-22,0.0458,22.1897,0,255.9751,0.3009,1.1175,0.1128,15.8201,213.572,22.9392,1.8125,16.3126,3.625,0.0254,0.2285,9.756,78.0238,0.0119,120.9013
2016-06-23,0.0478,21.8895,0,257.4658,0.289,1.0184,0.1173,14.1549,191.0908,20.5246,1.7947,16.1523,3.5894,0.0247,0.2225,9.5484,78.0372,0.0122,120.9013
2016-06-24,0.0822,21.4448,0,259.7028,0.2772,0.9194,0.1218,12.4896,168.6095,18.1099,1.7769,15.992,3.5538,0.0241,0.2165,9.2901,78.0506,0.0126,120.9013
2016-06-25,0.0729,22.1332,0,256.2545,0.293,1.2465,0.1264,12.4103,167.539,17.9949,1.7591,15.8317,3.5182,0.0228,0.2056,8.8796,78.064,0.013,120.9013
2016-06-26,0.0653,22.372,0,255.0771,0.3088,1.5737,0.1334,12.4499,168.0742,18.0524,1.7196,15.4762,3.4391,0.0227,0.2044,8.9257,78.0774,0.0134,120.9013
2016-06-27,0.0595,22.7015,0,253.4681,0.3247,1.9009,0.1369,12.4896,168.6095,18.1099,1.6801,15.1206,3.3601,0.022,0.1984,8.7181,78.0908,0.0137,120.9013
2016-06-28,0.0562,23.1353,0,251.3766,0.3405,2.2281,0.136,12.4658,168.2883,18.0754,1.6406,14.7651,3.2811,0.0194,0.1749,7.2282,78.1042,0.0141,120.9013
2016-06-29,0.0489,22.8925,0,252.5432,0.3564,2.5553,0.1351,12.442,167.9672,18.0409,1.6011,14.4095,3.2021,0.0203,0.1825,7.5419,78.1176,0.0145,120.9013
2016-06-30,0.0453,22.3065,0,255.3989,0.3722,2.5717,0.1342,12.6746,171.1074,18.3782,1.5616,14.054,3.1231,0.0211,0.1902,7.8555,78.131,0.0149,120.9013
2016-07-01,0.0443,22.8509,0,252.744,0.388,2.4247,0.1333,13.0447,176.1032,18.9148,1.522,13.6984,3.0441,0.022,0.1978,8.1692,78.1444,0.0152,120.9013
2016-07-02,0.0435,23.104,0,251.5263,0.3801,2.2778,0.1324,13.4147,181.0991,19.4514,1.4825,13.3429,2.9651,0.0199,0.179,7.5465,78.1578,0.0156,120.9013
2016-07-03,0.0584,22.4796,0,254.5497,0.4003,2.1308,0.1315,13.7848,186.0949,19.988,1.443,12.9873,2.8861,0.0178,0.1601,6.9238,78.1712,0.016,120.9013
2016-07-04,0.0592,21.8329,0,257.7488,0.388,1.9839,0.1306,14.1549,191.0908,20.5246,1.4035,12.6318,2.8071,0.0157,0.1413,6.4449,78.1846,0.0164,120.9013
2016-07-05,0.0697,22.3815,0,255.0303,0.3769,2.0742,0.1297,13.3222,179.8501,19.3172,1.3898,12.5081,2.7796,0.0158,0.142,6.5547,78.198,0.0167,120.9013
2016-07-06,0.0614,23.1783,0,251.1711,0.3659,0.83,0.1288,13.1557,177.602,19.0758,1.1227,10.1044,2.2454,0.0209,0.1879,8.1323,78.2114,0.0193,120.9013
2016-07-07,0.0522,23.3224,0,250.4839,0.3548,0.8433,0.1279,12.6561,170.8576,18.3514,1.1445,10.3004,2.289,0.0209,0.1882,8.16,78.2248,0.0188,120.9013
2016-07-08,0.0505,22.9381,0,252.3235,0.3564,0.8567,0.127,12.2279,165.0767,17.7305,1.1663,10.4964,2.3325,0.021,0.1886,8.1876,78.2382,0.0183,120.9013
2016-07-09,0.0513,22.8557,0,252.7211,0.3643,0.87,0.1261,12.2041,164.7556,17.696,1.188,10.6924,2.3761,0.021,0.1889,8.2153,78.2516,0.0178,120.9013
2016-07-10,0.0452,22.862,0,252.6907,0.3722,0.8834,0.1252,12.1803,164.4344,17.6615,1.2098,10.8884,2.4196,0.021,0.1893,8.243,78.265,0.0173,120.9013
2016-07-11,0.0423,22.9523,0,252.2549,0.3801,0.8968,0.1248,12.1565,164.1132,17.627,1.2316,11.0844,2.4632,0.0211,0.1896,8.2707,78.2784,0.0168,120.9013
2016-07-12,0.0495,23.482,0,249.727,0.388,0.9101,0.1264,12.1327,163.7921,17.5925,1.2534,11.2804,2.5068,0.0211,0.1899,8.2984,78.2918,0.0163,120.9013
2016-07-13,0.0577,23.5215,0,249.5399,0.3722,0.9235,0.1224,12.1327,163.7921,17.5925,1.2777,11.4997,2.5555,0.0204,0.1833,7.9939,78.3052,0.0169,120.9013
2016-07-14,0.0505,23.8968,0,247.7777,0.3722,0.9369,0.1215,12.2517,165.3979,17.765,1.2635,11.3713,2.527,0.0196,0.1767,7.6895,78.3186,0.0175,120.9013
2016-07-15,0.0453,24.1912,0,246.4103,0.3801,0.9502,0.1206,12.3706,167.0037,17.9374,1.2492,11.2429,2.4984,0.0189,0.1702,7.385,78.332,0.0181,120.9013
2016-07-16,0.0432,24.0091,0,247.2546,0.388,0.9636,0.1197,12.4896,168.6095,18.1099,1.2349,11.1145,2.4699,0.0184,0.1652,7.3158,78.3454,0.0186,120.9013
2016-07-17,0.0415,23.9538,0,247.5121,0.4039,0.977,0.1188,13.4412,181.4559,19.4897,1.2889,11.6003,2.5779,0.0195,0.1757,7.6941,78.3588,0.0192,120.9013
2016-07-18,0.0403,24.8602,0,243.3521,0.4197,1.0115,0.1179,14.3928,194.3024,20.8695,1.3429,12.0861,2.6858,0.0207,0.1861,8.0723,78.3722,0.0198,120.9013
2016-07-19,0.0376,24.709,0,244.0376,0.4355,1.0968,0.117,14.1549,191.0908,20.5246,1.3969,12.572,2.7938,0.0211,0.1903,8.2199,78.3856,0.0204,120.9013
2016-07-20,0.0344,24.3008,0,245.9047,0.4514,1.182,0.1161,14.0359,189.485,20.3521,1.4509,13.0578,2.9017,0.0216,0.1946,8.3675,78.399,0.0201,120.9013
2016-07-21,0.0301,24.1106,0,246.7834,0.4672,1.2673,0.1152,13.917,187.8791,20.1796,1.5048,13.5436,3.0097,0.0221,0.1988,8.5152,78.4125,0.0198,120.9013
2016-07-22,0.0273,24.6312,0,244.3916,0.4831,1.3525,0.1143,13.798,186.2733,20.0071,1.5588,14.0294,3.1176,0.0226,0.203,8.6628,78.4259,0.0196,120.9013
2016-07-23,0.0261,24.8313,0,243.4827,0.4989,1.4378,0.1134,13.6791,184.6675,19.8347,1.6128,14.5152,3.2256,0.023,0.2073,8.8104,78.4393,0.0193,120.9013
2016-07-24,0.0248,25.2359,0,241.6629,0.491,1.523,0.1125,13.5601,183.0617,19.6622,1.4953,13.4575,2.9906,0.0235,0.2115,8.958,78.4527,0.019,120.9013
2016-07-25,0.0241,25.3533,0,241.1395,0.4831,1.6083,0.1116,13.4412,181.4559,19.4897,1.512,13.6082,3.0241,0.024,0.2157,9.1056,78.4661,0.0187,120.9013
2016-07-26,0.0255,25.4801,0,240.5763,0.4751,1.6935,0.1107,13.3222,179.8501,19.3172,1.4616,13.1548,2.9233,0.0236,0.2125,8.9764,78.4795,0.0185,120.9013
2016-07-27,0.0308,25.4719,0,240.6124,0.4672,1.72,0.1098,13.2033,178.2443,19.1448,1.4113,12.7013,2.8225,0.0232,0.2092,8.8473,78.4929,0.0182,120.9013
2016-07-28,0.0294,25.4225,0,240.8317,0.4593,1.7465,0.1098,13.0843,176.6385,18.9723,1.3609,12.2478,2.7217,0.0229,0.206,8.7181,78.5063,0.0179,120.9013
2016-07-29,0.0434,24.9194,0,243.0843,0.4514,1.773,0.1121,12.7275,171.8211,18.4549,1.3105,11.7943,2.621,0.0225,0.2027,8.589,78.5197,0.0176,120.9013
2016-07-30,0.0377,25.3839,0,241.0034,0.4435,1.7995,0.1143,11.7045,158.0112,16.9716,1.2601,11.3408,2.5202,0.0222,0.1995,8.4598,78.5331,0.0173,120.9013
2016-07-31,0.0389,25.504,0,240.4703,0.5622,1.826,0.1166,11.6807,157.69,16.9371,1.262,11.3579,2.524,0.0218,0.1963,8.3306,78.5465,0.0171,120.9013
2016-08-01,0.0408,25.1191,0,242.1858,0.681,1.8525,0.1188,11.657,157.3689,16.9026,1.2639,11.3749,2.5278,0.0214,0.193,8.2015,78.5599,0.0168,120.9013
2016-08-02,0.036,25.2648,0,241.5338,0.7998,1.879,0.1211,11.7759,158.9747,17.0751,1.2658,11.392,2.5316,0.0215,0.1938,8.2522,78.5733,0.0165,120.9013
2016-08-03,0.0365,24.5397,0,244.8089,0.9186,1.9055,0.1233,11.8948,160.5805,17.2475,1.2677,11.4091,2.5353,0.0216,0.1945,8.303,78.5867,0.0162,120.9013
2016-08-04,0.0401,23.324,0,250.4764,0.9384,1.932,0.1256,12.0138,162.1863,17.42,1.2696,11.4261,2.5391,0.0217,0.1953,8.3537,78.6001,0.016,120.9013
2016-08-05,0.0413,23.3349,0,250.4247,0.9186,1.9585,0.1279,12.1327,163.7921,17.5925,1.2635,11.3717,2.527,0.0218,0.1961,8.4044,78.6135,0.0157,120.9013
2016-08-06,0.045,23.8275,0,248.1015,0.8988,1.985,0.1301,12.0138,162.1863,17.42,1.2247,11.0227,2.4495,0.0219,0.1968,8.4552,78.6269,0.0154,120.9013
2016-08-07,0.0404,24.1658,0,246.5278,0.879,1.9931,0.1324,11.8948,160.5805,17.2475,1.186,10.6738,2.372,0.022,0.1976,8.5059,78.6403,0.0151,120.9013
2016-08-08,0.0401,23.1826,0,251.1502,0.8592,1.97,0.1346,11.7759,158.9747,17.0751,1.1472,10.3248,2.2944,0.022,0.1983,8.5567,78.6537,0.0149,120.9013
2016-08-09,0.0396,22.5213,0,254.3456,0.8394,1.947,0.1369,11.657,157.3689,16.9026,1.1361,10.225,2.2722,0.0217,0.195,8.4552,78.6671,0.0146,120.9013
2016-08-10,0.0444,23.1567,0,251.2742,0.7048,1.924,0.1384,12.0138,162.1863,17.42,1.1393,10.2539,2.2786,0.0213,0.1916,8.3537,78.6805,0.0141,120.9013
2016-08-11,0.0408,24.0405,0,247.1086,0.5622,1.9009,0.1399,12.3706,167.0037,17.9374,1.1425,10.2828,2.2851,0.0209,0.1883,8.2522,78.6939,0.0153,120.9013
2016-08-12,0.038,24.7854,0,243.6906,0.4197,1.8433,0.1414,12.7275,171.8211,18.4549,1.1457,10.3117,2.2915,0.0205,0.1849,8.1507,78.7073,0.0165,120.9013
2016-08-13,0.0357,25.3146,0,241.3119,0.2772,1.7696,0.1429,13.0843,176.6385,18.9723,1.149,10.3406,2.2979,0.0202,0.1816,8.0493,78.7207,0.0177,120.9013
2016-08-14,0.0334,25.3871,0,240.9891,0.2851,1.6959,0.1444,13.4412,181.4559,19.4897,1.1522,10.3696,2.3043,0.0198,0.1782,7.9478,78.7341,0.0174,120.9013
2016-08-15,0.0311,24.7442,0,243.8775,0.293,1.629,0.1459,13.798,186.2733,20.0071,1.1554,10.3985,2.3108,0.0194,0.1749,7.8463,78.7475,0.017,120.9013
2016-08-16,0.0326,24.7268,0,243.9566,0.3009,1.612,0.1474,14.1549,191.0908,20.5246,1.1149,10.0343,2.2298,0.0187,0.1683,7.5909,78.7609,0.0167,120.9013
2016-08-17,0.0319,24.7428,0,243.8837,0.3088,1.595,0.1459,13.6791,184.6675,19.8347,1.0745,9.6701,2.1489,0.018,0.1617,7.3355,78.7743,0.0164,120.9013
2016-08-18,0.0287,24.226,0,246.2497,0.3168,1.6175,0.1444,13.2033,178.2443,19.1448,1.034,9.3058,2.068,0.0172,0.1552,7.0802,78.7877,0.016,120.9013
2016-08-19,0.0258,23.8303,0,248.0883,0.3247,1.6521,0.1429,13.1372,177.3522,19.0489,1.0273,9.246,2.0547,0.0165,0.1486,6.8248,78.8011,0.0157,120.9013
2016-08-20,0.0246,23.7723,0,248.3602,0.3326,1.6866,0.1414,13.0909,176.7277,18.9819,1.0737,9.6633,2.1474,0.0158,0.142,6.5694,78.8145,0.0154,120.9013
2016-08-21,0.025,23.8452,0,248.0187,0.3366,1.7212,0.1399,13.0447,176.1032,18.9148,1.1201,10.0807,2.2402,0.015,0.1354,6.314,78.8279,0.015,120.9013
2016-08-22,0.0229,22.2976,0,255.443,0.3405,1.7558,0.1384,12.9984,175.4788,18.8477,1.1665,10.4981,2.3329,0.0161,0.1452,6.7623,78.8413,0.0144,120.9013
2016-08-23,0.0206,21.6557,0,258.6378,0.3445,1.7903,0.1369,12.9522,174.8543,18.7806,1.2128,10.9155,2.4257,0.0181,0.1627,7.3943,78.8547,0.014,120.9013
2016-08-24,0.0193,22.2126,0,255.8618,0.3484,1.7819,0.1379,12.9059,174.2298,18.7136,1.2017,10.8155,2.4034,0.0184,0.1652,7.498,78.8681,0.0145,120.9013
2016-08-25,0.0194,23.1256,0,251.423,0.3524,1.7734,0.1389,12.8597,173.6053,18.6465,1.1906,10.7155,2.3812,0.0186,0.1677,7.6018,78.8815,0.0149,120.9013
2016-08-26,0.019,24.0493,0,247.068,0.3564,1.765,0.1399,12.8134,172.9808,18.5794,1.1795,10.6155,2.359,0.0189,0.1703,7.7056,78.8949,0.0154,120.9013
2016-08-27,0.0179,24.2395,0,246.1874,0.3603,1.7565,0.1409,12.7671,172.3564,18.5124,1.1684,10.5156,2.3368,0.0192,0.1728,7.8094,78.9083,0.0158,120.9013
2016-08-28,0.017,23.798,0,248.2397,0.3643,1.7373,0.1419,12.7209,171.7319,18.4453,1.1573,10.4156,2.3146,0.0195,0.1753,7.9132,78.9217,0.0163,120.9013
2016-08-29,0.0151,23.1056,0,251.5185,0.3682,1.6521,0.1429,12.6746,171.1074,18.3782,1.111,9.9988,2.222,0.0198,0.1779,8.017,78.9351,0.0167,120.9013
2016-08-30,0.0141,23.4574,0,249.8431,0.3511,1.5668,0.1439,12.6284,170.4829,18.3111,1.1351,10.2156,2.2701,0.0222,0.1994,8.5797,78.9485,0.0172,120.9013
2016-08-31,0.014,23.4507,0,249.8752,0.3264,1.4816,0.1449,12.5821,169.8585,18.2441,1.124,10.1157,2.2479,0.0237,0.2137,9.4654,78.9619,0.0177,120.9013
2016-09-01,0.0181,22.7213,0,253.3717,0.3018,1.3963,0.1459,12.5358,169.234,18.177,1.1129,10.0157,2.2257,0.0228,0.2056,9.5253,78.9753,0.0182,120.9013
2016-09-02,0.0161,21.4442,0,259.7058,0.2772,1.3226,0.1469,12.4896,168.6095,18.1099,1.1017,9.9157,2.2035,0.0219,0.1975,9.2186,78.9887,0.0187,120.9013
2016-09-03,0.0144,20.3136,0,265.5512,0.2692,1.3733,0.1479,12.3706,167.0037,17.9374,1.0906,9.8157,2.1813,0.0212,0.1905,8.9119,79.0021,0.0192,120.9013
2016-09-04,0.0133,20.4596,0,264.7837,0.2613,1.424,0.1489,12.0138,162.1863,17.42,1.0795,9.7158,2.1591,0.0232,0.2088,9.5669,79.0155,0.0197,120.9013
2016-09-05,0.0123,20.7043,0,263.505,0.2534,1.4747,0.1499,11.8552,160.0452,17.19,1.0684,9.6158,2.1368,0.0253,0.2281,10.2219,79.0289,0.0202,120.9013
2016-09-06,0.0119,21.1706,0,261.0996,0.2455,1.5253,0.1509,11.9345,161.1157,17.305,1.0573,9.5158,2.1146,0.0275,0.2474,10.8769,79.0424,0.0207,120.9013
2016-09-07,0.0106,21.9513,0,257.1577,0.2376,1.576,0.1519,11.8948,160.5805,17.2475,1.1047,9.9421,2.2094,0.0296,0.2667,11.5319,79.0558,0.02,120.9013
2016-09-08,0.0101,22.2889,0,255.4854,0.2296,1.6267,0.1529,11.7759,158.9747,17.0751,1.1675,10.5071,2.3349,0.0314,0.2824,11.7072,79.0692,0.0193,120.9013
2016-09-09,0.0093,22.4542,0,254.6739,0.2217,1.6467,0.1534,11.657,157.3689,16.9026,1.2302,11.072,2.4604,0.0316,0.2841,11.7856,79.0826,0.0186,120.9013
2016-09-10,0.0087,22.659,0,253.6743,0.2296,1.5484,0.1474,12.1868,164.522,17.6709,1.293,11.6369,2.586,0.032,0.2877,11.9177,79.096,0.0179,120.9013
2016-09-11,0.0081,22.0969,0,256.4339,0.227,1.523,0.1534,12.331,166.4684,17.8799,1.3066,11.7593,2.6132,0.0324,0.2912,12.0498,79.1094,0.0172,120.9013
2016-09-12,0.0063,19.9969,0,267.2307,0.2244,1.53,0.1569,12.4103,167.539,17.9949,1.3202,11.8817,2.6404,0.0328,0.2948,12.1819,79.1228,0.0165,120.9013
2016-09-13,0.0056,20.9392,0,262.2884,0.2217,1.5369,0.1579,12.4896,168.6095,18.1099,1.3338,12.0041,2.6676,0.0325,0.2921,12.314,79.1362,0.0159,120.9013
2016-09-14,0.0057,21.5254,0,259.2951,0.2613,1.5253,0.1579,12.4936,168.663,18.1157,1.3474,12.1265,2.6948,0.0313,0.2813,12.1316,79.1496,0.0191,120.9013
2016-09-15,0.0047,20.6105,0,263.9936,0.2822,1.4378,0.1579,12.4975,168.7165,18.1214,1.4097,12.6873,2.8194,0.03,0.2704,11.7902,79.163,0.0223,120.9013
2016-09-16,0.0039,19.7699,0,268.4461,0.2923,1.3502,0.1579,12.5015,168.7701,18.1272,1.6517,14.8654,3.3034,0.0334,0.301,12.7102,79.1764,0.0256,120.9013
2016-09-17,0.0039,19.8941,0,267.7801,0.3024,1.2627,0.1579,12.5055,168.8236,18.1329,1.7219,15.4972,3.4438,0.0347,0.3126,12.8423,79.1898,0.0288,120.9013
2016-09-18,0.0038,20.09,0,266.7352,0.3124,1.1751,0.1579,12.5094,168.8771,18.1387,1.701,15.3088,3.4019,0.0351,0.3162,12.9744,79.2032,0.032,120.9013
2016-09-19,0.0384,21.0734,0,261.5975,0.3225,1.0876,0.1579,12.5134,168.9307,18.1444,1.68,15.1204,3.3601,0.0355,0.3198,13.1065,79.2166,0.0353,120.9013
2016-09-20,0.0327,21.9414,0,257.207,0.3326,1,0.1579,12.5173,168.9842,18.1502,1.6591,14.932,3.3182,0.0359,0.3233,13.2386,79.23,0.0289,120.9013
2016-09-21,0.0286,21.7586,0,258.1208,0.3381,0.8802,0.1414,12.5213,169.0377,18.1559,1.6657,14.9909,3.3313,0.0349,0.314,12.8834,79.2434,0.0303,120.9013
2016-09-22,0.0239,21.5426,0,259.2082,0.3437,0.7604,0.1248,12.5253,169.0912,18.1617,1.6722,15.0498,3.3444,0.0339,0.3047,12.5283,79.2568,0.0318,120.9013
2016-09-23,0.0213,21.2926,0,260.4763,0.3326,0.6406,0.1232,12.5292,169.1448,18.1674,1.6788,15.1088,3.3575,0.0328,0.2954,12.1731,79.2702,0.0285,120.9013
2016-09-24,0.0197,21.7029,0,258.4004,0.2772,0.5207,0.1221,12.5332,169.1983,18.1731,1.6149,14.534,3.2298,0.0318,0.2861,11.8179,79.2836,0.0252,120.9013
2016-09-25,0.0178,21.2245,0,260.8241,0.2217,0.4009,0.1211,12.5372,169.2518,18.1789,1.3637,12.2731,2.7273,0.0254,0.229,9.7929,79.297,0.0218,120.9013
2016-09-26,0.0177,20.108,0,266.6393,0.1663,0.2811,0.12,12.5411,169.3053,18.1846,1.1813,10.6313,2.3625,0.0246,0.2213,10.0604,79.3104,0.0185,120.9013
2016-09-27,0.0301,20.5258,0,264.4365,0.1742,0.2694,0.119,12.5451,169.3589,18.1904,1.1687,10.5182,2.3374,0.0254,0.2289,10.328,79.3238,0.0152,120.9013
2016-09-28,0.0282,20.7323,0,263.3594,0.2138,0.271,0.1179,12.5491,169.4124,18.1961,1.1561,10.4051,2.3122,0.0263,0.2365,10.3972,79.3372,0.0154,120.9013
2016-09-29,0.0869,20.1434,0,266.4519,0.2534,0.2726,0.1169,12.553,169.4659,18.2019,1.1435,10.2919,2.2871,0.0266,0.2396,10.042,79.3506,0.0157,120.9013
2016-09-30,0.1489,19.1451,0,271.8429,0.293,0.2742,0.1158,12.557,169.5194,18.2076,1.131,10.1788,2.262,0.0256,0.2303,9.6868,79.364,0.0159,120.9013
2016-10-01,0.0897,19.6442,0,269.1236,0.3326,0.2512,0.1128,12.561,169.573,18.2134,1.1184,10.0656,2.2368,0.0259,0.2334,9.7744,79.3774,0.0161,120.9013
2016-10-02,0.085,19.9998,0,267.2154,0.3326,0.2281,0.1098,14.6307,197.514,21.2145,1.0999,9.899,2.1998,0.0263,0.2366,9.8621,79.3908,0.0164,120.9013
2016-10-03,0.078,19.9134,0,267.6769,0.3168,0.2051,0.1068,17.6044,237.6591,25.5263,1.0814,9.7324,2.1627,0.0266,0.2398,9.9497,79.4042,0.0166,120.9013
2016-10-04,0.0773,19.9072,0,267.7098,0.293,0.182,0.1038,20.5781,277.8042,29.8382,1.0629,9.5657,2.1257,0.027,0.243,10.0374,79.4176,0.0168,120.9013
2016-10-05,0.0759,19.4299,0,270.2854,0.2692,0.159,0.1008,23.5518,317.9493,34.1501,1.0443,9.3991,2.0887,0.0274,0.2462,10.125,79.431,0.017,120.9013
2016-10-06,0.0753,18.9434,0,272.9559,0.2455,0.1488,0.0978,23.7897,321.1609,34.4951,1.0258,9.2325,2.0517,0.0277,0.2493,10.2126,79.4444,0.0173,120.9013
2016-10-07,0.0889,18.968,0,272.8198,0.2217,0.1129,0.0948,23.3139,314.7377,33.8052,1.0127,9.1146,2.0255,0.0281,0.2525,10.3003,79.4578,0.0175,120.9013
2016-10-08,0.1436,18.0031,0,278.2537,0.2296,0.129,0.0872,22.7192,306.7087,32.9428,1.0003,9.0025,2.0006,0.0268,0.2411,9.8021,79.4712,0.0177,120.9013
